"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-03-08 11:00","2018","03","08","11:00","-10,0","","-16,5","","59","","24","","4","","","","96,05","","","","-12","","ND"
"2018-03-08 12:00","2018","03","08","12:00","-8,1","","-14,9","","58","","25","","4","","","","95,94","","","","-10","","ND"
"2018-03-08 13:00","2018","03","08","13:00","-6,1","","-15,4","","48","","","","0","","","","95,83","","","","","","ND"
"2018-03-08 14:00","2018","03","08","14:00","-5,6","","-14,4","","50","","26","","4","","","","95,78","","","","-7","","ND"
"2018-03-08 15:00","2018","03","08","15:00","-4,9","","-14,3","","48","","26","","5","","","","95,72","","","","-7","","ND"
"2018-03-08 16:00","2018","03","08","16:00","-5,0","","-13,5","","51","","27","","5","","","","95,65","","","","-7","","ND"
"2018-03-08 17:00","2018","03","08","17:00","-4,5","","-13,3","","50","","31","","4","","","","95,61","","","","-6","","ND"
"2018-03-08 18:00","2018","03","08","18:00","-5,2","","-13,4","","53","","0","","1","","","","95,60","","","","-6","","ND"
"2018-03-08 19:00","2018","03","08","19:00","-6,9","","-14,3","","56","","35","","4","","","","95,57","","","","-9","","ND"
"2018-03-08 20:00","2018","03","08","20:00","-8,5","","-15,0","","59","","33","","11","","","","95,56","","","","-14","","ND"
"2018-03-08 21:00","2018","03","08","21:00","-9,1","","-14,6","","64","","33","","9","","","","95,54","","","","-14","","ND"
"2018-03-08 22:00","2018","03","08","22:00","-12,0","","-16,1","","71","","31","","9","","","","95,55","","","","-17","","ND"
"2018-03-08 23:00","2018","03","08","23:00","-12,5","","-16,0","","76","","25","","5","","","","95,56","","","","-16","","ND"
"2018-03-09 00:00","2018","03","09","00:00","-15,5","","-18,9","","75","","26","","7","","","","95,56","","","","-20","","ND"
"2018-03-09 01:00","2018","03","09","01:00","-11,9","","-15,1","","76","","24","","4","","","","95,57","","","","-14","","ND"
"2018-03-09 02:00","2018","03","09","02:00","-15,6","","-18,0","","82","","30","","3","","","","95,58","","","","-18","","ND"
"2018-03-09 03:00","2018","03","09","03:00","-15,8","","-17,4","","87","","20","","5","","","","95,61","","","","-20","","ND"
"2018-03-09 04:00","2018","03","09","04:00","-16,4","","-18,5","","83","","21","","6","","","","95,66","","","","-21","","ND"
"2018-03-09 05:00","2018","03","09","05:00","-17,8","","-19,7","","85","","21","","3","","","","95,71","","","","-20","","ND"
"2018-03-09 06:00","2018","03","09","06:00","-17,4","","-19,1","","87","","22","","5","","","","95,74","","","","-21","","ND"
"2018-03-09 07:00","2018","03","09","07:00","-17,1","","-19,1","","84","","20","","10","","","","95,77","","","","-24","","ND"
"2018-03-09 08:00","2018","03","09","08:00","-16,6","","-19,2","","80","","20","","11","","","","95,80","","","","-24","","ND"
"2018-03-09 09:00","2018","03","09","09:00","-14,8","","-18,7","","72","","20","","14","","","","95,83","","","","-22","","ND"
"2018-03-09 10:00","2018","03","09","10:00","-10,8","","-17,2","","59","","18","","7","","","","95,84","","","","-15","","ND"
"2018-03-09 11:00","2018","03","09","11:00","-7,8","","-16,4","","50","","18","","5","","","","95,85","","","","-10","","ND"
"2018-03-09 12:00","2018","03","09","12:00","-4,8","","-15,9","","42","","17","","2","","","","95,86","","","","-6","","ND"
"2018-03-09 13:00","2018","03","09","13:00","-2,9","","-14,6","","40","","31","","2","","","","95,85","","","","-4","","ND"
"2018-03-09 14:00","2018","03","09","14:00","-0,3","","-13,1","","37","","24","","3","","","","95,81","","","","-1","","ND"
"2018-03-09 15:00","2018","03","09","15:00","1,2","","-12,6","","35","","19","","6","","","","95,75","","","","","","ND"
"2018-03-09 16:00","2018","03","09","16:00","1,7","","-12,0","","35","","16","","6","","","","95,73","","","","","","ND"
"2018-03-09 17:00","2018","03","09","17:00","0,9","","-12,0","","37","","15","","6","","","","95,72","","","","","","ND"
"2018-03-09 18:00","2018","03","09","18:00","0,0","","-12,1","","40","","14","","6","","","","95,72","","","","-2","","ND"
"2018-03-09 19:00","2018","03","09","19:00","-0,1","","-11,7","","41","","15","","4","","","","95,73","","","","-1","","ND"
"2018-03-09 20:00","2018","03","09","20:00","-1,9","","-12,3","","45","","18","","4","","","","95,79","","","","-3","","ND"
"2018-03-09 21:00","2018","03","09","21:00","-4,3","","-11,9","","56","","21","","6","","","","95,83","","","","-7","","ND"
"2018-03-09 22:00","2018","03","09","22:00","-3,6","","-11,7","","53","","20","","9","","","","95,86","","","","-7","","ND"
