"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-11-02 20:00","2017","11","02","20:00","-9,1","","-12,1","","79","","18","","6","","","","98,48","","","","-12","","ND"
"2017-11-02 21:00","2017","11","02","21:00","-9,7","","-12,3","","81","","19","","10","","","","98,40","","","","-15","","ND"
"2017-11-02 22:00","2017","11","02","22:00","-10,3","","-12,3","","85","","20","","10","","","","98,32","","","","-16","","ND"
"2017-11-02 23:00","2017","11","02","23:00","-11,0","","-13,1","","84","","22","","12","","","","98,21","","","","-17","","ND"
"2017-11-03 00:00","2017","11","03","00:00","-11,6","","-13,7","","84","","20","","9","","","","98,13","","","","-17","","ND"
"2017-11-03 01:00","2017","11","03","01:00","-11,8","","-13,9","","84","","21","","10","","","","98,04","","","","-17","","ND"
"2017-11-03 02:00","2017","11","03","02:00","-12,0","","-14,3","","83","","21","","12","","","","97,94","","","","-18","","ND"
"2017-11-03 03:00","2017","11","03","03:00","-12,4","","-14,8","","82","","20","","12","","","","97,86","","","","-19","","ND"
"2017-11-03 04:00","2017","11","03","04:00","-12,9","","-15,4","","82","","19","","7","","","","97,78","","","","-17","","ND"
"2017-11-03 05:00","2017","11","03","05:00","-12,6","","-15,3","","80","","20","","9","","","","97,70","","","","-18","","ND"
"2017-11-03 06:00","2017","11","03","06:00","-13,4","","-15,8","","82","","19","","7","","","","97,62","","","","-18","","ND"
"2017-11-03 07:00","2017","11","03","07:00","-13,7","","-16,1","","82","","18","","8","","","","97,57","","","","-19","","ND"
"2017-11-03 08:00","2017","11","03","08:00","-13,0","","-15,7","","80","","21","","8","","","","97,55","","","","-18","","ND"
"2017-11-03 09:00","2017","11","03","09:00","-12,9","","-15,9","","78","","18","","8","","","","97,53","","","","-18","","ND"
"2017-11-03 10:00","2017","11","03","10:00","-11,4","","-15,6","","71","","18","","8","","","","97,49","","","","-16","","ND"
"2017-11-03 11:00","2017","11","03","11:00","-9,5","","-14,8","","65","","17","","6","","","","97,45","","","","-13","","ND"
"2017-11-03 12:00","2017","11","03","12:00","-8,6","","-13,8","","66","","17","","7","","","","97,41","","","","-12","","ND"
"2017-11-03 13:00","2017","11","03","13:00","-7,4","","-12,8","","65","","18","","5","","","","97,36","","","","-10","","ND"
"2017-11-03 14:00","2017","11","03","14:00","-6,4","","-12,2","","64","","17","","4","","","","97,30","","","","-8","","ND"
"2017-11-03 15:00","2017","11","03","15:00","-6,0","","-11,6","","64","","17","","4","","","","97,28","","","","-8","","ND"
"2017-11-03 16:00","2017","11","03","16:00","-5,9","","-11,6","","64","","","","0","","","","97,30","","","","","","ND"
"2017-11-03 17:00","2017","11","03","17:00","-6,6","","-10,6","","73","","","","0","","","","97,30","","","","","","ND"
"2017-11-03 18:00","2017","11","03","18:00","-6,6","","-10,1","","76","","1","","2","","","","97,32","","","","-8","","ND"
"2017-11-03 19:00","2017","11","03","19:00","-6,8","","-8,9","","85","","36","","3","","","","97,32","","","","-8","","ND"
"2017-11-03 20:00","2017","11","03","20:00","-6,9","","-8,3","","90","","0","","1","","","","97,33","","","","-7","","ND"
"2017-11-03 21:00","2017","11","03","21:00","-7,3","","-8,7","","90","","2","","3","","","","97,36","","","","-9","","ND"
"2017-11-03 22:00","2017","11","03","22:00","-7,4","","-8,8","","89","","2","","4","","","","97,39","","","","-9","","ND"
"2017-11-03 23:00","2017","11","03","23:00","-7,2","","-8,8","","89","","0","","1","","","","97,41","","","","-8","","ND"
"2017-11-04 00:00","2017","11","04","00:00","-7,2","","-8,6","","90","","29","","3","","","","97,42","","","","-9","","ND"
"2017-11-04 01:00","2017","11","04","01:00","-7,1","","-8,2","","91","","21","","3","","","","97,42","","","","-9","","ND"
"2017-11-04 02:00","2017","11","04","02:00","-6,9","","-8,0","","92","","17","","2","","","","97,45","","","","-8","","ND"
"2017-11-04 03:00","2017","11","04","03:00","-7,3","","-8,2","","93","","21","","1","","","","97,47","","","","-8","","ND"
"2017-11-04 04:00","2017","11","04","04:00","-5,5","","-6,8","","90","","34","","6","","","","97,48","","","","-8","","ND"
"2017-11-04 05:00","2017","11","04","05:00","-5,3","","-6,8","","90","","33","","7","","","","97,50","","","","-9","","ND"
"2017-11-04 06:00","2017","11","04","06:00","-4,8","","-6,1","","90","","33","","7","","","","97,52","","","","-8","","ND"
"2017-11-04 07:00","2017","11","04","07:00","-4,4","","-5,6","","92","","35","","7","","","","97,58","","","","-8","","ND"
"2017-11-04 08:00","2017","11","04","08:00","-3,9","","-5,2","","91","","34","","8","","","","97,61","","","","-7","","ND"
"2017-11-04 09:00","2017","11","04","09:00","-3,7","","-5,1","","89","","34","","13","","","","97,64","","","","-9","","ND"
"2017-11-04 10:00","2017","11","04","10:00","-3,5","","-5,4","","87","","34","","11","","","","97,68","","","","-8","","ND"
"2017-11-04 11:00","2017","11","04","11:00","-2,3","","-4,7","","83","","33","","11","","","","97,69","","","","-6","","ND"
"2017-11-04 12:00","2017","11","04","12:00","-1,9","","-4,8","","81","","33","","12","","","","97,69","","","","-6","","ND"
"2017-11-04 13:00","2017","11","04","13:00","-1,6","","-4,8","","79","","36","","15","","","","97,70","","","","-6","","ND"
"2017-11-04 14:00","2017","11","04","14:00","-2,1","","-5,1","","80","","34","","11","","","","97,73","","","","-6","","ND"
"2017-11-04 15:00","2017","11","04","15:00","-2,1","","-4,8","","82","","34","","9","","","","97,77","","","","-6","","ND"
"2017-11-04 16:00","2017","11","04","16:00","-2,1","","-4,6","","83","","33","","8","","","","97,77","","","","-5","","ND"
"2017-11-04 17:00","2017","11","04","17:00","-3,0","","-5,4","","84","","31","","9","","","","97,78","","","","-7","","ND"
"2017-11-04 18:00","2017","11","04","18:00","-2,8","","-5,4","","82","","31","","9","","","","97,79","","","","-6","","ND"
"2017-11-04 19:00","2017","11","04","19:00","-3,1","","-5,8","","82","","30","","5","","","","97,78","","","","-5","","ND"
"2017-11-04 20:00","2017","11","04","20:00","-4,1","","-6,3","","85","","20","","2","","","","97,81","","","","-5","","ND"
"2017-11-04 21:00","2017","11","04","21:00","-3,4","","-6,3","","81","","31","","5","","","","97,84","","","","-5","","ND"
"2017-11-04 22:00","2017","11","04","22:00","-4,1","","-5,5","","91","","34","","2","","","","97,90","","","","-5","","ND"
"2017-11-04 23:00","2017","11","04","23:00","-3,9","","-5,9","","86","","27","","6","","","","97,88","","","","-7","","ND"
"2017-11-05 00:00","2017","11","05","00:00","-4,4","","-5,9","","89","","19","","3","","","","97,89","","","","-6","","ND"
"2017-11-05 01:00","2017","11","05","01:00","-4,9","","-5,9","","92","","19","","2","","","","97,89","","","","-6","","ND"
"2017-11-05 02:00","2017","11","05","02:00","-5,2","","-6,2","","93","","18","","1","","","","97,88","","","","-6","","ND"
"2017-11-05 03:00","2017","11","05","03:00","-5,2","","-6,4","","92","","","","0","","","","97,87","","","","","","ND"
"2017-11-05 04:00","2017","11","05","04:00","-5,0","","-5,9","","93","","4","","3","","","","97,87","","","","-6","","ND"
"2017-11-05 05:00","2017","11","05","05:00","-5,1","","-6,1","","93","","35","","2","","","","97,88","","","","-6","","ND"
"2017-11-05 06:00","2017","11","05","06:00","-5,2","","-6,1","","93","","","","0","","","","97,88","","","","","","ND"
"2017-11-05 07:00","2017","11","05","07:00","-5,2","","-6,3","","92","","","","0","","","","97,88","","","","","","ND"
"2017-11-05 08:00","2017","11","05","08:00","-5,4","","-6,5","","92","","","","0","","","","97,88","","","","","","ND"
"2017-11-05 09:00","2017","11","05","09:00","-5,2","","-6,8","","88","","15","","3","","","","97,88","","","","-7","","ND"
"2017-11-05 10:00","2017","11","05","10:00","-5,2","","-7,0","","87","","19","","8","","","","97,86","","","","-9","","ND"
"2017-11-05 11:00","2017","11","05","11:00","-5,0","","-8,1","","79","","19","","9","","","","97,82","","","","-9","","ND"
"2017-11-05 12:00","2017","11","05","12:00","-4,7","","-7,4","","81","","21","","8","","","","97,77","","","","-8","","ND"
"2017-11-05 13:00","2017","11","05","13:00","-3,8","","-8,8","","68","","23","","5","","","","97,70","","","","-6","","ND"
"2017-11-05 14:00","2017","11","05","14:00","-3,3","","-8,6","","67","","19","","3","","","","97,63","","","","-5","","ND"
"2017-11-05 15:00","2017","11","05","15:00","-3,5","","-8,3","","69","","18","","6","","","","97,56","","","","-6","","ND"
"2017-11-05 16:00","2017","11","05","16:00","-4,4","","-7,9","","77","","19","","5","","","","97,50","","","","-7","","ND"
"2017-11-05 17:00","2017","11","05","17:00","-5,4","","-7,7","","84","","19","","8","","","","97,45","","","","-9","","ND"
"2017-11-05 18:00","2017","11","05","18:00","-7,6","","-9,3","","88","","20","","7","","","","97,39","","","","-11","","ND"
"2017-11-05 19:00","2017","11","05","19:00","-7,0","","-8,5","","89","","19","","9","","","","97,31","","","","-11","","ND"
"2017-11-05 20:00","2017","11","05","20:00","-8,0","","-9,3","","90","","19","","10","","","","97,24","","","","-13","","ND"
"2017-11-05 21:00","2017","11","05","21:00","-8,7","","-10,1","","89","","20","","10","","","","97,18","","","","-14","","ND"
"2017-11-05 22:00","2017","11","05","22:00","-10,2","","-11,4","","91","","19","","9","","","","97,09","","","","-15","","ND"
"2017-11-05 23:00","2017","11","05","23:00","-10,5","","-12,5","","85","","21","","15","","","","97,01","","","","-17","","ND"
"2017-11-06 00:00","2017","11","06","00:00","-11,2","","-12,9","","87","","21","","11","","","","96,95","","","","-17","","ND"
"2017-11-06 01:00","2017","11","06","01:00","-11,6","","-13,5","","86","","21","","10","","","","96,88","","","","-17","","ND"
"2017-11-06 02:00","2017","11","06","02:00","-11,9","","-13,8","","85","","19","","7","","","","96,84","","","","-16","","ND"
"2017-11-06 03:00","2017","11","06","03:00","-12,2","","-14,0","","86","","21","","10","","","","96,81","","","","-18","","ND"
"2017-11-06 04:00","2017","11","06","04:00","-12,6","","-14,4","","87","","20","","7","","","","96,82","","","","-17","","ND"
"2017-11-06 05:00","2017","11","06","05:00","-12,8","","-14,7","","86","","20","","13","","","","96,80","","","","-20","","ND"
"2017-11-06 06:00","2017","11","06","06:00","-12,9","","-14,9","","85","","20","","12","","","","96,84","","","","-19","","ND"
"2017-11-06 07:00","2017","11","06","07:00","-12,4","","-14,5","","84","","21","","9","","","","96,90","","","","-18","","ND"
"2017-11-06 08:00","2017","11","06","08:00","-12,1","","-14,2","","85","","18","","5","","","","97,01","","","","-15","","ND"
"2017-11-06 09:00","2017","11","06","09:00","-11,6","","-14,0","","83","","0","","1","","","","97,10","","","","-12","","ND"
"2017-11-06 10:00","2017","11","06","10:00","-10,9","","-12,9","","85","","16","","3","","","","97,21","","","","-13","","ND"
"2017-11-06 11:00","2017","11","06","11:00","-9,7","","-11,9","","84","","26","","4","","","","97,34","","","","-12","","ND"
"2017-11-06 12:00","2017","11","06","12:00","-7,9","","-10,2","","83","","0","","1","","","","97,41","","","","-8","","ND"
"2017-11-06 13:00","2017","11","06","13:00","-4,2","","-8,9","","70","","1","","9","","","","97,51","","","","-8","","ND"
"2017-11-06 14:00","2017","11","06","14:00","-4,8","","-7,4","","82","","36","","7","","","","97,62","","","","-8","","ND"
"2017-11-06 15:00","2017","11","06","15:00","-4,9","","-6,9","","86","","1","","6","","","","97,69","","","","-8","","ND"
"2017-11-06 16:00","2017","11","06","16:00","-5,0","","-6,9","","87","","33","","4","","","","97,77","","","","-7","","ND"
"2017-11-06 17:00","2017","11","06","17:00","-5,1","","-7,4","","84","","34","","7","","","","97,84","","","","-8","","ND"
"2017-11-06 18:00","2017","11","06","18:00","-5,7","","-11,9","","62","","2","","15","","","","97,97","","","","-11","","ND"
"2017-11-06 19:00","2017","11","06","19:00","-6,2","","-11,9","","64","","35","","6","","","","98,04","","","","-9","","ND"
"2017-11-06 20:00","2017","11","06","20:00","-6,7","","-13,6","","58","","36","","11","","","","98,12","","","","-12","","ND"
"2017-11-06 21:00","2017","11","06","21:00","-7,4","","-14,6","","57","","35","","14","","","","98,23","","","","-13","","ND"
"2017-11-06 22:00","2017","11","06","22:00","-8,4","","-14,7","","60","","36","","9","","","","98,35","","","","-13","","ND"
"2017-11-06 23:00","2017","11","06","23:00","-9,3","","-15,1","","63","","36","","8","","","","98,44","","","","-14","","ND"
"2017-11-07 00:00","2017","11","07","00:00","-10,0","","-15,1","","66","","35","","7","","","","98,51","","","","-14","","ND"
"2017-11-07 01:00","2017","11","07","01:00","-10,8","","-15,1","","71","","33","","6","","","","98,58","","","","-14","","ND"
"2017-11-07 02:00","2017","11","07","02:00","-10,8","","-15,0","","71","","33","","5","","","","98,62","","","","-14","","ND"
"2017-11-07 03:00","2017","11","07","03:00","-10,8","","-15,3","","69","","35","","7","","","","98,63","","","","-15","","ND"
"2017-11-07 04:00","2017","11","07","04:00","-12,2","","-16,1","","73","","0","","1","","","","98,66","","","","-13","","ND"
"2017-11-07 05:00","2017","11","07","05:00","-13,6","","-16,1","","81","","33","","3","","","","98,68","","","","-16","","ND"
"2017-11-07 06:00","2017","11","07","06:00","-13,4","","-16,6","","77","","2","","3","","","","98,68","","","","-15","","ND"
"2017-11-07 07:00","2017","11","07","07:00","-14,1","","-16,3","","83","","27","","3","","","","98,69","","","","-16","","ND"
"2017-11-07 08:00","2017","11","07","08:00","-14,4","","-16,4","","84","","","","0","","","","98,67","","","","","","ND"
"2017-11-07 09:00","2017","11","07","09:00","-13,8","","-16,1","","83","","0","","1","","","","98,71","","","","-14","","ND"
"2017-11-07 10:00","2017","11","07","10:00","-12,8","","-15,1","","83","","22","","3","","","","98,72","","","","-15","","ND"
"2017-11-07 11:00","2017","11","07","11:00","-11,5","","-15,6","","71","","20","","6","","","","98,65","","","","-15","","ND"
"2017-11-07 12:00","2017","11","07","12:00","-10,2","","-15,6","","65","","18","","6","","","","98,59","","","","-14","","ND"
"2017-11-07 13:00","2017","11","07","13:00","-8,9","","-15,5","","59","","21","","3","","","","98,51","","","","-11","","ND"
"2017-11-07 14:00","2017","11","07","14:00","-8,8","","-16,2","","55","","18","","9","","","","98,43","","","","-13","","ND"
"2017-11-07 15:00","2017","11","07","15:00","-8,9","","-16,5","","54","","15","","5","","","","98,38","","","","-12","","ND"
"2017-11-07 16:00","2017","11","07","16:00","-10,0","","-16,2","","61","","16","","5","","","","98,32","","","","-13","","ND"
"2017-11-07 17:00","2017","11","07","17:00","-11,5","","-16,2","","68","","18","","2","","","","98,31","","","","-13","","ND"
"2017-11-07 18:00","2017","11","07","18:00","-12,4","","-16,0","","75","","19","","4","","","","98,24","","","","-15","","ND"
"2017-11-07 19:00","2017","11","07","19:00","-15,1","","-17,4","","83","","20","","5","","","","98,20","","","","-19","","ND"
"2017-11-07 20:00","2017","11","07","20:00","-16,9","","-19,0","","84","","","","0","","","","98,23","","","","","","ND"
"2017-11-07 21:00","2017","11","07","21:00","-17,8","","-19,7","","85","","19","","3","","","","98,18","","","","-20","","ND"
"2017-11-07 22:00","2017","11","07","22:00","-16,6","","-18,5","","85","","20","","8","","","","98,11","","","","-22","","ND"
"2017-11-07 23:00","2017","11","07","23:00","-17,0","","-19,0","","84","","19","","7","","","","98,09","","","","-22","","ND"
"2017-11-08 00:00","2017","11","08","00:00","-17,4","","-19,5","","84","","19","","6","","","","98,08","","","","-22","","ND"
"2017-11-08 01:00","2017","11","08","01:00","-17,8","","-20,0","","83","","19","","8","","","","98,06","","","","-24","","ND"
"2017-11-08 02:00","2017","11","08","02:00","-18,1","","-20,3","","83","","19","","8","","","","98,04","","","","-24","","ND"
"2017-11-08 03:00","2017","11","08","03:00","-18,2","","-20,4","","83","","20","","8","","","","98,03","","","","-24","","ND"
"2017-11-08 04:00","2017","11","08","04:00","-18,5","","-20,8","","82","","20","","7","","","","98,02","","","","-24","","ND"
"2017-11-08 05:00","2017","11","08","05:00","-19,0","","-21,3","","82","","20","","10","","","","98,00","","","","-26","","ND"
"2017-11-08 06:00","2017","11","08","06:00","-19,1","","-21,4","","82","","20","","8","","","","97,98","","","","-25","","ND"
"2017-11-08 07:00","2017","11","08","07:00","-19,3","","-21,6","","82","","20","","8","","","","97,98","","","","-25","","ND"
"2017-11-08 08:00","2017","11","08","08:00","-20,0","","-22,4","","81","","20","","8","","","","97,98","","","","-26","","ND"
"2017-11-08 09:00","2017","11","08","09:00","-18,9","","-21,5","","80","","19","","10","","","","97,97","","","","-26","","ND"
"2017-11-08 10:00","2017","11","08","10:00","-17,7","","-20,3","","80","","20","","9","","","","97,94","","","","-24","","ND"
"2017-11-08 11:00","2017","11","08","11:00","-15,1","","-18,1","","78","","20","","6","","","","97,93","","","","-19","","ND"
"2017-11-08 12:00","2017","11","08","12:00","-13,0","","-17,8","","67","","17","","5","","","","97,87","","","","-16","","ND"
"2017-11-08 13:00","2017","11","08","13:00","-11,4","","-17,5","","60","","19","","2","","","","97,79","","","","-13","","ND"
"2017-11-08 14:00","2017","11","08","14:00","-10,7","","-17,2","","59","","28","","2","","","","97,72","","","","-12","","ND"
"2017-11-08 15:00","2017","11","08","15:00","-10,2","","-16,9","","58","","27","","4","","","","97,65","","","","-13","","ND"
"2017-11-08 16:00","2017","11","08","16:00","-11,5","","-16,0","","69","","","","0","","","","97,52","","","","","","ND"
"2017-11-08 17:00","2017","11","08","17:00","-14,5","","-17,5","","78","","28","","2","","","","97,43","","","","-16","","ND"
"2017-11-08 18:00","2017","11","08","18:00","-15,9","","-18,3","","82","","","","0","","","","97,33","","","","","","ND"
"2017-11-08 19:00","2017","11","08","19:00","-17,2","","-19,7","","81","","1","","4","","","","97,26","","","","-20","","ND"
"2017-11-08 20:00","2017","11","08","20:00","-18,5","","-21,0","","80","","1","","4","","","","97,17","","","","-22","","ND"
"2017-11-08 21:00","2017","11","08","21:00","-18,7","","-21,1","","81","","","","0","","","","97,10","","","","","","ND"
"2017-11-08 22:00","2017","11","08","22:00","-19,4","","-21,7","","81","","22","","2","","","","97,02","","","","-21","","ND"
"2017-11-08 23:00","2017","11","08","23:00","-19,3","","-21,2","","85","","25","","1","","","","96,94","","","","-20","","ND"
"2017-11-09 00:00","2017","11","09","00:00","-19,3","","-21,3","","84","","19","","4","","","","96,77","","","","-23","","ND"
"2017-11-09 01:00","2017","11","09","01:00","-18,9","","-21,2","","82","","18","","2","","","","96,73","","","","-21","","ND"
"2017-11-09 02:00","2017","11","09","02:00","-18,7","","-20,9","","83","","3","","4","","","","96,63","","","","-22","","ND"
"2017-11-09 03:00","2017","11","09","03:00","-20,7","","-23,2","","80","","33","","2","","","","96,60","","","","-22","","ND"
"2017-11-09 04:00","2017","11","09","04:00","-21,5","","-24,2","","79","","24","","3","","","","96,55","","","","-24","","ND"
"2017-11-09 05:00","2017","11","09","05:00","-21,6","","-24,1","","80","","23","","4","","","","96,52","","","","-25","","ND"
"2017-11-09 06:00","2017","11","09","06:00","-21,5","","-23,8","","81","","18","","2","","","","96,45","","","","-23","","ND"
"2017-11-09 07:00","2017","11","09","07:00","-21,8","","-24,2","","81","","19","","4","","","","96,48","","","","-25","","ND"
"2017-11-09 08:00","2017","11","09","08:00","-22,1","","-24,7","","80","","19","","4","","","","96,51","","","","-26","","ND"
"2017-11-09 09:00","2017","11","09","09:00","-21,4","","-24,2","","78","","23","","3","","","","96,53","","","","-24","","ND"
"2017-11-09 10:00","2017","11","09","10:00","-19,6","","-22,5","","78","","22","","1","","","","96,54","","","","-20","","ND"
"2017-11-09 11:00","2017","11","09","11:00","-17,1","","-20,0","","78","","0","","1","","","","96,54","","","","-18","","ND"
"2017-11-09 12:00","2017","11","09","12:00","-15,0","","-19,0","","71","","22","","1","","","","96,53","","","","-16","","ND"
"2017-11-09 13:00","2017","11","09","13:00","-12,6","","-17,9","","65","","19","","3","","","","96,46","","","","-15","","ND"
"2017-11-09 14:00","2017","11","09","14:00","-10,4","","-16,7","","60","","18","","3","","","","96,47","","","","-12","","ND"
"2017-11-09 15:00","2017","11","09","15:00","-6,4","","-13,6","","56","","32","","9","","","","96,47","","","","-11","","ND"
"2017-11-09 16:00","2017","11","09","16:00","-7,3","","-12,8","","65","","32","","4","","","","96,46","","","","-9","","ND"
"2017-11-09 17:00","2017","11","09","17:00","-7,6","","-14,1","","59","","34","","5","","","","96,49","","","","-10","","ND"
"2017-11-09 18:00","2017","11","09","18:00","-7,5","","-12,9","","65","","34","","5","","","","96,50","","","","-10","","ND"
"2017-11-09 19:00","2017","11","09","19:00","-9,7","","-13,5","","74","","3","","2","","","","96,55","","","","-11","","ND"
"2017-11-09 20:00","2017","11","09","20:00","-12,4","","-15,1","","80","","","","0","","","","96,58","","","","","","ND"
"2017-11-09 21:00","2017","11","09","21:00","-13,5","","-15,7","","83","","7","","2","","","","96,63","","","","-15","","ND"
"2017-11-09 22:00","2017","11","09","22:00","-14,9","","-16,8","","86","","","","0","","","","96,65","","","","","","ND"
