"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-11-09 21:00","2018","11","09","21:00","-6,2","","-7,5","","91","","","","0","","","","97,40","","","","","","ND"
"2018-11-09 22:00","2018","11","09","22:00","-6,8","","-8,1","","90","","34","","1","","","","97,42","","","","-7","","ND"
"2018-11-09 23:00","2018","11","09","23:00","-7,8","","-9,0","","91","","24","","4","","","","97,45","","","","-10","","ND"
"2018-11-10 00:00","2018","11","10","00:00","-8,0","","-8,5","","96","","17","","4","","","","97,47","","","","-10","","ND"
"2018-11-10 01:00","2018","11","10","01:00","-8,1","","-8,7","","95","","17","","2","","","","97,50","","","","-9","","ND"
"2018-11-10 02:00","2018","11","10","02:00","-10,3","","-11,4","","91","","3","","4","","","","97,58","","","","-13","","ND"
"2018-11-10 03:00","2018","11","10","03:00","-10,4","","-11,7","","90","","1","","12","","","","97,70","","","","-16","","ND"
"2018-11-10 04:00","2018","11","10","04:00","-9,7","","-11,2","","89","","2","","3","","","","97,80","","","","-11","","ND"
"2018-11-10 05:00","2018","11","10","05:00","-10,2","","-11,6","","89","","","","0","","","","97,86","","","","","","ND"
"2018-11-10 06:00","2018","11","10","06:00","-9,6","","-11,0","","90","","5","","4","","","","97,94","","","","-12","","ND"
"2018-11-10 07:00","2018","11","10","07:00","-9,5","","-10,8","","90","","17","","3","","","","98,00","","","","-11","","ND"
"2018-11-10 08:00","2018","11","10","08:00","-8,7","","-10,0","","90","","0","","1","","","","98,06","","","","-9","","ND"
"2018-11-10 09:00","2018","11","10","09:00","-8,4","","-9,8","","89","","0","","1","","","","98,13","","","","-9","","ND"
"2018-11-10 10:00","2018","11","10","10:00","-7,9","","-9,4","","89","","","","0","","","","98,21","","","","","","ND"
"2018-11-10 11:00","2018","11","10","11:00","-7,3","","-8,9","","88","","0","","1","","","","98,25","","","","-8","","ND"
"2018-11-10 12:00","2018","11","10","12:00","-6,5","","-8,5","","86","","17","","2","","","","98,28","","","","-7","","ND"
"2018-11-10 13:00","2018","11","10","13:00","-5,7","","-8,0","","84","","16","","2","","","","98,29","","","","-7","","ND"
"2018-11-10 14:00","2018","11","10","14:00","-4,9","","-8,1","","78","","18","","2","","","","98,32","","","","-6","","ND"
"2018-11-10 15:00","2018","11","10","15:00","-5,1","","-8,3","","78","","0","","1","","","","98,35","","","","-6","","ND"
"2018-11-10 16:00","2018","11","10","16:00","-6,3","","-7,9","","89","","20","","3","","","","98,37","","","","-8","","ND"
"2018-11-10 17:00","2018","11","10","17:00","-8,5","","-9,5","","92","","19","","2","","","","98,39","","","","-10","","ND"
"2018-11-10 18:00","2018","11","10","18:00","-10,2","","-11,4","","91","","25","","5","","","","98,41","","","","-13","","ND"
"2018-11-10 19:00","2018","11","10","19:00","-10,3","","-11,5","","91","","24","","1","","","","98,44","","","","-11","","ND"
"2018-11-10 20:00","2018","11","10","20:00","-10,4","","-12,0","","88","","25","","2","","","","98,46","","","","-12","","ND"
"2018-11-10 21:00","2018","11","10","21:00","-10,2","","-11,4","","91","","5","","4","","","","98,52","","","","-13","","ND"
"2018-11-10 22:00","2018","11","10","22:00","-10,2","","-11,7","","89","","36","","4","","","","98,60","","","","-13","","ND"
"2018-11-10 23:00","2018","11","10","23:00","-9,4","","-10,8","","90","","36","","5","","","","98,71","","","","-12","","ND"
"2018-11-11 00:00","2018","11","11","00:00","-8,5","","-9,7","","91","","2","","6","","","","98,81","","","","-12","","ND"
"2018-11-11 01:00","2018","11","11","01:00","-8,2","","-9,6","","90","","34","","3","","","","98,85","","","","-10","","ND"
"2018-11-11 02:00","2018","11","11","02:00","-7,9","","-9,1","","91","","2","","2","","","","98,92","","","","-9","","ND"
"2018-11-11 03:00","2018","11","11","03:00","-8,8","","-9,9","","91","","22","","2","","","","98,97","","","","-10","","ND"
"2018-11-11 04:00","2018","11","11","04:00","-8,7","","-10,0","","91","","14","","1","","","","98,97","","","","-9","","ND"
"2018-11-11 05:00","2018","11","11","05:00","-8,4","","-9,5","","91","","23","","2","","","","98,95","","","","-9","","ND"
"2018-11-11 06:00","2018","11","11","06:00","-8,4","","-9,6","","91","","","","0","","","","98,93","","","","","","ND"
"2018-11-11 07:00","2018","11","11","07:00","-8,4","","-9,8","","90","","14","","3","","","","98,89","","","","-10","","ND"
"2018-11-11 08:00","2018","11","11","08:00","-8,6","","-10,1","","89","","17","","7","","","","98,86","","","","-12","","ND"
"2018-11-11 09:00","2018","11","11","09:00","-8,7","","-10,5","","87","","16","","5","","","","98,81","","","","-11","","ND"
"2018-11-11 10:00","2018","11","11","10:00","-7,3","","-9,8","","82","","13","","3","","","","98,74","","","","-9","","ND"
"2018-11-11 11:00","2018","11","11","11:00","-6,7","","-9,2","","82","","16","","4","","","","98,64","","","","-9","","ND"
"2018-11-11 12:00","2018","11","11","12:00","-5,7","","-8,8","","79","","16","","5","","","","98,51","","","","-8","","ND"
"2018-11-11 13:00","2018","11","11","13:00","-5,3","","-8,6","","77","","15","","5","","","","98,42","","","","-8","","ND"
"2018-11-11 14:00","2018","11","11","14:00","-4,6","","-8,2","","76","","18","","4","","","","98,33","","","","-6","","ND"
"2018-11-11 15:00","2018","11","11","15:00","-4,9","","-7,5","","82","","15","","4","","","","98,21","","","","-7","","ND"
"2018-11-11 16:00","2018","11","11","16:00","-5,6","","-7,6","","86","","9","","4","","","","98,16","","","","-7","","ND"
"2018-11-11 17:00","2018","11","11","17:00","-6,1","","-7,9","","87","","14","","4","","","","98,10","","","","-8","","ND"
"2018-11-11 18:00","2018","11","11","18:00","-6,3","","-8,0","","88","","16","","4","","","","98,05","","","","-8","","ND"
"2018-11-11 19:00","2018","11","11","19:00","-6,4","","-7,9","","89","","12","","2","","","","97,99","","","","-7","","ND"
"2018-11-11 20:00","2018","11","11","20:00","-6,5","","-8,1","","89","","21","","4","","","","97,94","","","","-8","","ND"
"2018-11-11 21:00","2018","11","11","21:00","-6,6","","-8,2","","88","","17","","6","","","","97,87","","","","-10","","ND"
"2018-11-11 22:00","2018","11","11","22:00","-6,4","","-7,9","","89","","19","","7","","","","97,85","","","","-10","","ND"
"2018-11-11 23:00","2018","11","11","23:00","-6,2","","-7,7","","89","","16","","3","","","","97,80","","","","-8","","ND"
"2018-11-12 00:00","2018","11","12","00:00","-5,9","","-7,5","","88","","19","","2","","","","97,79","","","","-7","","ND"
"2018-11-12 01:00","2018","11","12","01:00","-5,7","","-7,3","","89","","19","","3","","","","97,73","","","","-7","","ND"
"2018-11-12 02:00","2018","11","12","02:00","-5,6","","-7,1","","90","","19","","7","","","","97,66","","","","-9","","ND"
"2018-11-12 03:00","2018","11","12","03:00","-5,6","","-7,0","","90","","19","","6","","","","97,65","","","","-8","","ND"
"2018-11-12 04:00","2018","11","12","04:00","-5,9","","-7,3","","90","","18","","1","","","","97,65","","","","-6","","ND"
"2018-11-12 05:00","2018","11","12","05:00","-6,0","","-7,3","","91","","26","","5","","","","97,60","","","","-8","","ND"
"2018-11-12 06:00","2018","11","12","06:00","-5,8","","-7,1","","91","","20","","6","","","","97,54","","","","-9","","ND"
"2018-11-12 07:00","2018","11","12","07:00","-5,6","","-7,1","","89","","20","","4","","","","97,55","","","","-7","","ND"
"2018-11-12 08:00","2018","11","12","08:00","-5,5","","-7,1","","88","","28","","1","","","","97,51","","","","-6","","ND"
"2018-11-12 09:00","2018","11","12","09:00","-5,1","","-7,0","","87","","25","","3","","","","97,53","","","","-6","","ND"
"2018-11-12 10:00","2018","11","12","10:00","-4,8","","-6,8","","86","","18","","3","","","","97,54","","","","-6","","ND"
"2018-11-12 11:00","2018","11","12","11:00","-4,3","","-6,4","","85","","18","","2","","","","97,49","","","","-5","","ND"
"2018-11-12 12:00","2018","11","12","12:00","-3,6","","-5,7","","85","","34","","1","","","","97,48","","","","-4","","ND"
"2018-11-12 13:00","2018","11","12","13:00","-2,8","","-5,3","","83","","3","","3","","","","97,47","","","","-4","","ND"
"2018-11-12 14:00","2018","11","12","14:00","-3,0","","-5,1","","85","","4","","3","","","","97,43","","","","-4","","ND"
"2018-11-12 15:00","2018","11","12","15:00","-2,9","","-5,0","","86","","3","","3","","","","97,43","","","","-4","","ND"
"2018-11-12 16:00","2018","11","12","16:00","-3,1","","-5,0","","87","","9","","2","","","","97,34","","","","-4","","ND"
"2018-11-12 17:00","2018","11","12","17:00","-4,4","","-5,7","","91","","17","","2","","","","97,34","","","","-5","","ND"
"2018-11-12 18:00","2018","11","12","18:00","-4,6","","-5,8","","91","","5","","3","","","","97,27","","","","-6","","ND"
"2018-11-12 19:00","2018","11","12","19:00","-5,1","","-5,8","","95","","3","","2","","","","97,25","","","","-6","","ND"
"2018-11-12 20:00","2018","11","12","20:00","-5,4","","-6,2","","94","","4","","3","","","","97,16","","","","-7","","ND"
"2018-11-12 21:00","2018","11","12","21:00","-5,3","","-6,4","","92","","3","","3","","","","97,14","","","","-7","","ND"
"2018-11-12 22:00","2018","11","12","22:00","-5,4","","-6,5","","92","","4","","3","","","","97,12","","","","-7","","ND"
"2018-11-12 23:00","2018","11","12","23:00","-4,4","","-5,8","","90","","9","","4","","","","97,06","","","","-6","","ND"
"2018-11-13 00:00","2018","11","13","00:00","-5,6","","-6,7","","92","","36","","2","","","","97,01","","","","-7","","ND"
"2018-11-13 01:00","2018","11","13","01:00","-5,8","","-6,8","","93","","","","0","","","","96,94","","","","","","ND"
"2018-11-13 02:00","2018","11","13","02:00","-6,3","","-7,6","","91","","22","","3","","","","96,92","","","","-8","","ND"
"2018-11-13 03:00","2018","11","13","03:00","-7,4","","-8,1","","95","","5","","2","","","","96,82","","","","-8","","ND"
"2018-11-13 04:00","2018","11","13","04:00","-8,2","","-8,8","","95","","0","","1","","","","96,70","","","","-9","","ND"
"2018-11-13 05:00","2018","11","13","05:00","-8,1","","-8,6","","96","","17","","4","","","","96,64","","","","-10","","ND"
"2018-11-13 06:00","2018","11","13","06:00","-9,1","","-10,3","","91","","0","","1","","","","96,58","","","","-10","","ND"
"2018-11-13 07:00","2018","11","13","07:00","-9,5","","-10,8","","90","","4","","1","","","","96,54","","","","-10","","ND"
"2018-11-13 08:00","2018","11","13","08:00","-10,1","","-11,3","","91","","6","","3","","","","96,48","","","","-12","","ND"
"2018-11-13 09:00","2018","11","13","09:00","-9,9","","-10,9","","92","","22","","4","","","","96,43","","","","-12","","ND"
"2018-11-13 10:00","2018","11","13","10:00","-9,0","","-10,4","","90","","31","","2","","","","96,33","","","","-10","","ND"
"2018-11-13 11:00","2018","11","13","11:00","-8,2","","-9,7","","89","","24","","3","","","","96,27","","","","-10","","ND"
"2018-11-13 12:00","2018","11","13","12:00","-7,3","","-8,9","","88","","0","","1","","","","96,18","","","","-8","","ND"
"2018-11-13 13:00","2018","11","13","13:00","-7,2","","-8,5","","90","","19","","2","","","","96,12","","","","-8","","ND"
"2018-11-13 14:00","2018","11","13","14:00","-6,5","","-7,8","","90","","4","","6","","","","96,00","","","","-9","","ND"
"2018-11-13 15:00","2018","11","13","15:00","-5,8","","-7,7","","86","","35","","12","","","","96,05","","","","-11","","ND"
"2018-11-13 16:00","2018","11","13","16:00","-5,5","","-7,2","","88","","32","","4","","","","96,09","","","","-7","","ND"
"2018-11-13 17:00","2018","11","13","17:00","-5,7","","-7,4","","88","","34","","13","","","","96,10","","","","-11","","ND"
"2018-11-13 18:00","2018","11","13","18:00","-6,2","","-7,9","","87","","34","","9","","","","96,08","","","","-10","","ND"
"2018-11-13 19:00","2018","11","13","19:00","-6,7","","-8,6","","86","","35","","7","","","","96,10","","","","-10","","ND"
"2018-11-13 20:00","2018","11","13","20:00","-7,0","","-8,8","","87","","34","","8","","","","96,10","","","","-11","","ND"
"2018-11-13 21:00","2018","11","13","21:00","-7,1","","-8,7","","89","","33","","7","","","","96,15","","","","-11","","ND"
"2018-11-13 22:00","2018","11","13","22:00","-7,2","","-8,6","","89","","34","","9","","","","96,15","","","","-12","","ND"
"2018-11-13 23:00","2018","11","13","23:00","-7,2","","-8,6","","89","","34","","10","","","","96,18","","","","-12","","ND"
"2018-11-14 00:00","2018","11","14","00:00","-7,3","","-8,8","","89","","34","","11","","","","96,21","","","","-12","","ND"
"2018-11-14 01:00","2018","11","14","01:00","-7,3","","-8,9","","88","","33","","12","","","","96,28","","","","-13","","ND"
"2018-11-14 02:00","2018","11","14","02:00","-7,4","","-8,9","","89","","34","","12","","","","96,38","","","","-13","","ND"
"2018-11-14 03:00","2018","11","14","03:00","-7,4","","-8,8","","90","","34","","6","","","","96,46","","","","-11","","ND"
"2018-11-14 04:00","2018","11","14","04:00","-7,4","","-8,8","","89","","33","","9","","","","96,51","","","","-12","","ND"
"2018-11-14 05:00","2018","11","14","05:00","-7,3","","-9,3","","86","","33","","9","","","","96,60","","","","-12","","ND"
"2018-11-14 06:00","2018","11","14","06:00","-7,4","","-9,5","","85","","33","","8","","","","96,69","","","","-11","","ND"
"2018-11-14 07:00","2018","11","14","07:00","-7,6","","-9,8","","84","","34","","7","","","","96,76","","","","-11","","ND"
"2018-11-14 08:00","2018","11","14","08:00","-7,8","","-10,2","","83","","34","","11","","","","96,80","","","","-13","","ND"
"2018-11-14 09:00","2018","11","14","09:00","-8,1","","-10,5","","83","","34","","10","","","","96,87","","","","-13","","ND"
"2018-11-14 10:00","2018","11","14","10:00","-8,1","","-10,7","","81","","34","","9","","","","96,92","","","","-13","","ND"
"2018-11-14 11:00","2018","11","14","11:00","-8,0","","-11,0","","79","","36","","9","","","","96,97","","","","-13","","ND"
"2018-11-14 12:00","2018","11","14","12:00","-8,2","","-11,5","","77","","1","","10","","","","97,02","","","","-13","","ND"
"2018-11-14 13:00","2018","11","14","13:00","-8,1","","-11,6","","75","","34","","9","","","","97,06","","","","-13","","ND"
"2018-11-14 14:00","2018","11","14","14:00","-8,0","","-11,9","","74","","36","","6","","","","97,09","","","","-11","","ND"
"2018-11-14 15:00","2018","11","14","15:00","-8,2","","-12,0","","74","","35","","9","","","","97,14","","","","-13","","ND"
"2018-11-14 16:00","2018","11","14","16:00","-8,4","","-11,9","","76","","33","","8","","","","97,23","","","","-13","","ND"
"2018-11-14 17:00","2018","11","14","17:00","-8,6","","-11,8","","78","","33","","8","","","","97,30","","","","-13","","ND"
"2018-11-14 18:00","2018","11","14","18:00","-8,9","","-11,9","","79","","35","","9","","","","97,33","","","","-14","","ND"
"2018-11-14 19:00","2018","11","14","19:00","-9,2","","-11,9","","81","","35","","8","","","","97,40","","","","-14","","ND"
"2018-11-14 20:00","2018","11","14","20:00","-9,4","","-12,0","","81","","34","","9","","","","97,48","","","","-14","","ND"
"2018-11-14 21:00","2018","11","14","21:00","-9,5","","-12,3","","80","","34","","9","","","","97,54","","","","-14","","ND"
"2018-11-14 22:00","2018","11","14","22:00","-9,7","","-12,5","","80","","34","","7","","","","97,61","","","","-14","","ND"
"2018-11-14 23:00","2018","11","14","23:00","-9,8","","-12,6","","80","","36","","9","","","","97,68","","","","-15","","ND"
"2018-11-15 00:00","2018","11","15","00:00","-10,1","","-13,5","","76","","36","","8","","","","97,75","","","","-15","","ND"
"2018-11-15 01:00","2018","11","15","01:00","-10,3","","-13,9","","75","","1","","7","","","","97,80","","","","-14","","ND"
"2018-11-15 02:00","2018","11","15","02:00","-10,4","","-13,8","","76","","36","","5","","","","97,84","","","","-13","","ND"
"2018-11-15 03:00","2018","11","15","03:00","-10,8","","-12,9","","84","","36","","6","","","","97,88","","","","-14","","ND"
"2018-11-15 04:00","2018","11","15","04:00","-11,0","","-12,9","","86","","36","","6","","","","97,90","","","","-15","","ND"
"2018-11-15 05:00","2018","11","15","05:00","-11,2","","-13,1","","86","","35","","7","","","","97,92","","","","-15","","ND"
"2018-11-15 06:00","2018","11","15","06:00","-11,4","","-13,4","","85","","36","","8","","","","97,96","","","","-16","","ND"
"2018-11-15 07:00","2018","11","15","07:00","-11,6","","-13,7","","84","","36","","10","","","","97,99","","","","-17","","ND"
"2018-11-15 08:00","2018","11","15","08:00","-11,8","","-13,8","","85","","36","","8","","","","98,04","","","","-17","","ND"
"2018-11-15 09:00","2018","11","15","09:00","-11,8","","-14,0","","84","","36","","10","","","","98,11","","","","-17","","ND"
"2018-11-15 10:00","2018","11","15","10:00","-11,9","","-14,2","","83","","36","","11","","","","98,19","","","","-18","","ND"
"2018-11-15 11:00","2018","11","15","11:00","-12,0","","-14,8","","80","","36","","12","","","","98,29","","","","-18","","ND"
"2018-11-15 12:00","2018","11","15","12:00","-12,0","","-15,1","","77","","35","","12","","","","98,38","","","","-18","","ND"
"2018-11-15 13:00","2018","11","15","13:00","-11,7","","-14,9","","77","","35","","9","","","","98,41","","","","-17","","ND"
"2018-11-15 14:00","2018","11","15","14:00","-11,9","","-15,5","","74","","34","","9","","","","98,45","","","","-17","","ND"
"2018-11-15 15:00","2018","11","15","15:00","-11,9","","-15,3","","76","","33","","9","","","","98,53","","","","-17","","ND"
"2018-11-15 16:00","2018","11","15","16:00","-12,4","","-15,4","","78","","34","","14","","","","98,61","","","","-19","","ND"
"2018-11-15 17:00","2018","11","15","17:00","-13,5","","-16,6","","77","","35","","10","","","","98,70","","","","-19","","ND"
"2018-11-15 18:00","2018","11","15","18:00","-14,3","","-16,8","","81","","33","","9","","","","98,80","","","","-20","","ND"
"2018-11-15 19:00","2018","11","15","19:00","-14,9","","-17,6","","80","","31","","7","","","","98,89","","","","-20","","ND"
"2018-11-15 20:00","2018","11","15","20:00","-16,0","","-18,5","","81","","32","","5","","","","98,96","","","","-20","","ND"
"2018-11-15 21:00","2018","11","15","21:00","-17,6","","-19,6","","84","","30","","5","","","","99,04","","","","-22","","ND"
"2018-11-15 22:00","2018","11","15","22:00","-18,8","","-20,7","","84","","28","","5","","","","99,06","","","","-23","","ND"
"2018-11-15 23:00","2018","11","15","23:00","-19,9","","-21,8","","84","","33","","1","","","","99,06","","","","-21","","ND"
"2018-11-16 00:00","2018","11","16","00:00","-21,3","","-23,6","","82","","26","","3","","","","99,06","","","","-24","","ND"
"2018-11-16 01:00","2018","11","16","01:00","-20,8","","-22,5","","86","","19","","2","","","","99,05","","","","-23","","ND"
"2018-11-16 02:00","2018","11","16","02:00","-22,4","","-24,8","","81","","21","","5","","","","99,04","","","","-27","","ND"
"2018-11-16 03:00","2018","11","16","03:00","-20,5","","-22,6","","84","","20","","7","","","","99,02","","","","-26","","ND"
"2018-11-16 04:00","2018","11","16","04:00","-20,6","","-22,7","","83","","20","","8","","","","98,98","","","","-27","","ND"
"2018-11-16 05:00","2018","11","16","05:00","-20,9","","-23,3","","82","","21","","9","","","","98,90","","","","-28","","ND"
"2018-11-16 06:00","2018","11","16","06:00","-21,0","","-23,5","","81","","22","","12","","","","98,89","","","","-29","","ND"
"2018-11-16 07:00","2018","11","16","07:00","-21,3","","-23,8","","80","","21","","8","","","","98,85","","","","-28","","ND"
"2018-11-16 08:00","2018","11","16","08:00","-21,6","","-24,1","","80","","21","","10","","","","98,83","","","","-29","","ND"
"2018-11-16 09:00","2018","11","16","09:00","-21,4","","-24,2","","79","","20","","11","","","","98,82","","","","-29","","ND"
"2018-11-16 10:00","2018","11","16","10:00","-21,3","","-24,2","","78","","20","","11","","","","98,78","","","","-29","","ND"
"2018-11-16 11:00","2018","11","16","11:00","-19,9","","-23,0","","77","","19","","12","","","","98,72","","","","-28","","ND"
"2018-11-16 12:00","2018","11","16","12:00","-17,3","","-21,0","","73","","20","","9","","","","98,66","","","","-24","","ND"
"2018-11-16 13:00","2018","11","16","13:00","-15,1","","-19,7","","68","","20","","10","","","","98,57","","","","-21","","ND"
"2018-11-16 14:00","2018","11","16","14:00","-13,6","","-18,5","","67","","20","","7","","","","98,48","","","","-18","","ND"
"2018-11-16 15:00","2018","11","16","15:00","-13,4","","-17,9","","69","","17","","8","","","","98,45","","","","-18","","ND"
"2018-11-16 16:00","2018","11","16","16:00","-14,9","","-17,9","","78","","21","","8","","","","98,34","","","","-20","","ND"
"2018-11-16 17:00","2018","11","16","17:00","-15,8","","-18,4","","80","","19","","11","","","","98,28","","","","-23","","ND"
"2018-11-16 18:00","2018","11","16","18:00","-16,5","","-18,9","","82","","21","","11","","","","98,20","","","","-23","","ND"
"2018-11-16 19:00","2018","11","16","19:00","-17,1","","-19,6","","81","","20","","14","","","","98,10","","","","-25","","ND"
"2018-11-16 20:00","2018","11","16","20:00","-18,2","","-20,6","","82","","22","","9","","","","98,05","","","","-25","","ND"
"2018-11-16 21:00","2018","11","16","21:00","-18,6","","-20,7","","84","","20","","3","","","","98,02","","","","-21","","ND"
"2018-11-16 22:00","2018","11","16","22:00","-19,5","","-21,5","","84","","21","","8","","","","98,00","","","","-26","","ND"
"2018-11-16 23:00","2018","11","16","23:00","-19,7","","-21,6","","84","","21","","9","","","","97,95","","","","-26","","ND"
"2018-11-17 00:00","2018","11","17","00:00","-18,6","","-20,7","","84","","20","","11","","","","97,96","","","","-26","","ND"
"2018-11-17 01:00","2018","11","17","01:00","-19,4","","-21,5","","84","","19","","9","","","","97,89","","","","-26","","ND"
"2018-11-17 02:00","2018","11","17","02:00","-20,0","","-22,3","","82","","19","","5","","","","97,91","","","","-24","","ND"
"2018-11-17 03:00","2018","11","17","03:00","-19,7","","-21,9","","82","","21","","9","","","","97,90","","","","-26","","ND"
"2018-11-17 04:00","2018","11","17","04:00","-19,9","","-22,0","","83","","21","","6","","","","97,84","","","","-25","","ND"
"2018-11-17 05:00","2018","11","17","05:00","-19,6","","-21,8","","83","","20","","7","","","","97,82","","","","-25","","ND"
"2018-11-17 06:00","2018","11","17","06:00","-21,0","","-23,4","","81","","25","","3","","","","97,78","","","","-24","","ND"
"2018-11-17 07:00","2018","11","17","07:00","-21,8","","-24,3","","80","","0","","1","","","","97,76","","","","-23","","ND"
"2018-11-17 08:00","2018","11","17","08:00","-20,7","","-22,9","","82","","","","0","","","","97,66","","","","","","ND"
"2018-11-17 09:00","2018","11","17","09:00","-20,6","","-23,1","","80","","17","","2","","","","97,61","","","","-22","","ND"
"2018-11-17 10:00","2018","11","17","10:00","-18,9","","-21,2","","82","","0","","1","","","","97,58","","","","-20","","ND"
"2018-11-17 11:00","2018","11","17","11:00","-17,2","","-19,4","","83","","28","","4","","","","97,49","","","","-20","","ND"
"2018-11-17 12:00","2018","11","17","12:00","-17,3","","-19,7","","82","","","","0","","","","97,33","","","","","","ND"
"2018-11-17 13:00","2018","11","17","13:00","-16,8","","-19,0","","83","","17","","3","","","","97,22","","","","-19","","ND"
"2018-11-17 14:00","2018","11","17","14:00","-15,5","","-17,4","","86","","24","","2","","","","97,02","","","","-17","","ND"
"2018-11-17 15:00","2018","11","17","15:00","-13,3","","-14,8","","89","","25","","9","","","","96,82","","","","-19","","ND"
"2018-11-17 16:00","2018","11","17","16:00","-11,8","","-13,4","","88","","3","","3","","","","96,69","","","","-14","","ND"
"2018-11-17 17:00","2018","11","17","17:00","-11,1","","-12,6","","89","","33","","3","","","","96,63","","","","-13","","ND"
"2018-11-17 18:00","2018","11","17","18:00","-10,1","","-11,5","","89","","8","","3","","","","96,53","","","","-12","","ND"
"2018-11-17 19:00","2018","11","17","19:00","-10,2","","-11,9","","87","","12","","1","","","","96,47","","","","-11","","ND"
"2018-11-17 20:00","2018","11","17","20:00","-10,3","","-12,0","","87","","12","","3","","","","96,45","","","","-12","","ND"
"2018-11-17 21:00","2018","11","17","21:00","-10,6","","-12,4","","87","","8","","4","","","","96,45","","","","-13","","ND"
"2018-11-17 22:00","2018","11","17","22:00","-11,3","","-12,9","","88","","36","","3","","","","96,52","","","","-13","","ND"
"2018-11-17 23:00","2018","11","17","23:00","-11,1","","-12,7","","88","","35","","2","","","","96,62","","","","-12","","ND"
"2018-11-18 00:00","2018","11","18","00:00","-11,9","","-13,7","","86","","14","","3","","","","96,70","","","","-14","","ND"
"2018-11-18 01:00","2018","11","18","01:00","-11,6","","-13,2","","88","","13","","1","","","","96,80","","","","-12","","ND"
"2018-11-18 02:00","2018","11","18","02:00","-11,5","","-13,2","","88","","19","","1","","","","96,89","","","","-12","","ND"
"2018-11-18 03:00","2018","11","18","03:00","-11,6","","-13,3","","87","","19","","3","","","","96,99","","","","-13","","ND"
"2018-11-18 04:00","2018","11","18","04:00","-10,5","","-12,5","","85","","35","","3","","","","97,07","","","","-12","","ND"
"2018-11-18 05:00","2018","11","18","05:00","-10,8","","-13,0","","83","","35","","4","","","","97,14","","","","-13","","ND"
"2018-11-18 06:00","2018","11","18","06:00","-10,7","","-13,0","","83","","35","","5","","","","97,19","","","","-14","","ND"
"2018-11-18 07:00","2018","11","18","07:00","-10,9","","-13,2","","83","","2","","3","","","","97,20","","","","-13","","ND"
"2018-11-18 08:00","2018","11","18","08:00","-11,3","","-13,1","","87","","12","","2","","","","97,25","","","","-13","","ND"
"2018-11-18 09:00","2018","11","18","09:00","-11,5","","-13,4","","86","","8","","5","","","","97,24","","","","-15","","ND"
"2018-11-18 10:00","2018","11","18","10:00","-11,1","","-13,4","","83","","7","","3","","","","97,25","","","","-13","","ND"
"2018-11-18 11:00","2018","11","18","11:00","-10,3","","-12,8","","82","","9","","1","","","","97,25","","","","-11","","ND"
"2018-11-18 12:00","2018","11","18","12:00","-9,3","","-12,0","","81","","","","0","","","","97,21","","","","","","ND"
"2018-11-18 13:00","2018","11","18","13:00","-9,0","","-12,0","","79","","","","0","","","","97,16","","","","","","ND"
"2018-11-18 14:00","2018","11","18","14:00","-8,9","","-11,7","","80","","0","","1","","","","97,13","","","","-9","","ND"
"2018-11-18 15:00","2018","11","18","15:00","-8,5","","-10,9","","83","","17","","4","","","","97,11","","","","-11","","ND"
"2018-11-18 16:00","2018","11","18","16:00","-8,8","","-10,7","","86","","16","","6","","","","97,04","","","","-12","","ND"
"2018-11-18 17:00","2018","11","18","17:00","-9,2","","-11,0","","87","","16","","6","","","","97,00","","","","-13","","ND"
"2018-11-18 18:00","2018","11","18","18:00","-9,8","","-11,7","","87","","17","","7","","","","96,92","","","","-14","","ND"
"2018-11-18 19:00","2018","11","18","19:00","-9,7","","-11,6","","87","","17","","4","","","","96,90","","","","-12","","ND"
"2018-11-18 20:00","2018","11","18","20:00","-9,6","","-11,6","","85","","14","","3","","","","96,87","","","","-11","","ND"
"2018-11-18 21:00","2018","11","18","21:00","-9,4","","-11,3","","86","","16","","7","","","","96,84","","","","-13","","ND"
"2018-11-18 22:00","2018","11","18","22:00","-9,4","","-11,3","","86","","19","","9","","","","96,82","","","","-14","","ND"
"2018-11-18 23:00","2018","11","18","23:00","-9,0","","-10,8","","87","","19","","7","","","","96,79","","","","-13","","ND"
"2018-11-19 00:00","2018","11","19","00:00","-8,7","","-10,5","","86","","19","","4","","","","96,80","","","","-11","","ND"
"2018-11-19 01:00","2018","11","19","01:00","-9,0","","-10,6","","88","","16","","2","","","","96,77","","","","-10","","ND"
