"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-05-01 18:00","2018","05","01","18:00","15,6","","-3,7","","26","","28","","10","","","","96,08","","","","","","ND"
"2018-05-01 19:00","2018","05","01","19:00","14,8","","-3,4","","28","","32","","10","","","","96,04","","","","","","ND"
"2018-05-01 20:00","2018","05","01","20:00","13,8","","-2,8","","31","","35","","6","","","","96,02","","","","","","ND"
"2018-05-01 21:00","2018","05","01","21:00","13,3","","-1,9","","35","","35","","9","","","","96,00","","","","","","ND"
"2018-05-01 22:00","2018","05","01","22:00","12,3","","-2,2","","36","","35","","9","","","","95,96","","","","","","ND"
"2018-05-01 23:00","2018","05","01","23:00","11,5","","-1,7","","40","","7","","3","","","","95,94","","","","","","ND"
"2018-05-02 00:00","2018","05","02","00:00","10,3","","-0,1","","48","","1","","4","","","","95,88","","","","","","ND"
"2018-05-02 01:00","2018","05","02","01:00","9,4","","0,0","","52","","29","","1","","","","95,82","","","","","","ND"
"2018-05-02 02:00","2018","05","02","02:00","7,9","","1,2","","62","","34","","5","","","","95,82","","","","","","ND"
"2018-05-02 03:00","2018","05","02","03:00","7,3","","2,8","","73","","30","","3","","","","95,83","","","","","","ND"
"2018-05-02 04:00","2018","05","02","04:00","6,8","","3,5","","79","","33","","3","","","","95,83","","","","","","ND"
"2018-05-02 05:00","2018","05","02","05:00","6,9","","4,0","","82","","23","","7","","","","95,80","","","","","","ND"
"2018-05-02 06:00","2018","05","02","06:00","6,7","","4,1","","83","","7","","3","","","","95,84","","","","","","ND"
"2018-05-02 07:00","2018","05","02","07:00","8,0","","3,9","","75","","27","","19","","","","95,90","","","","","","ND"
"2018-05-02 08:00","2018","05","02","08:00","8,8","","3,8","","71","","23","","13","","","","95,89","","","","","","ND"
"2018-05-02 09:00","2018","05","02","09:00","11,9","","3,1","","55","","24","","19","","","","95,85","","","","","","ND"
"2018-05-02 10:00","2018","05","02","10:00","14,6","","-3,0","","30","","32","","29","","","","95,83","","","","","","ND"
"2018-05-02 11:00","2018","05","02","11:00","15,1","","-1,9","","31","","31","","23","","","","95,87","","","","","","ND"
"2018-05-02 12:00","2018","05","02","12:00","15,8","","-3,4","","26","","30","","21","","","","95,86","","","","","","ND"
"2018-05-02 13:00","2018","05","02","13:00","15,2","","-3,3","","28","","30","","28","","","","95,93","","","","","","ND"
"2018-05-02 14:00","2018","05","02","14:00","15,2","","-4,2","","26","","29","","28","","","","95,98","","","","","","ND"
"2018-05-02 15:00","2018","05","02","15:00","15,1","","-3,7","","27","","29","","29","","","","95,99","","","","","","ND"
"2018-05-02 16:00","2018","05","02","16:00","15,2","","-5,0","","24","","28","","23","","","","95,98","","","","","","ND"
"2018-05-02 17:00","2018","05","02","17:00","15,3","","-4,2","","26","","30","","15","","","","95,99","","","","","","ND"
"2018-05-02 18:00","2018","05","02","18:00","14,6","","-4,0","","27","","33","","13","","","","95,98","","","","","","ND"
"2018-05-02 19:00","2018","05","02","19:00","14,0","","-4,8","","27","","34","","14","","","","95,99","","","","","","ND"
"2018-05-02 20:00","2018","05","02","20:00","12,2","","-4,6","","31","","36","","7","","","","96,02","","","","","","ND"
"2018-05-02 21:00","2018","05","02","21:00","10,8","","-3,7","","36","","32","","7","","","","96,07","","","","","","ND"
"2018-05-02 22:00","2018","05","02","22:00","10,9","","-4,2","","34","","33","","12","","","","96,15","","","","","","ND"
"2018-05-02 23:00","2018","05","02","23:00","10,7","","-4,6","","34","","33","","9","","","","96,23","","","","","","ND"
"2018-05-03 00:00","2018","05","03","00:00","10,2","","-6,0","","31","","34","","13","","","","96,30","","","","","","ND"
"2018-05-03 01:00","2018","05","03","01:00","9,0","","-6,0","","34","","29","","12","","","","96,39","","","","","","ND"
"2018-05-03 02:00","2018","05","03","02:00","8,1","","-6,6","","35","","28","","10","","","","96,46","","","","","","ND"
"2018-05-03 03:00","2018","05","03","03:00","7,6","","-6,5","","36","","29","","10","","","","96,52","","","","","","ND"
"2018-05-03 04:00","2018","05","03","04:00","6,7","","-6,9","","37","","29","","7","","","","96,58","","","","","","ND"
"2018-05-03 05:00","2018","05","03","05:00","6,2","","-6,9","","39","","32","","2","","","","96,63","","","","","","ND"
"2018-05-03 06:00","2018","05","03","06:00","7,4","","-6,6","","36","","25","","4","","","","96,70","","","","","","ND"
"2018-05-03 07:00","2018","05","03","07:00","8,8","","-6,6","","33","","33","","15","","","","96,73","","","","","","ND"
"2018-05-03 08:00","2018","05","03","08:00","9,4","","-6,7","","32","","32","","13","","","","96,77","","","","","","ND"
"2018-05-03 09:00","2018","05","03","09:00","10,3","","-6,6","","30","","34","","7","","","","96,76","","","","","","ND"
"2018-05-03 10:00","2018","05","03","10:00","11,2","","-7,0","","27","","1","","8","","","","96,74","","","","","","ND"
"2018-05-03 11:00","2018","05","03","11:00","12,6","","-7,1","","25","","35","","8","","","","96,71","","","","","","ND"
"2018-05-03 12:00","2018","05","03","12:00","12,1","","-7,9","","24","","34","","6","","","","96,70","","","","","","ND"
"2018-05-03 13:00","2018","05","03","13:00","14,2","","-6,3","","24","","25","","17","","","","96,65","","","","","","ND"
"2018-05-03 14:00","2018","05","03","14:00","13,8","","-5,9","","25","","22","","4","","","","96,61","","","","","","ND"
"2018-05-03 15:00","2018","05","03","15:00","14,3","","-5,3","","25","","25","","7","","","","96,59","","","","","","ND"
"2018-05-03 16:00","2018","05","03","16:00","14,2","","-5,5","","25","","31","","4","","","","96,53","","","","","","ND"
"2018-05-03 17:00","2018","05","03","17:00","13,5","","-5,4","","26","","10","","5","","","","96,50","","","","","","ND"
"2018-05-03 18:00","2018","05","03","18:00","13,5","","-4,2","","29","","7","","5","","","","96,47","","","","","","ND"
"2018-05-03 19:00","2018","05","03","19:00","12,6","","-3,7","","32","","1","","5","","","","96,44","","","","","","ND"
"2018-05-03 20:00","2018","05","03","20:00","11,3","","-4,1","","34","","35","","6","","","","96,46","","","","","","ND"
"2018-05-03 21:00","2018","05","03","21:00","10,4","","-3,6","","37","","8","","3","","","","96,48","","","","","","ND"
"2018-05-03 22:00","2018","05","03","22:00","9,3","","-2,9","","42","","36","","6","","","","96,50","","","","","","ND"
"2018-05-03 23:00","2018","05","03","23:00","9,5","","-2,9","","41","","35","","9","","","","96,55","","","","","","ND"
"2018-05-04 00:00","2018","05","04","00:00","9,4","","-2,7","","43","","7","","7","","","","96,58","","","","","","ND"
"2018-05-04 01:00","2018","05","04","01:00","9,0","","-1,4","","48","","16","","6","","","","96,59","","","","","","ND"
"2018-05-04 02:00","2018","05","04","02:00","8,4","","-1,1","","51","","15","","5","","","","96,64","","","","","","ND"
"2018-05-04 03:00","2018","05","04","03:00","8,1","","-1,2","","52","","20","","6","","","","96,65","","","","","","ND"
"2018-05-04 04:00","2018","05","04","04:00","7,0","","-1,1","","56","","21","","7","","","","96,69","","","","","","ND"
"2018-05-04 05:00","2018","05","04","05:00","5,9","","-0,7","","63","","20","","6","","","","96,69","","","","","","ND"
"2018-05-04 06:00","2018","05","04","06:00","6,7","","-0,6","","59","","21","","7","","","","96,71","","","","","","ND"
"2018-05-04 07:00","2018","05","04","07:00","7,3","","-0,9","","56","","19","","7","","","","96,71","","","","","","ND"
"2018-05-04 08:00","2018","05","04","08:00","8,5","","-1,2","","51","","21","","7","","","","96,73","","","","","","ND"
"2018-05-04 09:00","2018","05","04","09:00","11,2","","-1,3","","42","","22","","9","","","","96,73","","","","","","ND"
"2018-05-04 10:00","2018","05","04","10:00","13,4","","-1,5","","36","","19","","7","","","","96,73","","","","","","ND"
"2018-05-04 11:00","2018","05","04","11:00","16,0","","-0,7","","32","","28","","13","","","","96,72","","","","","","ND"
"2018-05-04 12:00","2018","05","04","12:00","16,0","","-1,2","","31","","30","","18","","","","96,71","","","","","","ND"
"2018-05-04 13:00","2018","05","04","13:00","15,9","","-1,3","","31","","28","","12","","","","96,70","","","","","","ND"
"2018-05-04 14:00","2018","05","04","14:00","17,2","","-1,1","","29","","29","","12","","","","96,69","","","","","","ND"
"2018-05-04 15:00","2018","05","04","15:00","18,3","","-1,5","","26","","30","","17","","","","96,69","","","","","","ND"
"2018-05-04 16:00","2018","05","04","16:00","18,3","","-1,3","","26","","30","","20","","","","96,69","","","","","","ND"
"2018-05-04 17:00","2018","05","04","17:00","17,8","","-1,2","","28","","33","","14","","","","96,71","","","","","","ND"
"2018-05-04 18:00","2018","05","04","18:00","17,0","","-0,4","","31","","36","","9","","","","96,73","","","","","","ND"
"2018-05-04 19:00","2018","05","04","19:00","16,0","","-0,1","","33","","35","","5","","","","96,73","","","","","","ND"
"2018-05-04 20:00","2018","05","04","20:00","13,5","","1,1","","43","","2","","3","","","","96,76","","","","","","ND"
"2018-05-04 21:00","2018","05","04","21:00","10,6","","1,6","","54","","25","","4","","","","96,81","","","","","","ND"
"2018-05-04 22:00","2018","05","04","22:00","9,1","","1,4","","59","","23","","4","","","","96,85","","","","","","ND"
"2018-05-04 23:00","2018","05","04","23:00","7,8","","1,0","","62","","6","","2","","","","96,91","","","","","","ND"
"2018-05-05 00:00","2018","05","05","00:00","6,7","","1,0","","67","","27","","5","","","","96,93","","","","","","ND"
"2018-05-05 01:00","2018","05","05","01:00","5,7","","0,6","","70","","28","","1","","","","96,94","","","","","","ND"
"2018-05-05 02:00","2018","05","05","02:00","6,0","","0,8","","69","","22","","5","","","","96,96","","","","","","ND"
"2018-05-05 03:00","2018","05","05","03:00","6,8","","0,5","","64","","23","","12","","","","96,96","","","","","","ND"
"2018-05-05 04:00","2018","05","05","04:00","5,5","","0,0","","68","","21","","6","","","","96,99","","","","","","ND"
"2018-05-05 05:00","2018","05","05","05:00","5,2","","-0,1","","69","","21","","7","","","","97,04","","","","","","ND"
"2018-05-05 06:00","2018","05","05","06:00","5,7","","0,1","","67","","20","","10","","","","97,06","","","","","","ND"
"2018-05-05 07:00","2018","05","05","07:00","7,3","","0,1","","60","","20","","8","","","","97,06","","","","","","ND"
"2018-05-05 08:00","2018","05","05","08:00","9,4","","0,9","","55","","20","","10","","","","97,08","","","","","","ND"
"2018-05-05 09:00","2018","05","05","09:00","11,4","","0,7","","48","","21","","11","","","","97,08","","","","","","ND"
"2018-05-05 10:00","2018","05","05","10:00","14,8","","0,9","","39","","20","","9","","","","97,05","","","","","","ND"
"2018-05-05 11:00","2018","05","05","11:00","16,5","","1,2","","36","","19","","8","","","","97,01","","","","","","ND"
"2018-05-05 12:00","2018","05","05","12:00","18,4","","0,6","","30","","23","","11","","","","96,95","","","","","","ND"
"2018-05-05 13:00","2018","05","05","13:00","20,4","","0,5","","26","","21","","12","","","","96,88","","","","","","ND"
"2018-05-05 14:00","2018","05","05","14:00","22,2","","0,4","","23","","25","","18","","","","96,82","","","","","","ND"
"2018-05-05 15:00","2018","05","05","15:00","23,4","","0,3","","22","","26","","17","","","","96,76","","","","","","ND"
"2018-05-05 16:00","2018","05","05","16:00","23,0","","-1,1","","20","","29","","20","","","","96,71","","","","","","ND"
"2018-05-05 17:00","2018","05","05","17:00","21,7","","-1,3","","21","","28","","21","","","","96,74","","","","","","ND"
"2018-05-05 18:00","2018","05","05","18:00","20,3","","-0,6","","24","","27","","12","","","","96,71","","","","","","ND"
"2018-05-05 19:00","2018","05","05","19:00","20,1","","-0,1","","26","","23","","11","","","","96,69","","","","","","ND"
"2018-05-05 20:00","2018","05","05","20:00","18,5","","-0,3","","28","","24","","18","","","","96,72","","","","","","ND"
"2018-05-05 21:00","2018","05","05","21:00","16,0","","-0,1","","33","","25","","15","","","","96,76","","","","","","ND"
"2018-05-05 22:00","2018","05","05","22:00","14,8","","0,0","","36","","25","","9","","","","96,77","","","","","","ND"
"2018-05-05 23:00","2018","05","05","23:00","16,0","","-0,4","","33","","29","","16","","","","96,80","","","","","","ND"
"2018-05-06 00:00","2018","05","06","00:00","13,8","","0,0","","39","","26","","12","","","","96,83","","","","","","ND"
"2018-05-06 01:00","2018","05","06","01:00","14,1","","-0,6","","37","","22","","16","","","","96,83","","","","","","ND"
"2018-05-06 02:00","2018","05","06","02:00","11,8","","-1,0","","41","","22","","3","","","","96,89","","","","","","ND"
"2018-05-06 03:00","2018","05","06","03:00","10,4","","0,1","","49","","23","","11","","","","96,90","","","","","","ND"
"2018-05-06 04:00","2018","05","06","04:00","9,9","","-0,5","","48","","24","","10","","","","96,94","","","","","","ND"
"2018-05-06 05:00","2018","05","06","05:00","7,6","","0,3","","60","","15","","4","","","","96,97","","","","","","ND"
"2018-05-06 06:00","2018","05","06","06:00","11,1","","0,8","","49","","21","","6","","","","97,00","","","","","","ND"
"2018-05-06 07:00","2018","05","06","07:00","14,5","","1,3","","41","","22","","10","","","","97,05","","","","","","ND"
"2018-05-06 08:00","2018","05","06","08:00","18,5","","0,7","","30","","34","","16","","","","97,06","","","","","","ND"
"2018-05-06 09:00","2018","05","06","09:00","18,4","","-0,7","","27","","32","","26","","","","97,07","","","","","","ND"
"2018-05-06 10:00","2018","05","06","10:00","19,2","","-0,3","","27","","29","","24","","","","97,07","","","","","","ND"
"2018-05-06 11:00","2018","05","06","11:00","20,5","","-0,1","","25","","32","","21","","","","97,06","","","","","","ND"
"2018-05-06 12:00","2018","05","06","12:00","21,6","","-0,1","","23","","33","","22","","","","97,05","","","","","","ND"
"2018-05-06 13:00","2018","05","06","13:00","21,9","","0,1","","23","","32","","19","","","","97,04","","","","","","ND"
"2018-05-06 14:00","2018","05","06","14:00","22,5","","0,1","","23","","34","","15","","","","97,03","","","","","","ND"
"2018-05-06 15:00","2018","05","06","15:00","22,1","","-0,2","","23","","36","","15","","","","97,04","","","","","","ND"
"2018-05-06 16:00","2018","05","06","16:00","22,0","","0,0","","23","","36","","19","","","","97,05","","","","","","ND"
"2018-05-06 17:00","2018","05","06","17:00","21,2","","-0,2","","24","","36","","18","","","","97,09","","","","","","ND"
"2018-05-06 18:00","2018","05","06","18:00","19,6","","0,5","","28","","1","","15","","","","97,13","","","","","","ND"
"2018-05-06 19:00","2018","05","06","19:00","18,2","","0,7","","31","","2","","9","","","","97,19","","","","","","ND"
"2018-05-06 20:00","2018","05","06","20:00","16,5","","0,5","","34","","1","","5","","","","97,25","","","","","","ND"
"2018-05-06 21:00","2018","05","06","21:00","13,7","","1,2","","43","","33","","2","","","","97,32","","","","","","ND"
"2018-05-06 22:00","2018","05","06","22:00","11,0","","1,9","","53","","29","","6","","","","97,37","","","","","","ND"
"2018-05-06 23:00","2018","05","06","23:00","10,3","","1,7","","55","","22","","4","","","","97,41","","","","","","ND"
"2018-05-07 00:00","2018","05","07","00:00","10,0","","1,6","","56","","3","","9","","","","97,50","","","","","","ND"
"2018-05-07 01:00","2018","05","07","01:00","10,6","","0,6","","50","","4","","10","","","","97,59","","","","","","ND"
"2018-05-07 02:00","2018","05","07","02:00","10,0","","0,3","","51","","4","","6","","","","97,65","","","","","","ND"
"2018-05-07 03:00","2018","05","07","03:00","8,2","","0,2","","57","","2","","5","","","","97,69","","","","","","ND"
"2018-05-07 04:00","2018","05","07","04:00","7,1","","-0,4","","59","","35","","2","","","","97,72","","","","","","ND"
"2018-05-07 05:00","2018","05","07","05:00","6,3","","0,5","","67","","33","","3","","","","97,72","","","","","","ND"
"2018-05-07 06:00","2018","05","07","06:00","9,8","","-0,3","","49","","16","","6","","","","97,72","","","","","","ND"
"2018-05-07 07:00","2018","05","07","07:00","10,9","","-0,2","","46","","15","","10","","","","97,66","","","","","","ND"
"2018-05-07 08:00","2018","05","07","08:00","12,2","","-0,9","","41","","14","","11","","","","97,57","","","","","","ND"
"2018-05-07 09:00","2018","05","07","09:00","13,3","","-1,0","","37","","15","","10","","","","97,50","","","","","","ND"
"2018-05-07 10:00","2018","05","07","10:00","15,0","","-0,4","","35","","14","","10","","","","97,39","","","","","","ND"
"2018-05-07 11:00","2018","05","07","11:00","17,8","","0,6","","31","","15","","12","","","","97,26","","","","","","ND"
"2018-05-07 12:00","2018","05","07","12:00","18,8","","1,0","","30","","15","","14","","","","97,14","","","","","","ND"
"2018-05-07 13:00","2018","05","07","13:00","20,7","","0,9","","27","","17","","16","","","","97,00","","","","","","ND"
"2018-05-07 14:00","2018","05","07","14:00","21,8","","1,0","","25","","14","","8","","","","96,88","","","","","","ND"
"2018-05-07 15:00","2018","05","07","15:00","23,0","","2,0","","25","","14","","10","","","","96,73","","","","","","ND"
"2018-05-07 16:00","2018","05","07","16:00","23,1","","1,8","","25","","16","","14","","","","96,62","","","","","","ND"
"2018-05-07 17:00","2018","05","07","17:00","23,2","","2,3","","25","","13","","9","","","","96,56","","","","","","ND"
"2018-05-07 18:00","2018","05","07","18:00","22,8","","3,2","","28","","15","","8","","","","96,47","","","","","","ND"
"2018-05-07 19:00","2018","05","07","19:00","21,5","","3,4","","30","","16","","2","","","","96,43","","","","","","ND"
"2018-05-07 20:00","2018","05","07","20:00","18,8","","3,9","","37","","4","","6","","","","96,47","","","","","","ND"
"2018-05-07 21:00","2018","05","07","21:00","15,2","","4,6","","49","","30","","6","","","","96,50","","","","","","ND"
"2018-05-07 22:00","2018","05","07","22:00","14,7","","4,5","","50","","2","","8","","","","96,59","","","","","","ND"
"2018-05-07 23:00","2018","05","07","23:00","12,4","","4,5","","59","","21","","2","","","","96,68","","","","","","ND"
"2018-05-08 00:00","2018","05","08","00:00","13,8","","2,5","","47","","31","","11","","","","96,76","","","","","","ND"
"2018-05-08 01:00","2018","05","08","01:00","15,9","","-0,7","","32","","34","","16","","","","96,85","","","","","","ND"
"2018-05-08 02:00","2018","05","08","02:00","15,3","","-0,1","","35","","34","","23","","","","96,97","","","","","","ND"
"2018-05-08 03:00","2018","05","08","03:00","14,5","","-1,8","","32","","33","","23","","","","97,07","","","","","","ND"
"2018-05-08 04:00","2018","05","08","04:00","12,6","","0,0","","42","","36","","26","","","","97,23","","","","","","ND"
"2018-05-08 05:00","2018","05","08","05:00","9,0","","1,7","","60","","1","","22","","","","97,42","","","","","","ND"
"2018-05-08 06:00","2018","05","08","06:00","8,6","","0,8","","58","","1","","20","","","","97,57","","","","","","ND"
"2018-05-08 07:00","2018","05","08","07:00","8,9","","-0,5","","52","","36","","17","","","","97,67","","","","","","ND"
"2018-05-08 08:00","2018","05","08","08:00","10,0","","-1,2","","46","","1","","16","","","","97,73","","","","","","ND"
"2018-05-08 09:00","2018","05","08","09:00","10,6","","-2,2","","41","","1","","11","","","","97,79","","","","","","ND"
"2018-05-08 10:00","2018","05","08","10:00","12,0","","-1,8","","38","","1","","18","","","","97,81","","","","","","ND"
"2018-05-08 11:00","2018","05","08","11:00","12,8","","-2,7","","34","","1","","14","","","","97,82","","","","","","ND"
"2018-05-08 12:00","2018","05","08","12:00","13,7","","-2,5","","32","","3","","11","","","","97,82","","","","","","ND"
"2018-05-08 13:00","2018","05","08","13:00","15,0","","-2,0","","31","","5","","12","","","","97,80","","","","","","ND"
"2018-05-08 14:00","2018","05","08","14:00","14,9","","-3,0","","29","","4","","10","","","","97,78","","","","","","ND"
"2018-05-08 15:00","2018","05","08","15:00","14,8","","-3,4","","28","","4","","10","","","","97,76","","","","","","ND"
"2018-05-08 16:00","2018","05","08","16:00","15,5","","-3,2","","27","","2","","11","","","","97,74","","","","","","ND"
"2018-05-08 17:00","2018","05","08","17:00","14,9","","-3,1","","29","","6","","10","","","","97,73","","","","","","ND"
"2018-05-08 18:00","2018","05","08","18:00","14,2","","-2,9","","30","","8","","9","","","","97,72","","","","","","ND"
"2018-05-08 19:00","2018","05","08","19:00","13,4","","-3,1","","32","","6","","10","","","","97,72","","","","","","ND"
"2018-05-08 20:00","2018","05","08","20:00","12,0","","-2,7","","36","","8","","8","","","","97,76","","","","","","ND"
"2018-05-08 21:00","2018","05","08","21:00","10,8","","-2,5","","39","","8","","8","","","","97,79","","","","","","ND"
"2018-05-08 22:00","2018","05","08","22:00","10,4","","-2,0","","42","","12","","5","","","","97,83","","","","","","ND"
"2018-05-08 23:00","2018","05","08","23:00","9,7","","-2,4","","43","","13","","6","","","","97,86","","","","","","ND"
"2018-05-09 00:00","2018","05","09","00:00","9,1","","-2,3","","45","","12","","6","","","","97,87","","","","","","ND"
"2018-05-09 01:00","2018","05","09","01:00","8,4","","-2,4","","47","","13","","6","","","","97,84","","","","","","ND"
"2018-05-09 02:00","2018","05","09","02:00","7,8","","-2,1","","49","","14","","4","","","","97,80","","","","","","ND"
"2018-05-09 03:00","2018","05","09","03:00","7,1","","-2,0","","52","","9","","5","","","","97,74","","","","","","ND"
"2018-05-09 04:00","2018","05","09","04:00","6,6","","-1,8","","55","","15","","4","","","","97,71","","","","","","ND"
"2018-05-09 05:00","2018","05","09","05:00","6,5","","-1,7","","56","","15","","4","","","","97,67","","","","","","ND"
"2018-05-09 06:00","2018","05","09","06:00","6,7","","-1,9","","54","","12","","9","","","","97,63","","","","","","ND"
"2018-05-09 07:00","2018","05","09","07:00","7,1","","-1,6","","54","","13","","6","","","","97,59","","","","","","ND"
"2018-05-09 08:00","2018","05","09","08:00","7,9","","-1,7","","51","","14","","7","","","","97,54","","","","","","ND"
"2018-05-09 09:00","2018","05","09","09:00","10,5","","-0,8","","45","","14","","9","","","","97,46","","","","","","ND"
"2018-05-09 10:00","2018","05","09","10:00","12,2","","-1,1","","40","","10","","11","","","","97,39","","","","","","ND"
"2018-05-09 11:00","2018","05","09","11:00","14,6","","-0,7","","35","","14","","11","","","","97,30","","","","","","ND"
"2018-05-09 12:00","2018","05","09","12:00","15,0","","-0,9","","34","","13","","10","","","","97,22","","","","","","ND"
"2018-05-09 13:00","2018","05","09","13:00","15,5","","-1,6","","31","","15","","15","","","","97,14","","","","","","ND"
"2018-05-09 14:00","2018","05","09","14:00","16,6","","-1,5","","29","","14","","12","","","","97,05","","","","","","ND"
"2018-05-09 15:00","2018","05","09","15:00","17,1","","-1,6","","28","","12","","10","","","","96,96","","","","","","ND"
"2018-05-09 16:00","2018","05","09","16:00","17,6","","-1,2","","28","","12","","12","","","","96,88","","","","","","ND"
"2018-05-09 17:00","2018","05","09","17:00","17,7","","-1,3","","27","","12","","10","","","","96,81","","","","","","ND"
"2018-05-09 18:00","2018","05","09","18:00","17,5","","-1,3","","28","","12","","9","","","","96,74","","","","","","ND"
"2018-05-09 19:00","2018","05","09","19:00","17,0","","-1,2","","29","","12","","10","","","","96,70","","","","","","ND"
"2018-05-09 20:00","2018","05","09","20:00","15,5","","-1,2","","32","","10","","7","","","","96,69","","","","","","ND"
"2018-05-09 21:00","2018","05","09","21:00","14,2","","-2,4","","32","","13","","7","","","","96,66","","","","","","ND"
"2018-05-09 22:00","2018","05","09","22:00","13,2","","-3,2","","32","","15","","5","","","","96,64","","","","","","ND"
"2018-05-09 23:00","2018","05","09","23:00","12,0","","-3,4","","34","","15","","6","","","","96,64","","","","","","ND"
"2018-05-10 00:00","2018","05","10","00:00","11,1","","-3,1","","37","","16","","5","","","","96,65","","","","","","ND"
"2018-05-10 01:00","2018","05","10","01:00","9,6","","-2,8","","42","","17","","5","","","","96,63","","","","","","ND"
"2018-05-10 02:00","2018","05","10","02:00","7,3","","-2,5","","50","","15","","1","","","","96,60","","","","","","ND"
"2018-05-10 03:00","2018","05","10","03:00","7,3","","-2,3","","50","","17","","4","","","","96,60","","","","","","ND"
"2018-05-10 04:00","2018","05","10","04:00","6,0","","-2,6","","54","","13","","3","","","","96,63","","","","","","ND"
"2018-05-10 05:00","2018","05","10","05:00","4,5","","-1,4","","66","","27","","2","","","","96,63","","","","","","ND"
"2018-05-10 06:00","2018","05","10","06:00","7,2","","-1,7","","53","","0","","1","","","","96,68","","","","","","ND"
"2018-05-10 07:00","2018","05","10","07:00","8,3","","-1,4","","51","","16","","6","","","","96,68","","","","","","ND"
"2018-05-10 08:00","2018","05","10","08:00","11,3","","0,5","","47","","20","","2","","","","96,69","","","","","","ND"
