"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-04-02 03:00","2018","04","02","03:00","-11,2","","-16,0","","68","","25","","4","","","","97,77","","","","-14","","ND"
"2018-04-02 04:00","2018","04","02","04:00","-11,8","","-16,5","","68","","19","","2","","","","97,78","","","","-13","","ND"
"2018-04-02 05:00","2018","04","02","05:00","-12,1","","-16,4","","70","","4","","2","","","","97,81","","","","-13","","ND"
"2018-04-02 06:00","2018","04","02","06:00","-12,8","","-16,8","","72","","","","0","","","","97,84","","","","","","ND"
"2018-04-02 07:00","2018","04","02","07:00","-11,6","","-16,7","","66","","2","","1","","","","97,89","","","","-12","","ND"
"2018-04-02 08:00","2018","04","02","08:00","-10,8","","-17,0","","60","","19","","3","","","","97,88","","","","-13","","ND"
"2018-04-02 09:00","2018","04","02","09:00","-8,8","","-16,0","","56","","17","","4","","","","97,89","","","","-11","","ND"
"2018-04-02 10:00","2018","04","02","10:00","-6,4","","-15,4","","49","","20","","4","","","","97,88","","","","-8","","ND"
"2018-04-02 11:00","2018","04","02","11:00","-5,1","","-12,0","","58","","1","","10","","","","97,88","","","","-9","","ND"
"2018-04-02 12:00","2018","04","02","12:00","-3,8","","-14,3","","44","","33","","5","","","","97,84","","","","-6","","ND"
"2018-04-02 13:00","2018","04","02","13:00","-3,4","","-14,4","","42","","3","","10","","","","97,81","","","","-7","","ND"
"2018-04-02 14:00","2018","04","02","14:00","-4,7","","-9,7","","68","","1","","11","","","","97,82","","","","-9","","ND"
"2018-04-02 15:00","2018","04","02","15:00","-3,7","","-11,9","","53","","2","","10","","","","97,77","","","","-8","","ND"
"2018-04-02 16:00","2018","04","02","16:00","-3,5","","-11,2","","55","","3","","8","","","","97,75","","","","-7","","ND"
"2018-04-02 17:00","2018","04","02","17:00","-4,2","","-9,6","","66","","6","","4","","","","97,74","","","","-6","","ND"
"2018-04-02 18:00","2018","04","02","18:00","-4,2","","-12,4","","53","","5","","11","","","","97,74","","","","-9","","ND"
"2018-04-02 19:00","2018","04","02","19:00","-4,8","","-13,6","","50","","6","","10","","","","97,77","","","","-9","","ND"
"2018-04-02 20:00","2018","04","02","20:00","-5,6","","-14,7","","49","","6","","16","","","","97,83","","","","-12","","ND"
"2018-04-02 21:00","2018","04","02","21:00","-6,6","","-14,6","","53","","6","","12","","","","97,88","","","","-12","","ND"
"2018-04-02 22:00","2018","04","02","22:00","-7,6","","-14,6","","57","","5","","14","","","","97,94","","","","-14","","ND"
"2018-04-02 23:00","2018","04","02","23:00","-8,5","","-14,6","","62","","4","","12","","","","97,98","","","","-14","","ND"
"2018-04-03 00:00","2018","04","03","00:00","-9,1","","-14,7","","64","","4","","10","","","","98,02","","","","-14","","ND"
"2018-04-03 01:00","2018","04","03","01:00","-9,8","","-13,8","","73","","4","","9","","","","98,04","","","","-15","","ND"
"2018-04-03 02:00","2018","04","03","02:00","-10,6","","-13,1","","82","","3","","8","","","","98,06","","","","-15","","ND"
"2018-04-03 03:00","2018","04","03","03:00","-11,1","","-13,8","","81","","2","","7","","","","98,07","","","","-15","","ND"
"2018-04-03 04:00","2018","04","03","04:00","-11,4","","-14,4","","78","","2","","8","","","","98,08","","","","-16","","ND"
"2018-04-03 05:00","2018","04","03","05:00","-11,7","","-14,6","","79","","3","","9","","","","98,08","","","","-17","","ND"
"2018-04-03 06:00","2018","04","03","06:00","-11,9","","-14,6","","80","","3","","8","","","","98,09","","","","-17","","ND"
"2018-04-03 07:00","2018","04","03","07:00","-11,9","","-14,6","","80","","3","","9","","","","98,10","","","","-17","","ND"
"2018-04-03 08:00","2018","04","03","08:00","-11,6","","-14,6","","78","","4","","10","","","","98,08","","","","-17","","ND"
"2018-04-03 09:00","2018","04","03","09:00","-10,9","","-15,6","","68","","4","","9","","","","98,07","","","","-16","","ND"
"2018-04-03 10:00","2018","04","03","10:00","-10,5","","-15,5","","67","","6","","8","","","","98,04","","","","-15","","ND"
"2018-04-03 11:00","2018","04","03","11:00","-9,0","","-17,4","","50","","10","","3","","","","98,00","","","","-11","","ND"
"2018-04-03 12:00","2018","04","03","12:00","-8,3","","-17,7","","47","","5","","6","","","","97,97","","","","-12","","ND"
"2018-04-03 13:00","2018","04","03","13:00","-7,6","","-17,6","","45","","1","","9","","","","97,92","","","","-12","","ND"
"2018-04-03 14:00","2018","04","03","14:00","-7,0","","-17,5","","43","","3","","10","","","","97,89","","","","-12","","ND"
"2018-04-03 15:00","2018","04","03","15:00","-5,5","","-18,1","","36","","18","","5","","","","97,82","","","","-8","","ND"
"2018-04-03 16:00","2018","04","03","16:00","-6,0","","-16,9","","42","","5","","8","","","","97,79","","","","-10","","ND"
"2018-04-03 17:00","2018","04","03","17:00","-5,7","","-17,2","","40","","6","","6","","","","97,78","","","","-9","","ND"
"2018-04-03 18:00","2018","04","03","18:00","-5,9","","-17,2","","40","","8","","4","","","","97,77","","","","-8","","ND"
"2018-04-03 19:00","2018","04","03","19:00","-6,5","","-17,6","","41","","7","","9","","","","97,80","","","","-11","","ND"
"2018-04-03 20:00","2018","04","03","20:00","-8,1","","-17,9","","45","","5","","8","","","","97,87","","","","-12","","ND"
"2018-04-03 21:00","2018","04","03","21:00","-9,4","","-18,7","","47","","4","","7","","","","97,93","","","","-13","","ND"
"2018-04-03 22:00","2018","04","03","22:00","-10,6","","-19,4","","48","","5","","8","","","","98,00","","","","-15","","ND"
"2018-04-03 23:00","2018","04","03","23:00","-11,2","","-19,4","","51","","1","","5","","","","98,06","","","","-14","","ND"
"2018-04-04 00:00","2018","04","04","00:00","-12,4","","-19,9","","53","","1","","5","","","","98,14","","","","-16","","ND"
"2018-04-04 01:00","2018","04","04","01:00","-12,7","","-20,0","","55","","1","","7","","","","98,21","","","","-17","","ND"
"2018-04-04 02:00","2018","04","04","02:00","-13,3","","-20,2","","56","","1","","6","","","","98,29","","","","-17","","ND"
"2018-04-04 03:00","2018","04","04","03:00","-14,6","","-20,4","","61","","35","","5","","","","98,35","","","","-18","","ND"
"2018-04-04 04:00","2018","04","04","04:00","-15,8","","-20,7","","66","","36","","3","","","","98,42","","","","-18","","ND"
"2018-04-04 05:00","2018","04","04","05:00","-15,8","","-20,5","","67","","35","","5","","","","98,46","","","","-20","","ND"
"2018-04-04 06:00","2018","04","04","06:00","-16,0","","-20,7","","67","","2","","5","","","","98,50","","","","-20","","ND"
"2018-04-04 07:00","2018","04","04","07:00","-14,8","","-20,8","","60","","1","","6","","","","98,55","","","","-19","","ND"
"2018-04-04 08:00","2018","04","04","08:00","-13,2","","-21,0","","52","","3","","5","","","","98,57","","","","-17","","ND"
"2018-04-04 09:00","2018","04","04","09:00","-12,4","","-21,1","","48","","35","","9","","","","98,57","","","","-18","","ND"
"2018-04-04 10:00","2018","04","04","10:00","-11,5","","-21,8","","42","","36","","10","","","","98,55","","","","-17","","ND"
"2018-04-04 11:00","2018","04","04","11:00","-10,3","","-21,3","","40","","1","","10","","","","98,53","","","","-16","","ND"
"2018-04-04 12:00","2018","04","04","12:00","-9,0","","-20,9","","37","","18","","6","","","","98,52","","","","-12","","ND"
"2018-04-04 13:00","2018","04","04","13:00","-8,5","","-21,0","","36","","3","","12","","","","98,50","","","","-14","","ND"
"2018-04-04 14:00","2018","04","04","14:00","-7,6","","-20,0","","36","","1","","8","","","","98,48","","","","-12","","ND"
"2018-04-04 15:00","2018","04","04","15:00","-7,1","","-20,6","","33","","36","","10","","","","98,48","","","","-12","","ND"
"2018-04-04 16:00","2018","04","04","16:00","-6,6","","-20,2","","33","","36","","10","","","","98,46","","","","-11","","ND"
"2018-04-04 17:00","2018","04","04","17:00","-6,5","","-20,3","","33","","4","","6","","","","98,45","","","","-9","","ND"
"2018-04-04 18:00","2018","04","04","18:00","-6,7","","-19,5","","35","","36","","5","","","","98,46","","","","-9","","ND"
"2018-04-04 19:00","2018","04","04","19:00","-8,1","","-19,7","","39","","34","","4","","","","98,48","","","","-10","","ND"
"2018-04-04 20:00","2018","04","04","20:00","-9,4","","-20,1","","42","","35","","6","","","","98,53","","","","-13","","ND"
"2018-04-04 21:00","2018","04","04","21:00","-11,3","","-20,5","","46","","35","","6","","","","98,61","","","","-15","","ND"
"2018-04-04 22:00","2018","04","04","22:00","-13,7","","-21,1","","54","","33","","7","","","","98,67","","","","-18","","ND"
"2018-04-04 23:00","2018","04","04","23:00","-14,9","","-21,6","","57","","34","","8","","","","98,74","","","","-20","","ND"
"2018-04-05 00:00","2018","04","05","00:00","-12,5","","-21,2","","48","","1","","4","","","","98,82","","","","-15","","ND"
"2018-04-05 01:00","2018","04","05","01:00","-12,3","","-20,9","","49","","35","","3","","","","98,91","","","","-14","","ND"
"2018-04-05 02:00","2018","04","05","02:00","-12,8","","-19,4","","58","","36","","3","","","","98,97","","","","-15","","ND"
"2018-04-05 03:00","2018","04","05","03:00","-12,7","","-20,5","","52","","3","","4","","","","99,04","","","","-15","","ND"
"2018-04-05 04:00","2018","04","05","04:00","-12,3","","-18,7","","59","","3","","5","","","","99,08","","","","-16","","ND"
"2018-04-05 05:00","2018","04","05","05:00","-13,0","","-18,8","","62","","2","","6","","","","99,12","","","","-17","","ND"
"2018-04-05 06:00","2018","04","05","06:00","-14,2","","-18,7","","69","","4","","8","","","","99,17","","","","-19","","ND"
"2018-04-05 07:00","2018","04","05","07:00","-14,8","","-19,3","","68","","4","","6","","","","99,23","","","","-19","","ND"
"2018-04-05 08:00","2018","04","05","08:00","-13,0","","-18,6","","63","","24","","2","","","","99,26","","","","-14","","ND"
"2018-04-05 09:00","2018","04","05","09:00","-12,0","","-19,3","","55","","8","","6","","","","99,26","","","","-16","","ND"
"2018-04-05 10:00","2018","04","05","10:00","-11,3","","-19,6","","50","","16","","6","","","","99,25","","","","-15","","ND"
"2018-04-05 11:00","2018","04","05","11:00","-10,4","","-19,7","","46","","5","","4","","","","99,23","","","","-13","","ND"
"2018-04-05 12:00","2018","04","05","12:00","-9,9","","-19,6","","45","","5","","9","","","","99,17","","","","-15","","ND"
"2018-04-05 13:00","2018","04","05","13:00","-8,2","","-19,9","","38","","9","","5","","","","99,13","","","","-11","","ND"
"2018-04-05 14:00","2018","04","05","14:00","-7,2","","-20,4","","34","","11","","5","","","","99,06","","","","-10","","ND"
"2018-04-05 15:00","2018","04","05","15:00","-6,9","","-20,9","","32","","16","","8","","","","99,01","","","","-11","","ND"
"2018-04-05 16:00","2018","04","05","16:00","-6,6","","-20,6","","32","","16","","11","","","","98,94","","","","-12","","ND"
"2018-04-05 17:00","2018","04","05","17:00","-6,5","","-20,4","","32","","15","","11","","","","98,90","","","","-11","","ND"
"2018-04-05 18:00","2018","04","05","18:00","-6,8","","-19,5","","36","","16","","11","","","","98,86","","","","-12","","ND"
"2018-04-05 19:00","2018","04","05","19:00","-7,7","","-19,4","","38","","14","","6","","","","98,83","","","","-11","","ND"
"2018-04-05 20:00","2018","04","05","20:00","-9,1","","-19,9","","41","","13","","3","","","","98,82","","","","-11","","ND"
"2018-04-05 21:00","2018","04","05","21:00","-9,4","","-19,5","","43","","13","","3","","","","98,76","","","","-11","","ND"
"2018-04-05 22:00","2018","04","05","22:00","-10,3","","-20,1","","45","","16","","5","","","","98,73","","","","-13","","ND"
"2018-04-05 23:00","2018","04","05","23:00","-12,0","","-20,6","","49","","20","","1","","","","98,69","","","","-13","","ND"
"2018-04-06 00:00","2018","04","06","00:00","-12,4","","-20,8","","49","","20","","5","","","","98,63","","","","-16","","ND"
"2018-04-06 01:00","2018","04","06","01:00","-12,4","","-21,1","","49","","16","","8","","","","98,57","","","","-17","","ND"
"2018-04-06 02:00","2018","04","06","02:00","-13,3","","-21,3","","51","","18","","8","","","","98,53","","","","-18","","ND"
"2018-04-06 03:00","2018","04","06","03:00","-13,8","","-21,4","","53","","16","","5","","","","98,47","","","","-17","","ND"
"2018-04-06 04:00","2018","04","06","04:00","-14,5","","-21,6","","55","","17","","6","","","","98,43","","","","-19","","ND"
"2018-04-06 05:00","2018","04","06","05:00","-15,3","","-21,7","","58","","15","","5","","","","98,38","","","","-19","","ND"
"2018-04-06 06:00","2018","04","06","06:00","-15,8","","-21,6","","61","","15","","4","","","","98,35","","","","-19","","ND"
"2018-04-06 07:00","2018","04","06","07:00","-14,9","","-21,8","","56","","15","","5","","","","98,30","","","","-18","","ND"
"2018-04-06 08:00","2018","04","06","08:00","-12,8","","-21,4","","49","","15","","6","","","","98,24","","","","-17","","ND"
"2018-04-06 09:00","2018","04","06","09:00","-9,8","","-20,3","","42","","14","","9","","","","98,14","","","","-15","","ND"
"2018-04-06 10:00","2018","04","06","10:00","-7,1","","-19,7","","36","","13","","10","","","","98,05","","","","-12","","ND"
"2018-04-06 11:00","2018","04","06","11:00","-5,6","","-19,8","","32","","14","","16","","","","97,95","","","","-12","","ND"
"2018-04-06 12:00","2018","04","06","12:00","-4,2","","-18,6","","32","","16","","17","","","","97,87","","","","-10","","ND"
"2018-04-06 13:00","2018","04","06","13:00","-3,5","","-18,3","","31","","15","","17","","","","97,81","","","","-9","","ND"
"2018-04-06 14:00","2018","04","06","14:00","-2,5","","-17,7","","30","","15","","14","","","","97,72","","","","-7","","ND"
"2018-04-06 15:00","2018","04","06","15:00","-1,9","","-18,8","","26","","15","","15","","","","97,62","","","","-7","","ND"
"2018-04-06 16:00","2018","04","06","16:00","-1,4","","-18,5","","26","","10","","11","","","","97,53","","","","-5","","ND"
"2018-04-06 17:00","2018","04","06","17:00","-0,6","","-18,4","","25","","13","","8","","","","97,44","","","","-3","","ND"
"2018-04-06 18:00","2018","04","06","18:00","-0,9","","-18,3","","25","","15","","10","","","","97,36","","","","-4","","ND"
"2018-04-06 19:00","2018","04","06","19:00","-1,9","","-18,7","","26","","13","","6","","","","97,32","","","","-4","","ND"
"2018-04-06 20:00","2018","04","06","20:00","-2,7","","-18,6","","28","","14","","8","","","","97,30","","","","-6","","ND"
"2018-04-06 21:00","2018","04","06","21:00","-3,8","","-18,6","","31","","13","","7","","","","97,27","","","","-7","","ND"
"2018-04-06 22:00","2018","04","06","22:00","-5,2","","-18,7","","34","","13","","6","","","","97,23","","","","-8","","ND"
"2018-04-06 23:00","2018","04","06","23:00","-6,3","","-18,8","","37","","15","","7","","","","97,18","","","","-10","","ND"
"2018-04-07 00:00","2018","04","07","00:00","-7,1","","-19,2","","37","","16","","7","","","","97,14","","","","-11","","ND"
"2018-04-07 01:00","2018","04","07","01:00","-8,2","","-19,7","","39","","15","","6","","","","97,10","","","","-11","","ND"
"2018-04-07 02:00","2018","04","07","02:00","-8,4","","-19,1","","42","","14","","11","","","","97,05","","","","-14","","ND"
"2018-04-07 03:00","2018","04","07","03:00","-9,8","","-19,7","","44","","15","","9","","","","97,02","","","","-15","","ND"
"2018-04-07 04:00","2018","04","07","04:00","-10,2","","-19,6","","46","","15","","10","","","","96,98","","","","-15","","ND"
"2018-04-07 05:00","2018","04","07","05:00","-11,2","","-19,9","","49","","16","","7","","","","96,93","","","","-15","","ND"
"2018-04-07 06:00","2018","04","07","06:00","-12,2","","-20,5","","50","","15","","9","","","","96,86","","","","-17","","ND"
"2018-04-07 07:00","2018","04","07","07:00","-11,3","","-20,8","","46","","16","","7","","","","96,82","","","","-16","","ND"
"2018-04-07 08:00","2018","04","07","08:00","-10,7","","-20,6","","44","","22","","6","","","","96,76","","","","-14","","ND"
"2018-04-07 09:00","2018","04","07","09:00","-7,7","","-19,9","","37","","29","","3","","","","96,71","","","","-9","","ND"
"2018-04-07 10:00","2018","04","07","10:00","-5,2","","-19,8","","31","","17","","5","","","","96,66","","","","-7","","ND"
"2018-04-07 11:00","2018","04","07","11:00","-3,0","","-18,9","","28","","14","","7","","","","96,61","","","","-6","","ND"
"2018-04-07 12:00","2018","04","07","12:00","-1,6","","-18,6","","26","","13","","9","","","","96,56","","","","-5","","ND"
"2018-04-07 13:00","2018","04","07","13:00","-0,4","","-18,1","","25","","15","","10","","","","96,51","","","","-4","","ND"
"2018-04-07 14:00","2018","04","07","14:00","-0,2","","-18,0","","25","","14","","11","","","","96,46","","","","-4","","ND"
"2018-04-07 15:00","2018","04","07","15:00","0,5","","-16,9","","26","","14","","9","","","","96,40","","","","","","ND"
"2018-04-07 16:00","2018","04","07","16:00","0,7","","-16,6","","26","","14","","8","","","","96,37","","","","","","ND"
"2018-04-07 17:00","2018","04","07","17:00","0,9","","-16,4","","26","","11","","5","","","","96,34","","","","","","ND"
"2018-04-07 18:00","2018","04","07","18:00","0,6","","-16,0","","28","","10","","4","","","","96,33","","","","","","ND"
"2018-04-07 19:00","2018","04","07","19:00","-0,6","","-15,7","","31","","8","","4","","","","96,36","","","","-2","","ND"
"2018-04-07 20:00","2018","04","07","20:00","-2,3","","-15,0","","37","","6","","3","","","","96,40","","","","-3","","ND"
"2018-04-07 21:00","2018","04","07","21:00","-2,7","","-15,2","","38","","5","","5","","","","96,43","","","","-5","","ND"
"2018-04-07 22:00","2018","04","07","22:00","-4,7","","-14,9","","45","","35","","4","","","","96,45","","","","-6","","ND"
"2018-04-07 23:00","2018","04","07","23:00","-6,1","","-15,5","","47","","2","","4","","","","96,45","","","","-8","","ND"
"2018-04-08 00:00","2018","04","08","00:00","-5,6","","-14,5","","49","","1","","6","","","","96,48","","","","-8","","ND"
"2018-04-08 01:00","2018","04","08","01:00","-7,1","","-15,3","","52","","36","","5","","","","96,50","","","","-10","","ND"
"2018-04-08 02:00","2018","04","08","02:00","-9,1","","-16,3","","56","","36","","5","","","","96,54","","","","-12","","ND"
"2018-04-08 03:00","2018","04","08","03:00","-10,6","","-16,3","","63","","34","","4","","","","96,58","","","","-13","","ND"
"2018-04-08 04:00","2018","04","08","04:00","-11,4","","-16,4","","66","","","","0","","","","96,66","","","","","","ND"
"2018-04-08 05:00","2018","04","08","05:00","-12,5","","-16,5","","72","","","","0","","","","96,71","","","","","","ND"
"2018-04-08 06:00","2018","04","08","06:00","-12,8","","-17,2","","70","","","","0","","","","96,77","","","","","","ND"
"2018-04-08 07:00","2018","04","08","07:00","-10,3","","-16,6","","60","","17","","3","","","","96,84","","","","-12","","ND"
"2018-04-08 08:00","2018","04","08","08:00","-8,2","","-16,0","","53","","19","","3","","","","96,89","","","","-10","","ND"
"2018-04-08 09:00","2018","04","08","09:00","-5,5","","-15,6","","45","","19","","4","","","","96,92","","","","-7","","ND"
"2018-04-08 10:00","2018","04","08","10:00","-1,6","","-15,5","","34","","0","","1","","","","96,94","","","","-2","","ND"
"2018-04-08 11:00","2018","04","08","11:00","0,3","","-14,2","","33","","24","","5","","","","96,96","","","","","","ND"
"2018-04-08 12:00","2018","04","08","12:00","1,1","","-15,2","","28","","3","","7","","","","96,97","","","","","","ND"
"2018-04-08 13:00","2018","04","08","13:00","2,3","","-16,4","","24","","5","","6","","","","96,97","","","","","","ND"
"2018-04-08 14:00","2018","04","08","14:00","2,8","","-15,1","","26","","36","","6","","","","96,99","","","","","","ND"
"2018-04-08 15:00","2018","04","08","15:00","3,3","","-16,2","","23","","35","","4","","","","97,00","","","","","","ND"
"2018-04-08 16:00","2018","04","08","16:00","4,4","","-14,4","","24","","24","","3","","","","97,00","","","","","","ND"
"2018-04-08 17:00","2018","04","08","17:00","3,2","","-14,7","","26","","2","","6","","","","97,01","","","","","","ND"
"2018-04-08 18:00","2018","04","08","18:00","3,0","","-14,6","","26","","1","","3","","","","97,00","","","","","","ND"
"2018-04-08 19:00","2018","04","08","19:00","1,2","","-13,7","","32","","34","","3","","","","97,00","","","","","","ND"
"2018-04-08 20:00","2018","04","08","20:00","-2,7","","-12,9","","45","","32","","2","","","","97,05","","","","-3","","ND"
"2018-04-08 21:00","2018","04","08","21:00","-3,3","","-14,2","","43","","32","","4","","","","97,08","","","","-5","","ND"
"2018-04-08 22:00","2018","04","08","22:00","-3,1","","-11,9","","51","","","","0","","","","97,10","","","","","","ND"
"2018-04-08 23:00","2018","04","08","23:00","-3,1","","-13,9","","43","","1","","3","","","","97,10","","","","-4","","ND"
"2018-04-09 00:00","2018","04","09","00:00","-2,4","","-13,6","","42","","2","","6","","","","97,15","","","","-5","","ND"
"2018-04-09 01:00","2018","04","09","01:00","-2,7","","-13,3","","44","","34","","4","","","","97,13","","","","-4","","ND"
"2018-04-09 02:00","2018","04","09","02:00","-2,7","","-13,1","","45","","33","","6","","","","97,16","","","","-5","","ND"
"2018-04-09 03:00","2018","04","09","03:00","-2,6","","-13,5","","43","","32","","4","","","","97,15","","","","-4","","ND"
"2018-04-09 04:00","2018","04","09","04:00","-3,0","","-14,3","","41","","35","","2","","","","97,14","","","","-4","","ND"
"2018-04-09 05:00","2018","04","09","05:00","-3,3","","-14,0","","43","","34","","4","","","","97,16","","","","-5","","ND"
"2018-04-09 06:00","2018","04","09","06:00","-3,0","","-13,5","","44","","","","0","","","","97,16","","","","","","ND"
"2018-04-09 07:00","2018","04","09","07:00","-2,4","","-11,9","","48","","16","","1","","","","97,16","","","","-3","","ND"
"2018-04-09 08:00","2018","04","09","08:00","-1,3","","-13,6","","39","","","","0","","","","97,17","","","","","","ND"
"2018-04-09 09:00","2018","04","09","09:00","0,3","","-13,9","","34","","30","","2","","","","97,17","","","","","","ND"
"2018-04-09 10:00","2018","04","09","10:00","1,3","","-13,1","","33","","24","","4","","","","97,16","","","","","","ND"
"2018-04-09 11:00","2018","04","09","11:00","3,6","","-12,9","","29","","21","","6","","","","97,13","","","","","","ND"
"2018-04-09 12:00","2018","04","09","12:00","5,4","","-13,1","","25","","16","","6","","","","97,07","","","","","","ND"
"2018-04-09 13:00","2018","04","09","13:00","5,9","","-13,2","","24","","17","","6","","","","97,04","","","","","","ND"
"2018-04-09 14:00","2018","04","09","14:00","6,4","","-12,0","","26","","22","","8","","","","97,01","","","","","","ND"
"2018-04-09 15:00","2018","04","09","15:00","6,9","","-11,7","","25","","25","","5","","","","96,98","","","","","","ND"
"2018-04-09 16:00","2018","04","09","16:00","6,9","","-11,3","","26","","7","","7","","","","96,98","","","","","","ND"
"2018-04-09 17:00","2018","04","09","17:00","6,7","","-9,4","","31","","6","","5","","","","96,96","","","","","","ND"
"2018-04-09 18:00","2018","04","09","18:00","4,8","","-4,7","","50","","2","","12","","","","97,00","","","","","","ND"
"2018-04-09 19:00","2018","04","09","19:00","4,0","","-4,1","","56","","2","","11","","","","97,07","","","","","","ND"
"2018-04-09 20:00","2018","04","09","20:00","3,6","","-4,0","","58","","3","","8","","","","97,12","","","","","","ND"
"2018-04-09 21:00","2018","04","09","21:00","3,0","","-4,1","","60","","36","","6","","","","97,18","","","","","","ND"
