"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-07-02 18:00","2017","07","02","18:00","16,0","","10,7","","71","","27","","29","","","","95,93","","","","","","ND"
"2017-07-02 19:00","2017","07","02","19:00","14,9","","11,7","","81","","36","","7","","","","95,99","","","","","","ND"
"2017-07-02 20:00","2017","07","02","20:00","13,7","","11,3","","86","","36","","9","","","","95,92","","","","","","ND"
"2017-07-02 21:00","2017","07","02","21:00","13,4","","11,6","","89","","27","","9","","","","96,03","","","","","","ND"
"2017-07-02 22:00","2017","07","02","22:00","13,4","","11,4","","87","","12","","2","","","","96,02","","","","","","ND"
"2017-07-02 23:00","2017","07","02","23:00","12,7","","11,2","","91","","22","","7","","","","96,01","","","","","","ND"
"2017-07-03 00:00","2017","07","03","00:00","12,0","","11,2","","95","","18","","4","","","","96,03","","","","","","ND"
"2017-07-03 01:00","2017","07","03","01:00","11,5","","10,8","","96","","19","","5","","","","96,02","","","","","","ND"
"2017-07-03 02:00","2017","07","03","02:00","11,7","","10,9","","95","","18","","1","","","","95,99","","","","","","ND"
"2017-07-03 03:00","2017","07","03","03:00","12,1","","11,2","","94","","22","","5","","","","95,99","","","","","","ND"
"2017-07-03 04:00","2017","07","03","04:00","12,1","","10,9","","92","","22","","7","","","","96,02","","","","","","ND"
"2017-07-03 05:00","2017","07","03","05:00","12,1","","10,7","","92","","18","","7","","","","96,05","","","","","","ND"
"2017-07-03 06:00","2017","07","03","06:00","12,4","","10,5","","88","","20","","8","","","","96,06","","","","","","ND"
"2017-07-03 07:00","2017","07","03","07:00","12,8","","10,5","","86","","27","","6","","","","96,04","","","","","","ND"
"2017-07-03 08:00","2017","07","03","08:00","16,1","","9,7","","66","","28","","17","","","","96,04","","","","","","ND"
"2017-07-03 09:00","2017","07","03","09:00","17,0","","8,2","","56","","27","","16","","","","96,06","","","","","","ND"
"2017-07-03 10:00","2017","07","03","10:00","16,0","","8,2","","59","","25","","23","","","","96,07","","","","","","ND"
"2017-07-03 11:00","2017","07","03","11:00","13,0","","9,6","","80","","25","","14","","","","96,10","","","","","","ND"
"2017-07-03 12:00","2017","07","03","12:00","13,7","","9,8","","77","","22","","17","","","","96,11","","","","","","ND"
"2017-07-03 13:00","2017","07","03","13:00","15,1","","9,0","","67","","21","","16","","","","96,10","","","","","","ND"
"2017-07-03 14:00","2017","07","03","14:00","17,7","","9,0","","57","","23","","17","","","","96,10","","","","","","ND"
"2017-07-03 15:00","2017","07","03","15:00","19,7","","4,6","","37","","30","","24","","","","96,10","","","","","","ND"
"2017-07-03 16:00","2017","07","03","16:00","20,1","","4,2","","35","","29","","25","","","","96,14","","","","","","ND"
"2017-07-03 17:00","2017","07","03","17:00","18,8","","6,8","","45","","27","","12","","","","96,18","","","","","","ND"
"2017-07-03 18:00","2017","07","03","18:00","19,1","","3,8","","36","","29","","17","","","","96,20","","","","","","ND"
"2017-07-03 19:00","2017","07","03","19:00","17,7","","4,8","","43","","28","","9","","","","96,22","","","","","","ND"
"2017-07-03 20:00","2017","07","03","20:00","16,7","","5,6","","48","","29","","7","","","","96,26","","","","","","ND"
"2017-07-03 21:00","2017","07","03","21:00","16,2","","5,6","","49","","32","","8","","","","96,31","","","","","","ND"
"2017-07-03 22:00","2017","07","03","22:00","15,3","","5,2","","51","","32","","11","","","","96,32","","","","","","ND"
"2017-07-03 23:00","2017","07","03","23:00","13,7","","6,0","","59","","27","","6","","","","96,37","","","","","","ND"
"2017-07-04 00:00","2017","07","04","00:00","13,3","","6,3","","63","","26","","7","","","","96,38","","","","","","ND"
"2017-07-04 01:00","2017","07","04","01:00","12,5","","7,0","","69","","25","","7","","","","96,38","","","","","","ND"
"2017-07-04 02:00","2017","07","04","02:00","12,4","","7,1","","70","","27","","4","","","","96,40","","","","","","ND"
"2017-07-04 03:00","2017","07","04","03:00","12,0","","7,1","","72","","27","","3","","","","96,39","","","","","","ND"
"2017-07-04 04:00","2017","07","04","04:00","11,4","","7,5","","77","","","","0","","","","96,40","","","","","","ND"
"2017-07-04 05:00","2017","07","04","05:00","11,6","","8,3","","80","","26","","4","","","","96,41","","","","","","ND"
"2017-07-04 06:00","2017","07","04","06:00","12,5","","7,0","","69","","27","","5","","","","96,43","","","","","","ND"
"2017-07-04 07:00","2017","07","04","07:00","13,1","","6,9","","66","","25","","7","","","","96,44","","","","","","ND"
"2017-07-04 08:00","2017","07","04","08:00","15,1","","5,2","","51","","29","","13","","","","96,44","","","","","","ND"
"2017-07-04 09:00","2017","07","04","09:00","16,2","","4,6","","46","","28","","19","","","","96,43","","","","","","ND"
"2017-07-04 10:00","2017","07","04","10:00","17,3","","3,8","","41","","30","","19","","","","96,44","","","","","","ND"
"2017-07-04 11:00","2017","07","04","11:00","17,0","","3,9","","42","","31","","17","","","","96,46","","","","","","ND"
"2017-07-04 12:00","2017","07","04","12:00","17,1","","5,1","","45","","34","","12","","","","96,49","","","","","","ND"
"2017-07-04 13:00","2017","07","04","13:00","16,6","","5,8","","49","","32","","10","","","","96,54","","","","","","ND"
"2017-07-04 14:00","2017","07","04","14:00","17,2","","4,8","","44","","33","","11","","","","96,58","","","","","","ND"
"2017-07-04 15:00","2017","07","04","15:00","17,3","","5,5","","46","","32","","13","","","","96,63","","","","","","ND"
"2017-07-04 16:00","2017","07","04","16:00","16,2","","7,5","","57","","35","","12","","","","96,67","","","","","","ND"
"2017-07-04 17:00","2017","07","04","17:00","15,2","","8,0","","62","","34","","10","","","","96,72","","","","","","ND"
"2017-07-04 18:00","2017","07","04","18:00","14,0","","9,4","","74","","36","","7","","","","96,78","","","","","","ND"
"2017-07-04 19:00","2017","07","04","19:00","12,8","","10,0","","83","","35","","6","","","","96,82","","","","","","ND"
"2017-07-04 20:00","2017","07","04","20:00","12,4","","10,7","","89","","26","","2","","","","96,88","","","","","","ND"
"2017-07-04 21:00","2017","07","04","21:00","12,3","","10,8","","91","","22","","4","","","","96,92","","","","","","ND"
"2017-07-04 22:00","2017","07","04","22:00","12,0","","10,3","","90","","29","","6","","","","96,95","","","","","","ND"
"2017-07-04 23:00","2017","07","04","23:00","11,8","","10,2","","90","","30","","4","","","","96,97","","","","","","ND"
"2017-07-05 00:00","2017","07","05","00:00","11,7","","10,2","","90","","28","","4","","","","96,99","","","","","","ND"
"2017-07-05 01:00","2017","07","05","01:00","11,4","","10,1","","92","","30","","7","","","","97,02","","","","","","ND"
"2017-07-05 02:00","2017","07","05","02:00","11,4","","10,2","","92","","29","","7","","","","97,05","","","","","","ND"
"2017-07-05 03:00","2017","07","05","03:00","11,3","","10,2","","93","","27","","5","","","","97,06","","","","","","ND"
"2017-07-05 04:00","2017","07","05","04:00","11,4","","10,4","","94","","26","","7","","","","97,07","","","","","","ND"
"2017-07-05 05:00","2017","07","05","05:00","11,5","","10,5","","93","","28","","12","","","","97,08","","","","","","ND"
"2017-07-05 06:00","2017","07","05","06:00","12,0","","10,7","","92","","28","","9","","","","97,12","","","","","","ND"
"2017-07-05 07:00","2017","07","05","07:00","12,2","","11,0","","92","","31","","7","","","","97,15","","","","","","ND"
"2017-07-05 08:00","2017","07","05","08:00","12,4","","11,2","","93","","30","","8","","","","97,18","","","","","","ND"
"2017-07-05 09:00","2017","07","05","09:00","12,6","","11,2","","91","","30","","9","","","","97,20","","","","","","ND"
"2017-07-05 10:00","2017","07","05","10:00","12,9","","11,5","","91","","29","","9","","","","97,22","","","","","","ND"
"2017-07-05 11:00","2017","07","05","11:00","13,1","","11,5","","90","","28","","9","","","","97,26","","","","","","ND"
"2017-07-05 12:00","2017","07","05","12:00","12,7","","11,6","","93","","25","","12","","","","97,33","","","","","","ND"
"2017-07-05 13:00","2017","07","05","13:00","12,3","","11,2","","93","","26","","13","","","","97,39","","","","","","ND"
"2017-07-05 14:00","2017","07","05","14:00","12,8","","11,6","","93","","25","","13","","","","97,45","","","","","","ND"
"2017-07-05 15:00","2017","07","05","15:00","13,0","","11,8","","93","","26","","12","","","","97,49","","","","","","ND"
"2017-07-05 16:00","2017","07","05","16:00","13,6","","12,0","","90","","29","","13","","","","97,53","","","","","","ND"
"2017-07-05 17:00","2017","07","05","17:00","13,9","","11,8","","87","","31","","13","","","","97,54","","","","","","ND"
"2017-07-05 18:00","2017","07","05","18:00","14,0","","11,7","","86","","31","","10","","","","97,58","","","","","","ND"
"2017-07-05 19:00","2017","07","05","19:00","13,4","","11,9","","90","","31","","7","","","","97,63","","","","","","ND"
"2017-07-05 20:00","2017","07","05","20:00","13,4","","11,8","","90","","29","","9","","","","97,66","","","","","","ND"
"2017-07-05 21:00","2017","07","05","21:00","13,5","","11,6","","89","","29","","7","","","","97,70","","","","","","ND"
"2017-07-05 22:00","2017","07","05","22:00","13,4","","11,4","","88","","32","","5","","","","97,74","","","","","","ND"
"2017-07-05 23:00","2017","07","05","23:00","13,1","","11,3","","89","","26","","3","","","","97,76","","","","","","ND"
"2017-07-06 00:00","2017","07","06","00:00","12,2","","11,3","","94","","19","","5","","","","97,76","","","","","","ND"
"2017-07-06 01:00","2017","07","06","01:00","11,3","","10,6","","95","","17","","3","","","","97,78","","","","","","ND"
"2017-07-06 02:00","2017","07","06","02:00","11,3","","10,5","","95","","15","","4","","","","97,79","","","","","","ND"
"2017-07-06 03:00","2017","07","06","03:00","10,8","","10,1","","96","","16","","4","","","","97,82","","","","","","ND"
"2017-07-06 04:00","2017","07","06","04:00","9,7","","9,1","","96","","17","","3","","","","97,85","","","","","","ND"
"2017-07-06 05:00","2017","07","06","05:00","10,1","","9,4","","96","","19","","5","","","","97,87","","","","","","ND"
"2017-07-06 06:00","2017","07","06","06:00","11,5","","9,7","","88","","20","","11","","","","97,89","","","","","","ND"
"2017-07-06 07:00","2017","07","06","07:00","13,6","","10,8","","83","","20","","9","","","","97,93","","","","","","ND"
"2017-07-06 08:00","2017","07","06","08:00","15,2","","11,6","","79","","19","","8","","","","97,95","","","","","","ND"
"2017-07-06 09:00","2017","07","06","09:00","17,6","","11,9","","69","","20","","8","","","","97,94","","","","","","ND"
"2017-07-06 10:00","2017","07","06","10:00","19,4","","10,5","","56","","17","","6","","","","97,91","","","","","","ND"
"2017-07-06 11:00","2017","07","06","11:00","20,7","","10,0","","50","","19","","9","","","","97,87","","","","","","ND"
"2017-07-06 12:00","2017","07","06","12:00","21,6","","9,7","","46","","16","","7","","","","97,86","","","","","","ND"
"2017-07-06 13:00","2017","07","06","13:00","22,4","","9,1","","43","","19","","10","","","","97,84","","","","","","ND"
"2017-07-06 14:00","2017","07","06","14:00","23,2","","8,4","","39","","21","","9","","","","97,83","","","","","","ND"
"2017-07-06 15:00","2017","07","06","15:00","23,8","","8,2","","37","","22","","5","","","","97,79","","","","","","ND"
"2017-07-06 16:00","2017","07","06","16:00","24,7","","9,6","","38","","23","","5","","","","97,76","","26","","","","ND"
"2017-07-06 17:00","2017","07","06","17:00","24,5","","7,0","","33","","16","","3","","","","97,69","","25","","","","ND"
"2017-07-06 18:00","2017","07","06","18:00","24,4","","7,6","","34","","17","","3","","","","97,65","","25","","","","ND"
"2017-07-06 19:00","2017","07","06","19:00","23,6","","9,0","","39","","5","","3","","","","97,62","","","","","","ND"
"2017-07-06 20:00","2017","07","06","20:00","22,2","","11,2","","50","","5","","1","","","","97,62","","","","","","ND"
"2017-07-06 21:00","2017","07","06","21:00","19,7","","12,5","","63","","1","","2","","","","97,61","","","","","","ND"
"2017-07-06 22:00","2017","07","06","22:00","17,1","","12,3","","73","","33","","3","","","","97,63","","","","","","ND"
"2017-07-06 23:00","2017","07","06","23:00","15,5","","12,5","","82","","34","","4","","","","97,65","","","","","","ND"
"2017-07-07 00:00","2017","07","07","00:00","14,3","","11,9","","85","","35","","3","","","","97,65","","","","","","ND"
"2017-07-07 01:00","2017","07","07","01:00","13,5","","11,5","","88","","26","","1","","","","97,64","","","","","","ND"
"2017-07-07 02:00","2017","07","07","02:00","12,7","","10,9","","89","","29","","2","","","","97,63","","","","","","ND"
"2017-07-07 03:00","2017","07","07","03:00","12,0","","10,6","","91","","24","","2","","","","97,61","","","","","","ND"
"2017-07-07 04:00","2017","07","07","04:00","11,4","","10,2","","92","","15","","2","","","","97,61","","","","","","ND"
"2017-07-07 05:00","2017","07","07","05:00","12,2","","11,0","","92","","15","","3","","","","97,59","","","","","","ND"
"2017-07-07 06:00","2017","07","07","06:00","13,7","","11,8","","88","","16","","4","","","","97,59","","","","","","ND"
"2017-07-07 07:00","2017","07","07","07:00","16,0","","12,2","","78","","18","","3","","","","97,57","","","","","","ND"
"2017-07-07 08:00","2017","07","07","08:00","18,5","","12,6","","69","","0","","1","","","","97,55","","","","","","ND"
"2017-07-07 09:00","2017","07","07","09:00","21,1","","11,6","","55","","19","","3","","","","97,51","","","","","","ND"
"2017-07-07 10:00","2017","07","07","10:00","23,4","","10,4","","44","","12","","3","","","","97,46","","25","","","","ND"
"2017-07-07 11:00","2017","07","07","11:00","25,2","","12,1","","44","","18","","3","","","","97,42","","28","","","","ND"
"2017-07-07 12:00","2017","07","07","12:00","26,9","","11,4","","38","","13","","4","","","","97,34","","29","","","","ND"
"2017-07-07 13:00","2017","07","07","13:00","28,3","","9,4","","31","","13","","3","","","","97,27","","29","","","","ND"
"2017-07-07 14:00","2017","07","07","14:00","29,2","","5,9","","23","","16","","6","","","","97,21","","29","","","","ND"
"2017-07-07 15:00","2017","07","07","15:00","29,6","","7,0","","24","","13","","6","","","","97,14","","30","","","","ND"
"2017-07-07 16:00","2017","07","07","16:00","29,3","","7,0","","25","","7","","11","","","","97,05","","29","","","","ND"
"2017-07-07 17:00","2017","07","07","17:00","29,0","","8,4","","28","","10","","6","","","","96,98","","30","","","","ND"
"2017-07-07 18:00","2017","07","07","18:00","28,4","","8,5","","29","","11","","6","","","","96,96","","29","","","","ND"
"2017-07-07 19:00","2017","07","07","19:00","27,3","","7,6","","29","","9","","5","","","","96,94","","28","","","","ND"
"2017-07-07 20:00","2017","07","07","20:00","25,8","","7,7","","32","","8","","5","","","","96,92","","26","","","","ND"
"2017-07-07 21:00","2017","07","07","21:00","24,4","","9,0","","38","","8","","5","","","","96,91","","25","","","","ND"
"2017-07-07 22:00","2017","07","07","22:00","23,2","","9,1","","41","","6","","5","","","","96,91","","","","","","ND"
"2017-07-07 23:00","2017","07","07","23:00","22,1","","9,6","","45","","5","","5","","","","96,90","","","","","","ND"
"2017-07-08 00:00","2017","07","08","00:00","20,7","","10,3","","51","","3","","5","","","","96,82","","","","","","ND"
"2017-07-08 01:00","2017","07","08","01:00","20,3","","10,7","","54","","0","","1","","","","96,87","","","","","","ND"
"2017-07-08 02:00","2017","07","08","02:00","17,3","","11,6","","69","","29","","4","","","","96,89","","","","","","ND"
"2017-07-08 03:00","2017","07","08","03:00","16,3","","10,8","","70","","4","","3","","","","96,85","","","","","","ND"
"2017-07-08 04:00","2017","07","08","04:00","15,6","","11,5","","76","","35","","2","","","","96,88","","","","","","ND"
"2017-07-08 05:00","2017","07","08","05:00","15,8","","11,6","","76","","34","","2","","","","96,91","","","","","","ND"
"2017-07-08 06:00","2017","07","08","06:00","16,5","","12,3","","76","","15","","2","","","","96,91","","","","","","ND"
"2017-07-08 07:00","2017","07","08","07:00","18,6","","12,7","","68","","0","","1","","","","96,91","","","","","","ND"
"2017-07-08 08:00","2017","07","08","08:00","19,9","","13,1","","65","","19","","2","","","","96,92","","","","","","ND"
"2017-07-08 09:00","2017","07","08","09:00","21,5","","13,1","","59","","18","","6","","","","96,94","","","","","","ND"
"2017-07-08 10:00","2017","07","08","10:00","23,2","","12,5","","51","","19","","5","","","","96,94","","26","","","","ND"
"2017-07-08 11:00","2017","07","08","11:00","24,9","","12,8","","47","","24","","7","","","","96,92","","28","","","","ND"
"2017-07-08 12:00","2017","07","08","12:00","25,3","","11,6","","42","","26","","4","","","","96,93","","27","","","","ND"
"2017-07-08 13:00","2017","07","08","13:00","26,4","","11,1","","38","","29","","5","","","","96,91","","28","","","","ND"
"2017-07-08 14:00","2017","07","08","14:00","27,6","","10,9","","35","","27","","7","","","","96,86","","29","","","","ND"
"2017-07-08 15:00","2017","07","08","15:00","26,7","","12,4","","41","","22","","7","","","","96,83","","29","","","","ND"
"2017-07-08 16:00","2017","07","08","16:00","25,9","","14,1","","48","","29","","12","","","","96,81","","29","","","","ND"
"2017-07-08 17:00","2017","07","08","17:00","24,6","","13,6","","50","","33","","11","","","","96,80","","28","","","","ND"
"2017-07-08 18:00","2017","07","08","18:00","19,8","","14,6","","72","","30","","14","","","","96,87","","","","","","ND"
"2017-07-08 19:00","2017","07","08","19:00","19,6","","14,4","","72","","3","","6","","","","96,93","","","","","","ND"
"2017-07-08 20:00","2017","07","08","20:00","19,2","","13,8","","71","","35","","7","","","","96,87","","","","","","ND"
"2017-07-08 21:00","2017","07","08","21:00","18,2","","13,5","","74","","34","","4","","","","96,86","","","","","","ND"
"2017-07-08 22:00","2017","07","08","22:00","17,2","","13,8","","81","","29","","2","","","","96,85","","","","","","ND"
"2017-07-08 23:00","2017","07","08","23:00","16,1","","13,8","","86","","0","","1","","","","96,86","","","","","","ND"
"2017-07-09 00:00","2017","07","09","00:00","15,4","","13,6","","89","","0","","1","","","","96,85","","","","","","ND"
"2017-07-09 01:00","2017","07","09","01:00","14,4","","12,8","","90","","28","","3","","","","96,81","","","","","","ND"
"2017-07-09 02:00","2017","07","09","02:00","13,8","","12,7","","93","","35","","1","","","","96,76","","","","","","ND"
"2017-07-09 03:00","2017","07","09","03:00","12,5","","11,5","","94","","","","0","","","","96,73","","","","","","ND"
"2017-07-09 04:00","2017","07","09","04:00","12,2","","11,3","","94","","","","0","","","","96,69","","","","","","ND"
"2017-07-09 05:00","2017","07","09","05:00","13,1","","12,0","","93","","20","","1","","","","96,66","","","","","","ND"
"2017-07-09 06:00","2017","07","09","06:00","13,4","","12,8","","96","","20","","3","","","","96,65","","","","","","ND"
"2017-07-09 07:00","2017","07","09","07:00","14,9","","13,4","","90","","18","","3","","","","96,61","","","","","","ND"
"2017-07-09 08:00","2017","07","09","08:00","16,1","","13,6","","85","","14","","2","","","","96,54","","","","","","ND"
"2017-07-09 09:00","2017","07","09","09:00","17,6","","13,9","","79","","20","","2","","","","96,53","","","","","","ND"
"2017-07-09 10:00","2017","07","09","10:00","18,1","","14,1","","78","","7","","2","","","","96,52","","","","","","ND"
"2017-07-09 11:00","2017","07","09","11:00","18,7","","13,9","","74","","12","","4","","","","96,52","","","","","","ND"
"2017-07-09 12:00","2017","07","09","12:00","18,9","","14,2","","74","","15","","4","","","","96,49","","","","","","ND"
"2017-07-09 13:00","2017","07","09","13:00","17,9","","14,7","","82","","14","","3","","","","96,53","","","","","","ND"
"2017-07-09 14:00","2017","07","09","14:00","18,3","","15,2","","82","","10","","6","","","","96,43","","","","","","ND"
"2017-07-09 15:00","2017","07","09","15:00","19,0","","14,8","","76","","9","","4","","","","96,41","","","","","","ND"
"2017-07-09 16:00","2017","07","09","16:00","19,0","","14,2","","74","","3","","2","","","","96,31","","","","","","ND"
"2017-07-09 17:00","2017","07","09","17:00","20,3","","14,1","","68","","18","","4","","","","96,27","","","","","","ND"
"2017-07-09 18:00","2017","07","09","18:00","19,8","","15,4","","76","","5","","6","","","","96,15","","","","","","ND"
"2017-07-09 19:00","2017","07","09","19:00","19,7","","14,4","","71","","0","","1","","","","96,13","","","","","","ND"
"2017-07-09 20:00","2017","07","09","20:00","18,4","","15,5","","83","","30","","1","","","","96,07","","","","","","ND"
"2017-07-09 21:00","2017","07","09","21:00","14,5","","13,2","","92","","12","","9","","","","96,09","","","","","","ND"
"2017-07-09 22:00","2017","07","09","22:00","14,4","","13,1","","92","","19","","13","","","","96,18","","","","","","ND"
"2017-07-09 23:00","2017","07","09","23:00","11,8","","9,5","","86","","27","","13","","","","96,11","","","","","","ND"
"2017-07-10 00:00","2017","07","10","00:00","11,9","","9,4","","85","","24","","5","","","","96,10","","","","","","ND"
"2017-07-10 01:00","2017","07","10","01:00","11,4","","9,8","","90","","16","","4","","","","96,06","","","","","","ND"
"2017-07-10 02:00","2017","07","10","02:00","11,2","","9,7","","91","","22","","10","","","","96,07","","","","","","ND"
"2017-07-10 03:00","2017","07","10","03:00","11,2","","9,4","","88","","20","","8","","","","96,08","","","","","","ND"
"2017-07-10 04:00","2017","07","10","04:00","10,7","","9,0","","89","","21","","9","","","","96,09","","","","","","ND"
"2017-07-10 05:00","2017","07","10","05:00","10,2","","8,0","","87","","21","","13","","","","96,11","","","","","","ND"
"2017-07-10 06:00","2017","07","10","06:00","10,6","","7,5","","81","","22","","13","","","","96,20","","","","","","ND"
"2017-07-10 07:00","2017","07","10","07:00","10,4","","8,2","","86","","20","","6","","","","96,26","","","","","","ND"
"2017-07-10 08:00","2017","07","10","08:00","11,3","","9,0","","86","","14","","4","","","","96,29","","","","","","ND"
"2017-07-10 09:00","2017","07","10","09:00","13,9","","8,6","","70","","17","","2","","","","96,31","","","","","","ND"
"2017-07-10 10:00","2017","07","10","10:00","15,5","","9,8","","69","","14","","5","","","","96,32","","","","","","ND"
"2017-07-10 11:00","2017","07","10","11:00","16,2","","7,3","","56","","10","","4","","","","96,34","","","","","","ND"
"2017-07-10 12:00","2017","07","10","12:00","17,6","","8,7","","56","","9","","8","","","","96,37","","","","","","ND"
