"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-09-05 05:00","2017","09","05","05:00","6,9","","5,3","","90","","30","","2","","","","97,38","","","","","","ND"
"2017-09-05 06:00","2017","09","05","06:00","7,0","","5,2","","88","","0","","1","","","","97,38","","","","","","ND"
"2017-09-05 07:00","2017","09","05","07:00","8,7","","7,1","","90","","21","","3","","","","97,37","","","","","","ND"
"2017-09-05 08:00","2017","09","05","08:00","10,4","","7,5","","82","","19","","4","","","","97,37","","","","","","ND"
"2017-09-05 09:00","2017","09","05","09:00","13,9","","8,8","","72","","19","","6","","","","97,36","","","","","","ND"
"2017-09-05 10:00","2017","09","05","10:00","17,1","","9,3","","60","","16","","2","","","","97,33","","","","","","ND"
"2017-09-05 11:00","2017","09","05","11:00","20,2","","10,1","","52","","17","","2","","","","97,31","","","","","","ND"
"2017-09-05 12:00","2017","09","05","12:00","22,8","","7,6","","38","","16","","3","","","","97,28","","","","","","ND"
"2017-09-05 13:00","2017","09","05","13:00","25,4","","7,8","","33","","18","","3","","","","97,25","","26","","","","ND"
"2017-09-05 14:00","2017","09","05","14:00","25,8","","8,3","","33","","32","","2","","","","97,20","","26","","","","ND"
"2017-09-05 15:00","2017","09","05","15:00","27,3","","9,4","","33","","16","","2","","","","97,12","","28","","","","ND"
"2017-09-05 16:00","2017","09","05","16:00","26,2","","8,8","","33","","12","","4","","","","97,07","","27","","","","ND"
"2017-09-05 17:00","2017","09","05","17:00","25,3","","9,5","","37","","7","","3","","","","97,02","","26","","","","ND"
"2017-09-05 18:00","2017","09","05","18:00","23,8","","12,9","","51","","0","","1","","","","97,00","","27","","","","ND"
"2017-09-05 19:00","2017","09","05","19:00","21,1","","13,4","","62","","34","","1","","","","97,00","","","","","","ND"
"2017-09-05 20:00","2017","09","05","20:00","18,1","","13,4","","74","","30","","3","","","","97,02","","","","","","ND"
"2017-09-05 21:00","2017","09","05","21:00","16,5","","12,9","","80","","","","0","","","","97,02","","","","","","ND"
"2017-09-05 22:00","2017","09","05","22:00","14,4","","11,8","","84","","33","","2","","","","97,02","","","","","","ND"
"2017-09-05 23:00","2017","09","05","23:00","13,2","","11,4","","88","","33","","1","","","","97,02","","","","","","ND"
"2017-09-06 00:00","2017","09","06","00:00","12,1","","10,4","","89","","33","","2","","","","97,02","","","","","","ND"
"2017-09-06 01:00","2017","09","06","01:00","11,3","","9,7","","90","","30","","1","","","","96,99","","","","","","ND"
"2017-09-06 02:00","2017","09","06","02:00","10,3","","8,7","","90","","26","","4","","","","96,97","","","","","","ND"
"2017-09-06 03:00","2017","09","06","03:00","9,9","","9,2","","95","","21","","4","","","","96,96","","","","","","ND"
"2017-09-06 04:00","2017","09","06","04:00","10,2","","9,5","","96","","17","","4","","","","96,95","","","","","","ND"
"2017-09-06 05:00","2017","09","06","05:00","9,0","","8,4","","96","","","","0","","","","96,93","","","","","","ND"
"2017-09-06 06:00","2017","09","06","06:00","7,8","","7,3","","96","","","","0","","","","96,93","","","","","","ND"
"2017-09-06 07:00","2017","09","06","07:00","9,1","","8,6","","97","","17","","3","","","","96,90","","","","","","ND"
"2017-09-06 08:00","2017","09","06","08:00","10,9","","9,6","","92","","19","","6","","","","96,87","","","","","","ND"
"2017-09-06 09:00","2017","09","06","09:00","14,8","","10,2","","74","","16","","3","","","","96,86","","","","","","ND"
"2017-09-06 10:00","2017","09","06","10:00","17,9","","11,0","","64","","18","","2","","","","96,83","","","","","","ND"
"2017-09-06 11:00","2017","09","06","11:00","21,0","","11,2","","53","","16","","2","","","","96,77","","","","","","ND"
"2017-09-06 12:00","2017","09","06","12:00","23,3","","10,3","","44","","18","","2","","","","96,73","","25","","","","ND"
"2017-09-06 13:00","2017","09","06","13:00","24,6","","11,1","","43","","18","","5","","","","96,68","","26","","","","ND"
"2017-09-06 14:00","2017","09","06","14:00","25,5","","9,6","","37","","20","","5","","","","96,61","","27","","","","ND"
"2017-09-06 15:00","2017","09","06","15:00","26,5","","8,8","","33","","18","","4","","","","96,56","","27","","","","ND"
"2017-09-06 16:00","2017","09","06","16:00","27,3","","8,0","","30","","10","","3","","","","96,48","","28","","","","ND"
"2017-09-06 17:00","2017","09","06","17:00","27,5","","9,9","","33","","0","","1","","","","96,41","","29","","","","ND"
"2017-09-06 18:00","2017","09","06","18:00","24,7","","11,1","","42","","","","0","","","","96,36","","27","","","","ND"
"2017-09-06 19:00","2017","09","06","19:00","20,0","","12,7","","63","","33","","2","","","","96,34","","","","","","ND"
"2017-09-06 20:00","2017","09","06","20:00","17,9","","13,7","","76","","18","","3","","","","96,33","","","","","","ND"
"2017-09-06 21:00","2017","09","06","21:00","15,6","","12,3","","81","","35","","4","","","","96,29","","","","","","ND"
"2017-09-06 22:00","2017","09","06","22:00","14,9","","11,9","","83","","25","","3","","","","96,29","","","","","","ND"
"2017-09-06 23:00","2017","09","06","23:00","13,5","","11,3","","86","","29","","2","","","","96,22","","","","","","ND"
"2017-09-07 00:00","2017","09","07","00:00","12,6","","10,9","","90","","","","0","","","","96,17","","","","","","ND"
"2017-09-07 01:00","2017","09","07","01:00","11,7","","10,5","","92","","0","","1","","","","96,12","","","","","","ND"
"2017-09-07 02:00","2017","09","07","02:00","13,0","","12,1","","94","","17","","4","","","","96,05","","","","","","ND"
"2017-09-07 03:00","2017","09","07","03:00","12,1","","10,9","","92","","22","","3","","","","96,02","","","","","","ND"
"2017-09-07 04:00","2017","09","07","04:00","12,0","","11,1","","94","","20","","2","","","","95,95","","","","","","ND"
"2017-09-07 05:00","2017","09","07","05:00","11,9","","10,3","","90","","18","","4","","","","95,92","","","","","","ND"
"2017-09-07 06:00","2017","09","07","06:00","11,5","","10,2","","92","","17","","2","","","","95,83","","","","","","ND"
"2017-09-07 07:00","2017","09","07","07:00","12,2","","10,4","","89","","11","","3","","","","95,81","","","","","","ND"
"2017-09-07 08:00","2017","09","07","08:00","13,2","","10,2","","82","","22","","4","","","","95,82","","","","","","ND"
"2017-09-07 09:00","2017","09","07","09:00","14,8","","10,6","","76","","21","","7","","","","95,75","","","","","","ND"
"2017-09-07 10:00","2017","09","07","10:00","14,9","","9,7","","71","","19","","6","","","","95,75","","","","","","ND"
"2017-09-07 11:00","2017","09","07","11:00","15,3","","10,4","","72","","16","","6","","","","95,70","","","","","","ND"
"2017-09-07 12:00","2017","09","07","12:00","18,3","","11,3","","64","","0","","1","","","","95,62","","","","","","ND"
"2017-09-07 13:00","2017","09","07","13:00","18,9","","12,8","","68","","18","","4","","","","95,57","","","","","","ND"
"2017-09-07 14:00","2017","09","07","14:00","21,5","","12,9","","58","","16","","2","","","","95,53","","","","","","ND"
"2017-09-07 15:00","2017","09","07","15:00","21,4","","10,0","","48","","33","","20","","","","95,69","","","","","","ND"
"2017-09-07 16:00","2017","09","07","16:00","20,3","","9,2","","49","","35","","16","","","","95,79","","","","","","ND"
"2017-09-07 17:00","2017","09","07","17:00","20,5","","8,8","","47","","35","","8","","","","95,86","","","","","","ND"
"2017-09-07 18:00","2017","09","07","18:00","19,0","","8,0","","49","","36","","4","","","","95,86","","","","","","ND"
"2017-09-07 19:00","2017","09","07","19:00","14,5","","10,2","","76","","28","","5","","","","95,91","","","","","","ND"
"2017-09-07 20:00","2017","09","07","20:00","13,9","","9,9","","77","","24","","2","","","","95,99","","","","","","ND"
"2017-09-07 21:00","2017","09","07","21:00","13,4","","9,5","","77","","24","","4","","","","96,07","","","","","","ND"
"2017-09-07 22:00","2017","09","07","22:00","14,2","","7,9","","66","","24","","4","","","","96,11","","","","","","ND"
"2017-09-07 23:00","2017","09","07","23:00","14,4","","2,7","","45","","27","","7","","","","96,17","","","","","","ND"
"2017-09-08 00:00","2017","09","08","00:00","12,4","","7,3","","71","","18","","6","","","","96,22","","","","","","ND"
"2017-09-08 01:00","2017","09","08","01:00","10,1","","5,0","","71","","22","","3","","","","96,28","","","","","","ND"
"2017-09-08 02:00","2017","09","08","02:00","10,2","","5,6","","73","","21","","2","","","","96,32","","","","","","ND"
"2017-09-08 03:00","2017","09","08","03:00","8,4","","4,1","","74","","26","","5","","","","96,37","","","","","","ND"
"2017-09-08 04:00","2017","09","08","04:00","8,7","","6,1","","84","","18","","5","","","","96,43","","","","","","ND"
"2017-09-08 05:00","2017","09","08","05:00","7,4","","4,9","","84","","20","","5","","","","96,46","","","","","","ND"
"2017-09-08 06:00","2017","09","08","06:00","6,7","","4,5","","86","","21","","6","","","","96,51","","","","","","ND"
"2017-09-08 07:00","2017","09","08","07:00","8,2","","5,4","","82","","20","","8","","","","96,56","","","","","","ND"
"2017-09-08 08:00","2017","09","08","08:00","10,3","","6,1","","76","","19","","8","","","","96,59","","","","","","ND"
"2017-09-08 09:00","2017","09","08","09:00","13,1","","5,8","","61","","19","","8","","","","96,60","","","","","","ND"
"2017-09-08 10:00","2017","09","08","10:00","16,5","","4,5","","45","","19","","8","","","","96,57","","","","","","ND"
"2017-09-08 11:00","2017","09","08","11:00","18,3","","4,7","","41","","18","","7","","","","96,54","","","","","","ND"
"2017-09-08 12:00","2017","09","08","12:00","18,7","","3,0","","35","","12","","6","","","","96,49","","","","","","ND"
"2017-09-08 13:00","2017","09","08","13:00","19,9","","2,3","","31","","15","","6","","","","96,44","","","","","","ND"
"2017-09-08 14:00","2017","09","08","14:00","20,9","","2,2","","29","","18","","4","","","","96,37","","","","","","ND"
"2017-09-08 15:00","2017","09","08","15:00","21,8","","1,7","","26","","28","","3","","","","96,32","","","","","","ND"
"2017-09-08 16:00","2017","09","08","16:00","22,0","","2,0","","27","","31","","4","","","","96,29","","","","","","ND"
"2017-09-08 17:00","2017","09","08","17:00","20,7","","2,1","","29","","4","","5","","","","96,25","","","","","","ND"
"2017-09-08 18:00","2017","09","08","18:00","19,2","","4,4","","38","","2","","2","","","","96,24","","","","","","ND"
"2017-09-08 19:00","2017","09","08","19:00","16,3","","4,7","","46","","4","","3","","","","96,27","","","","","","ND"
"2017-09-08 20:00","2017","09","08","20:00","12,9","","6,0","","63","","1","","2","","","","96,26","","","","","","ND"
"2017-09-08 21:00","2017","09","08","21:00","10,7","","5,8","","71","","36","","3","","","","96,26","","","","","","ND"
"2017-09-08 22:00","2017","09","08","22:00","9,7","","5,3","","74","","31","","2","","","","96,27","","","","","","ND"
"2017-09-08 23:00","2017","09","08","23:00","8,7","","5,0","","78","","31","","3","","","","96,27","","","","","","ND"
"2017-09-09 00:00","2017","09","09","00:00","8,6","","5,4","","80","","29","","4","","","","96,26","","","","","","ND"
"2017-09-09 01:00","2017","09","09","01:00","7,4","","4,4","","81","","33","","4","","","","96,25","","","","","","ND"
"2017-09-09 02:00","2017","09","09","02:00","6,3","","3,8","","84","","2","","3","","","","96,22","","","","","","ND"
"2017-09-09 03:00","2017","09","09","03:00","5,8","","3,3","","84","","35","","3","","","","96,17","","","","","","ND"
"2017-09-09 04:00","2017","09","09","04:00","4,7","","2,7","","87","","31","","2","","","","96,13","","","","","","ND"
"2017-09-09 05:00","2017","09","09","05:00","4,3","","2,5","","88","","0","","1","","","","96,09","","","","","","ND"
"2017-09-09 06:00","2017","09","09","06:00","5,1","","3,0","","87","","3","","3","","","","96,05","","","","","","ND"
"2017-09-09 07:00","2017","09","09","07:00","6,1","","4,1","","87","","0","","1","","","","96,04","","","","","","ND"
"2017-09-09 08:00","2017","09","09","08:00","7,7","","5,0","","83","","18","","2","","","","96,00","","","","","","ND"
"2017-09-09 09:00","2017","09","09","09:00","10,4","","5,0","","69","","5","","3","","","","95,94","","","","","","ND"
"2017-09-09 10:00","2017","09","09","10:00","13,3","","5,9","","61","","13","","4","","","","95,91","","","","","","ND"
"2017-09-09 11:00","2017","09","09","11:00","14,7","","5,8","","55","","21","","5","","","","95,85","","","","","","ND"
"2017-09-09 12:00","2017","09","09","12:00","16,6","","5,7","","49","","20","","7","","","","95,78","","","","","","ND"
"2017-09-09 13:00","2017","09","09","13:00","16,8","","5,9","","49","","20","","4","","","","95,73","","","","","","ND"
"2017-09-09 14:00","2017","09","09","14:00","18,9","","6,3","","44","","22","","4","","","","95,67","","","","","","ND"
"2017-09-09 15:00","2017","09","09","15:00","18,5","","5,8","","43","","2","","2","","","","95,62","","","","","","ND"
"2017-09-09 16:00","2017","09","09","16:00","18,6","","6,6","","45","","22","","4","","","","95,61","","","","","","ND"
"2017-09-09 17:00","2017","09","09","17:00","17,5","","8,8","","57","","0","","1","","","","95,59","","","","","","ND"
"2017-09-09 18:00","2017","09","09","18:00","15,9","","8,9","","63","","32","","2","","","","95,59","","","","","","ND"
"2017-09-09 19:00","2017","09","09","19:00","14,1","","8,9","","71","","34","","1","","","","95,63","","","","","","ND"
"2017-09-09 20:00","2017","09","09","20:00","15,3","","7,5","","59","","28","","21","","","","95,70","","","","","","ND"
"2017-09-09 21:00","2017","09","09","21:00","12,6","","9,5","","81","","30","","22","","","","95,69","","","","","","ND"
"2017-09-09 22:00","2017","09","09","22:00","12,3","","9,6","","83","","22","","9","","","","95,75","","","","","","ND"
"2017-09-09 23:00","2017","09","09","23:00","11,4","","9,9","","91","","15","","2","","","","95,87","","","","","","ND"
"2017-09-10 00:00","2017","09","10","00:00","12,4","","8,9","","79","","28","","7","","","","95,91","","","","","","ND"
"2017-09-10 01:00","2017","09","10","01:00","12,5","","7,7","","72","","28","","9","","","","95,97","","","","","","ND"
"2017-09-10 02:00","2017","09","10","02:00","12,4","","7,5","","72","","30","","10","","","","96,02","","","","","","ND"
"2017-09-10 03:00","2017","09","10","03:00","12,1","","7,3","","73","","29","","6","","","","96,10","","","","","","ND"
"2017-09-10 04:00","2017","09","10","04:00","11,2","","7,3","","77","","23","","8","","","","96,13","","","","","","ND"
"2017-09-10 05:00","2017","09","10","05:00","10,3","","7,1","","81","","25","","7","","","","96,17","","","","","","ND"
"2017-09-10 06:00","2017","09","10","06:00","8,5","","6,7","","89","","16","","3","","","","96,20","","","","","","ND"
"2017-09-10 07:00","2017","09","10","07:00","9,2","","7,5","","89","","20","","9","","","","96,26","","","","","","ND"
"2017-09-10 08:00","2017","09","10","08:00","11,5","","8,0","","79","","16","","5","","","","96,28","","","","","","ND"
"2017-09-10 09:00","2017","09","10","09:00","13,7","","6,4","","61","","19","","8","","","","96,31","","","","","","ND"
"2017-09-10 10:00","2017","09","10","10:00","17,6","","3,2","","38","","26","","14","","","","96,32","","","","","","ND"
"2017-09-10 11:00","2017","09","10","11:00","18,6","","1,7","","32","","27","","17","","","","96,33","","","","","","ND"
"2017-09-10 12:00","2017","09","10","12:00","19,7","","-0,3","","26","","27","","18","","","","96,33","","","","","","ND"
