"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2019-02-04 11:00","2019","02","04","11:00","-30,1","","-33,7","","70","","26","","2","","","","97,35","","","","-32","","ND"
"2019-02-04 12:00","2019","02","04","12:00","-27,8","","-32,0","","67","","","","0","","","","97,30","","","","","","ND"
"2019-02-04 13:00","2019","02","04","13:00","-27,1","","-32,4","","61","","29","","2","","","","97,25","","","","-29","","ND"
"2019-02-04 14:00","2019","02","04","14:00","-25,2","","-30,6","","61","","26","","2","","","","97,18","","","","-27","","ND"
"2019-02-04 15:00","2019","02","04","15:00","-25,6","","-29,5","","70","","26","","3","","","","97,16","","","","-29","","ND"
"2019-02-04 16:00","2019","02","04","16:00","-25,5","","-29,0","","72","","27","","2","","","","97,17","","","","-28","","ND"
"2019-02-04 17:00","2019","02","04","17:00","-25,3","","-28,7","","73","","17","","2","","","","97,16","","","","-27","","ND"
"2019-02-04 18:00","2019","02","04","18:00","-24,8","","-28,0","","75","","35","","1","","","","97,16","","","","-26","","ND"
"2019-02-04 19:00","2019","02","04","19:00","-25,2","","-28,1","","76","","12","","2","","","","97,18","","","","-27","","ND"
"2019-02-04 20:00","2019","02","04","20:00","-25,4","","-28,4","","77","","","","0","","","","97,21","","","","","","ND"
"2019-02-04 21:00","2019","02","04","21:00","-24,9","","-27,8","","77","","","","0","","","","97,24","","","","","","ND"
"2019-02-04 22:00","2019","02","04","22:00","-24,9","","-27,7","","77","","18","","1","","","","97,26","","","","-26","","ND"
"2019-02-04 23:00","2019","02","04","23:00","-25,2","","-28,0","","77","","","","0","","","","97,32","","","","","","ND"
"2019-02-05 00:00","2019","02","05","00:00","-25,5","","-28,2","","78","","0","","1","","","","97,35","","","","-27","","ND"
"2019-02-05 01:00","2019","02","05","01:00","-25,1","","-27,9","","78","","","","0","","","","97,39","","","","","","ND"
"2019-02-05 02:00","2019","02","05","02:00","-26,0","","-28,8","","77","","0","","1","","","","97,44","","","","-27","","ND"
"2019-02-05 03:00","2019","02","05","03:00","-26,7","","-29,7","","76","","27","","1","","","","97,48","","","","-28","","ND"
"2019-02-05 04:00","2019","02","05","04:00","-26,0","","-28,9","","77","","32","","2","","","","97,53","","","","-28","","ND"
"2019-02-05 05:00","2019","02","05","05:00","-25,8","","-28,6","","77","","","","0","","","","97,54","","","","","","ND"
"2019-02-05 06:00","2019","02","05","06:00","-25,8","","-28,7","","77","","0","","1","","","","97,61","","","","-27","","ND"
"2019-02-05 07:00","2019","02","05","07:00","-27,0","","-30,0","","76","","","","0","","","","97,69","","","","","","ND"
"2019-02-05 08:00","2019","02","05","08:00","-28,0","","-31,0","","75","","31","","2","","","","97,75","","","","-30","","ND"
"2019-02-05 09:00","2019","02","05","09:00","-27,5","","-30,5","","76","","36","","1","","","","97,80","","","","-29","","ND"
"2019-02-05 10:00","2019","02","05","10:00","-26,0","","-29,6","","72","","4","","2","","","","97,86","","","","-28","","ND"
"2019-02-05 11:00","2019","02","05","11:00","-24,9","","-30,2","","61","","15","","3","","","","97,90","","","","-28","","ND"
"2019-02-05 12:00","2019","02","05","12:00","-23,7","","-29,3","","60","","","","0","","","","97,94","","","","","","ND"
"2019-02-05 13:00","2019","02","05","13:00","-23,4","","-28,7","","62","","6","","4","","","","97,90","","","","-27","","ND"
"2019-02-05 14:00","2019","02","05","14:00","-22,2","","-28,4","","57","","1","","1","","","","97,90","","","","-23","","ND"
"2019-02-05 15:00","2019","02","05","15:00","-22,1","","-27,7","","60","","1","","2","","","","97,93","","","","-24","","ND"
"2019-02-05 16:00","2019","02","05","16:00","-22,4","","-26,9","","67","","4","","3","","","","97,95","","","","-25","","ND"
"2019-02-05 17:00","2019","02","05","17:00","-23,6","","-26,8","","75","","2","","4","","","","97,97","","","","-27","","ND"
"2019-02-05 18:00","2019","02","05","18:00","-26,1","","-28,9","","77","","2","","2","","","","97,99","","","","-28","","ND"
"2019-02-05 19:00","2019","02","05","19:00","-27,3","","-30,3","","76","","0","","1","","","","98,01","","","","-28","","ND"
"2019-02-05 20:00","2019","02","05","20:00","-25,1","","-28,2","","76","","14","","2","","","","98,02","","","","-27","","ND"
"2019-02-05 21:00","2019","02","05","21:00","-25,8","","-29,1","","74","","16","","6","","","","98,02","","","","-32","","ND"
"2019-02-05 22:00","2019","02","05","22:00","-26,5","","-29,8","","73","","15","","6","","","","98,06","","","","-32","","ND"
"2019-02-05 23:00","2019","02","05","23:00","-27,4","","-30,9","","73","","16","","5","","","","98,09","","","","-33","","ND"
"2019-02-06 00:00","2019","02","06","00:00","-27,7","","-30,9","","75","","16","","3","","","","98,12","","","","-31","","ND"
"2019-02-06 01:00","2019","02","06","01:00","-27,9","","-31,2","","74","","16","","3","","","","98,14","","","","-31","","ND"
"2019-02-06 02:00","2019","02","06","02:00","-28,6","","-31,5","","76","","19","","2","","","","98,14","","","","-31","","ND"
"2019-02-06 03:00","2019","02","06","03:00","-28,0","","-31,4","","73","","17","","4","","","","98,12","","","","-32","","ND"
"2019-02-06 04:00","2019","02","06","04:00","-27,7","","-31,1","","73","","17","","3","","","","98,09","","","","-31","","ND"
"2019-02-06 05:00","2019","02","06","05:00","-28,0","","-31,3","","73","","16","","4","","","","98,09","","","","-32","","ND"
"2019-02-06 06:00","2019","02","06","06:00","-29,1","","-32,2","","74","","10","","3","","","","98,10","","","","-32","","ND"
"2019-02-06 07:00","2019","02","06","07:00","-30,0","","-33,2","","73","","14","","3","","","","98,10","","","","-33","","ND"
"2019-02-06 08:00","2019","02","06","08:00","-30,0","","-33,2","","74","","15","","2","","","","98,12","","","","-32","","ND"
"2019-02-06 09:00","2019","02","06","09:00","-30,1","","-33,5","","72","","20","","4","","","","98,11","","","","-35","","ND"
"2019-02-06 10:00","2019","02","06","10:00","-29,5","","-33,1","","71","","20","","4","","","","98,11","","","","-34","","ND"
"2019-02-06 11:00","2019","02","06","11:00","-28,5","","-32,3","","70","","23","","2","","","","98,11","","","","-31","","ND"
"2019-02-06 12:00","2019","02","06","12:00","-27,4","","-31,1","","70","","0","","1","","","","98,07","","","","-28","","ND"
"2019-02-06 13:00","2019","02","06","13:00","-26,6","","-30,3","","70","","29","","2","","","","98,06","","","","-29","","ND"
"2019-02-06 14:00","2019","02","06","14:00","-25,8","","-29,5","","71","","0","","1","","","","98,05","","","","-27","","ND"
"2019-02-06 15:00","2019","02","06","15:00","-25,1","","-28,8","","71","","20","","2","","","","98,05","","","","-27","","ND"
"2019-02-06 16:00","2019","02","06","16:00","-24,8","","-28,4","","72","","25","","1","","","","98,06","","","","-26","","ND"
"2019-02-06 17:00","2019","02","06","17:00","-24,8","","-28,0","","74","","","","0","","","","98,09","","","","","","ND"
"2019-02-06 18:00","2019","02","06","18:00","-24,2","","-27,5","","74","","","","0","","","","98,10","","","","","","ND"
"2019-02-06 19:00","2019","02","06","19:00","-24,3","","-27,3","","76","","13","","1","","","","98,11","","","","-25","","ND"
"2019-02-06 20:00","2019","02","06","20:00","-24,1","","-27,1","","76","","17","","3","","","","98,13","","","","-27","","ND"
"2019-02-06 21:00","2019","02","06","21:00","-23,8","","-27,0","","75","","0","","1","","","","98,17","","","","-25","","ND"
"2019-02-06 22:00","2019","02","06","22:00","-23,8","","-26,8","","76","","19","","3","","","","98,21","","","","-27","","ND"
"2019-02-06 23:00","2019","02","06","23:00","-23,6","","-26,5","","77","","0","","1","","","","98,22","","","","-25","","ND"
"2019-02-07 00:00","2019","02","07","00:00","-23,3","","-26,2","","77","","0","","1","","","","98,26","","","","-24","","ND"
"2019-02-07 01:00","2019","02","07","01:00","-23,3","","-26,1","","78","","","","0","","","","98,30","","","","","","ND"
"2019-02-07 02:00","2019","02","07","02:00","-23,8","","-26,6","","77","","4","","2","","","","98,31","","","","-26","","ND"
"2019-02-07 03:00","2019","02","07","03:00","-24,2","","-27,0","","78","","2","","2","","","","98,35","","","","-26","","ND"
"2019-02-07 04:00","2019","02","07","04:00","-23,9","","-26,7","","78","","7","","1","","","","98,36","","","","-25","","ND"
"2019-02-07 05:00","2019","02","07","05:00","-23,9","","-26,9","","77","","7","","1","","","","98,37","","","","-25","","ND"
"2019-02-07 06:00","2019","02","07","06:00","-24,5","","-27,2","","79","","0","","1","","","","98,40","","","","-25","","ND"
"2019-02-07 07:00","2019","02","07","07:00","-24,4","","-27,2","","77","","","","0","","","","98,41","","","","","","ND"
"2019-02-07 08:00","2019","02","07","08:00","-24,3","","-27,3","","76","","3","","4","","","","98,47","","","","-28","","ND"
"2019-02-07 09:00","2019","02","07","09:00","-24,3","","-27,3","","76","","35","","2","","","","98,53","","","","-26","","ND"
"2019-02-07 10:00","2019","02","07","10:00","-23,9","","-27,3","","74","","13","","2","","","","98,57","","","","-26","","ND"
"2019-02-07 11:00","2019","02","07","11:00","-23,2","","-26,9","","72","","11","","3","","","","98,56","","","","-26","","ND"
"2019-02-07 12:00","2019","02","07","12:00","-22,4","","-26,1","","71","","16","","3","","","","98,63","","","","-25","","ND"
"2019-02-07 13:00","2019","02","07","13:00","-20,7","","-25,8","","64","","0","","1","","","","98,65","","","","-22","","ND"
"2019-02-07 14:00","2019","02","07","14:00","-19,9","","-25,3","","62","","19","","3","","","","98,69","","","","-22","","ND"
"2019-02-07 15:00","2019","02","07","15:00","-19,7","","-23,8","","70","","3","","7","","","","98,71","","","","-25","","ND"
"2019-02-07 16:00","2019","02","07","16:00","-20,2","","-23,8","","73","","3","","5","","","","98,74","","","","-25","","ND"
"2019-02-07 17:00","2019","02","07","17:00","-20,9","","-24,0","","76","","3","","4","","","","98,80","","","","-24","","ND"
"2019-02-07 18:00","2019","02","07","18:00","-21,2","","-24,1","","78","","5","","2","","","","98,85","","","","-23","","ND"
"2019-02-07 19:00","2019","02","07","19:00","-21,2","","-24,0","","78","","4","","4","","","","98,89","","","","-25","","ND"
"2019-02-07 20:00","2019","02","07","20:00","-21,0","","-23,7","","78","","2","","3","","","","98,91","","","","-24","","ND"
"2019-02-07 21:00","2019","02","07","21:00","-21,3","","-23,9","","79","","3","","4","","","","98,99","","","","-25","","ND"
"2019-02-07 22:00","2019","02","07","22:00","-21,1","","-23,9","","78","","1","","6","","","","99,10","","","","-26","","ND"
"2019-02-07 23:00","2019","02","07","23:00","-21,3","","-24,2","","78","","34","","4","","","","99,18","","","","-25","","ND"
"2019-02-08 00:00","2019","02","08","00:00","-21,8","","-24,8","","77","","34","","5","","","","99,28","","","","-26","","ND"
"2019-02-08 01:00","2019","02","08","01:00","-22,4","","-25,4","","76","","35","","7","","","","99,37","","","","-28","","ND"
"2019-02-08 02:00","2019","02","08","02:00","-23,1","","-26,3","","75","","34","","9","","","","99,46","","","","-30","","ND"
"2019-02-08 03:00","2019","02","08","03:00","-23,2","","-26,3","","75","","34","","10","","","","99,56","","","","-31","","ND"
"2019-02-08 04:00","2019","02","08","04:00","-23,9","","-27,2","","74","","35","","8","","","","99,63","","","","-31","","ND"
"2019-02-08 05:00","2019","02","08","05:00","-25,1","","-28,3","","75","","35","","4","","","","99,71","","","","-29","","ND"
"2019-02-08 06:00","2019","02","08","06:00","-26,2","","-29,1","","77","","36","","5","","","","99,80","","","","-31","","ND"
"2019-02-08 07:00","2019","02","08","07:00","-27,2","","-30,3","","75","","1","","9","","","","99,89","","","","-35","","ND"
"2019-02-08 08:00","2019","02","08","08:00","-27,9","","-30,8","","76","","1","","7","","","","99,95","","","","-35","","ND"
"2019-02-08 09:00","2019","02","08","09:00","-28,5","","-31,4","","76","","2","","4","","","","99,99","","","","-33","","ND"
"2019-02-08 10:00","2019","02","08","10:00","-26,7","","-30,8","","68","","6","","4","","","","100,04","","","","-31","","ND"
"2019-02-08 11:00","2019","02","08","11:00","-25,5","","-30,8","","61","","10","","2","","","","100,04","","","","-28","","ND"
"2019-02-08 12:00","2019","02","08","12:00","-24,9","","-30,3","","61","","19","","4","","","","100,02","","","","-29","","ND"
"2019-02-08 13:00","2019","02","08","13:00","-23,3","","-29,2","","58","","20","","2","","","","99,99","","","","-25","","ND"
"2019-02-08 14:00","2019","02","08","14:00","-21,8","","-28,3","","56","","","","0","","","","99,98","","","","","","ND"
"2019-02-08 15:00","2019","02","08","15:00","-22,0","","-27,6","","60","","19","","4","","","","99,96","","","","-26","","ND"
"2019-02-08 16:00","2019","02","08","16:00","-21,7","","-27,4","","60","","18","","2","","","","99,94","","","","-24","","ND"
"2019-02-08 17:00","2019","02","08","17:00","-24,0","","-27,6","","72","","0","","1","","","","99,91","","","","-25","","ND"
"2019-02-08 18:00","2019","02","08","18:00","-26,6","","-29,4","","77","","20","","2","","","","99,84","","","","-29","","ND"
"2019-02-08 19:00","2019","02","08","19:00","-27,2","","-29,7","","80","","19","","4","","","","99,81","","","","-31","","ND"
"2019-02-08 20:00","2019","02","08","20:00","-28,2","","-30,9","","77","","22","","4","","","","99,79","","","","-33","","ND"
"2019-02-08 21:00","2019","02","08","21:00","-27,5","","-30,1","","79","","21","","3","","","","99,76","","","","-31","","ND"
"2019-02-08 22:00","2019","02","08","22:00","-27,8","","-30,6","","77","","20","","7","","","","99,71","","","","-35","","ND"
"2019-02-08 23:00","2019","02","08","23:00","-26,6","","-29,4","","77","","19","","6","","","","99,66","","","","-33","","ND"
"2019-02-09 00:00","2019","02","09","00:00","-27,8","","-30,5","","77","","19","","7","","","","99,59","","","","-35","","ND"
"2019-02-09 01:00","2019","02","09","01:00","-27,8","","-30,7","","77","","20","","9","","","","99,52","","","","-36","","ND"
"2019-02-09 02:00","2019","02","09","02:00","-28,9","","-31,8","","76","","17","","7","","","","99,44","","","","-36","","ND"
"2019-02-09 03:00","2019","02","09","03:00","-29,3","","-32,3","","75","","19","","7","","","","99,33","","","","-36","","ND"
"2019-02-09 04:00","2019","02","09","04:00","-30,1","","-33,1","","75","","22","","4","","","","99,21","","","","-35","","ND"
"2019-02-09 05:00","2019","02","09","05:00","-30,2","","-33,3","","74","","20","","6","","","","99,06","","","","-37","","ND"
"2019-02-09 06:00","2019","02","09","06:00","-30,6","","-33,7","","74","","18","","6","","","","99,00","","","","-37","","ND"
"2019-02-09 07:00","2019","02","09","07:00","-30,9","","-34,0","","74","","19","","5","","","","98,94","","","","-37","","ND"
"2019-02-09 08:00","2019","02","09","08:00","-30,8","","-34,0","","74","","21","","9","","","","98,70","","","","-40","","ND"
"2019-02-09 09:00","2019","02","09","09:00","-30,6","","-34,0","","72","","19","","7","","","","98,56","","","","-38","","ND"
"2019-02-09 10:00","2019","02","09","10:00","-28,5","","-32,1","","71","","22","","4","","","","98,39","","","","-33","","ND"
"2019-02-09 11:00","2019","02","09","11:00","-26,6","","-30,5","","70","","25","","2","","","","98,25","","","","-29","","ND"
"2019-02-09 12:00","2019","02","09","12:00","-25,0","","-28,6","","71","","22","","2","","","","98,10","","","","-27","","ND"
"2019-02-09 13:00","2019","02","09","13:00","-23,3","","-26,7","","73","","0","","1","","","","98,01","","","","-24","","ND"
"2019-02-09 14:00","2019","02","09","14:00","-22,0","","-24,9","","77","","26","","3","","","","97,97","","","","-25","","ND"
"2019-02-09 15:00","2019","02","09","15:00","-22,0","","-24,8","","78","","20","","7","","","","97,90","","","","-28","","ND"
"2019-02-09 16:00","2019","02","09","16:00","-22,0","","-24,6","","79","","18","","7","","","","97,82","","","","-28","","ND"
"2019-02-09 17:00","2019","02","09","17:00","-21,5","","-24,2","","79","","14","","1","","","","97,83","","","","-22","","ND"
"2019-02-09 18:00","2019","02","09","18:00","-21,3","","-23,9","","80","","18","","2","","","","97,81","","","","-23","","ND"
"2019-02-09 19:00","2019","02","09","19:00","-20,9","","-23,4","","80","","18","","3","","","","97,82","","","","-24","","ND"
"2019-02-09 20:00","2019","02","09","20:00","-20,1","","-22,6","","81","","18","","5","","","","97,81","","","","-24","","ND"
"2019-02-09 21:00","2019","02","09","21:00","-19,2","","-21,5","","82","","17","","3","","","","97,81","","","","-22","","ND"
