"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-06-01 18:00","2017","06","01","18:00","18,2","","10,7","","62","","35","","11","","","","95,84","","","","","","ND"
"2017-06-01 19:00","2017","06","01","19:00","17,1","","9,7","","62","","36","","12","","","","95,88","","","","","","ND"
"2017-06-01 20:00","2017","06","01","20:00","15,3","","9,0","","66","","36","","12","","","","95,94","","","","","","ND"
"2017-06-01 21:00","2017","06","01","21:00","13,7","","8,8","","73","","36","","10","","","","96,02","","","","","","ND"
"2017-06-01 22:00","2017","06","01","22:00","12,2","","8,6","","78","","35","","7","","","","96,04","","","","","","ND"
"2017-06-01 23:00","2017","06","01","23:00","10,9","","8,2","","83","","34","","8","","","","96,06","","","","","","ND"
"2017-06-02 00:00","2017","06","02","00:00","11,4","","8,2","","81","","35","","8","","","","96,09","","","","","","ND"
"2017-06-02 01:00","2017","06","02","01:00","11,1","","7,9","","81","","36","","8","","","","96,11","","","","","","ND"
"2017-06-02 02:00","2017","06","02","02:00","10,8","","7,7","","81","","36","","6","","","","96,15","","","","","","ND"
"2017-06-02 03:00","2017","06","02","03:00","10,6","","7,5","","81","","34","","6","","","","96,18","","","","","","ND"
"2017-06-02 04:00","2017","06","02","04:00","10,8","","7,6","","81","","29","","2","","","","96,21","","","","","","ND"
"2017-06-02 05:00","2017","06","02","05:00","10,8","","7,7","","81","","32","","4","","","","96,18","","","","","","ND"
"2017-06-02 06:00","2017","06","02","06:00","10,6","","7,8","","83","","35","","5","","","","96,20","","","","","","ND"
"2017-06-02 07:00","2017","06","02","07:00","10,5","","7,8","","83","","3","","4","","","","96,21","","","","","","ND"
"2017-06-02 08:00","2017","06","02","08:00","10,4","","7,7","","83","","4","","5","","","","96,22","","","","","","ND"
"2017-06-02 09:00","2017","06","02","09:00","10,5","","8,0","","85","","35","","7","","","","96,22","","","","","","ND"
"2017-06-02 10:00","2017","06","02","10:00","10,3","","8,2","","87","","1","","4","","","","96,26","","","","","","ND"
"2017-06-02 11:00","2017","06","02","11:00","11,4","","8,9","","85","","6","","4","","","","96,26","","","","","","ND"
"2017-06-02 12:00","2017","06","02","12:00","12,1","","7,8","","75","","5","","6","","","","96,25","","","","","","ND"
"2017-06-02 13:00","2017","06","02","13:00","12,8","","7,9","","72","","11","","5","","","","96,23","","","","","","ND"
"2017-06-02 14:00","2017","06","02","14:00","13,7","","8,1","","69","","3","","2","","","","96,23","","","","","","ND"
"2017-06-02 15:00","2017","06","02","15:00","14,2","","8,4","","68","","17","","4","","","","96,22","","","","","","ND"
"2017-06-02 16:00","2017","06","02","16:00","14,6","","8,3","","66","","15","","3","","","","96,24","","","","","","ND"
"2017-06-02 17:00","2017","06","02","17:00","15,2","","7,7","","61","","6","","3","","","","96,24","","","","","","ND"
"2017-06-02 18:00","2017","06","02","18:00","15,2","","9,2","","68","","11","","4","","","","96,25","","","","","","ND"
"2017-06-02 19:00","2017","06","02","19:00","14,3","","8,9","","70","","11","","3","","","","96,27","","","","","","ND"
"2017-06-02 20:00","2017","06","02","20:00","13,5","","10,3","","81","","6","","2","","","","96,28","","","","","","ND"
"2017-06-02 21:00","2017","06","02","21:00","13,5","","9,6","","77","","21","","5","","","","96,34","","","","","","ND"
"2017-06-02 22:00","2017","06","02","22:00","12,0","","10,1","","88","","17","","4","","","","96,33","","","","","","ND"
"2017-06-02 23:00","2017","06","02","23:00","11,6","","10,2","","91","","7","","4","","","","96,31","","","","","","ND"
"2017-06-03 00:00","2017","06","03","00:00","10,1","","9,0","","93","","25","","3","","","","96,36","","","","","","ND"
"2017-06-03 01:00","2017","06","03","01:00","9,4","","8,6","","95","","1","","2","","","","96,37","","","","","","ND"
"2017-06-03 02:00","2017","06","03","02:00","8,0","","7,0","","94","","34","","2","","","","96,36","","","","","","ND"
"2017-06-03 03:00","2017","06","03","03:00","6,9","","6,2","","95","","33","","1","","","","96,38","","","","","","ND"
"2017-06-03 04:00","2017","06","03","04:00","8,2","","7,7","","96","","15","","2","","","","96,41","","","","","","ND"
"2017-06-03 05:00","2017","06","03","05:00","8,9","","8,4","","97","","9","","2","","","","96,42","","","","","","ND"
"2017-06-03 06:00","2017","06","03","06:00","9,0","","8,6","","97","","13","","2","","","","96,40","","","","","","ND"
"2017-06-03 07:00","2017","06","03","07:00","9,6","","9,1","","97","","1","","2","","","","96,39","","","","","","ND"
"2017-06-03 08:00","2017","06","03","08:00","10,0","","9,5","","97","","14","","4","","","","96,43","","","","","","ND"
"2017-06-03 09:00","2017","06","03","09:00","10,6","","9,8","","95","","7","","1","","","","96,41","","","","","","ND"
"2017-06-03 10:00","2017","06","03","10:00","12,7","","9,4","","80","","11","","3","","","","96,37","","","","","","ND"
"2017-06-03 11:00","2017","06","03","11:00","14,5","","9,2","","70","","20","","6","","","","96,33","","","","","","ND"
"2017-06-03 12:00","2017","06","03","12:00","16,4","","9,4","","63","","8","","6","","","","96,25","","","","","","ND"
"2017-06-03 13:00","2017","06","03","13:00","17,7","","7,3","","51","","5","","7","","","","96,15","","","","","","ND"
"2017-06-03 14:00","2017","06","03","14:00","18,3","","6,2","","45","","8","","8","","","","96,06","","","","","","ND"
"2017-06-03 15:00","2017","06","03","15:00","17,4","","5,3","","45","","15","","4","","","","96,07","","","","","","ND"
"2017-06-03 16:00","2017","06","03","16:00","9,4","","7,8","","90","","13","","5","","","","96,25","","","","","","ND"
"2017-06-03 17:00","2017","06","03","17:00","9,4","","7,9","","91","","8","","8","","","","96,03","","","","","","ND"
"2017-06-03 18:00","2017","06","03","18:00","9,6","","8,3","","92","","18","","8","","","","96,14","","","","","","ND"
"2017-06-03 19:00","2017","06","03","19:00","9,7","","8,8","","94","","22","","6","","","","96,17","","","","","","ND"
"2017-06-03 20:00","2017","06","03","20:00","10,0","","8,7","","92","","20","","8","","","","96,20","","","","","","ND"
"2017-06-03 21:00","2017","06","03","21:00","9,9","","7,6","","86","","30","","9","","","","96,22","","","","","","ND"
"2017-06-03 22:00","2017","06","03","22:00","8,8","","7,3","","90","","32","","2","","","","96,29","","","","","","ND"
"2017-06-03 23:00","2017","06","03","23:00","8,7","","6,9","","88","","15","","3","","","","96,31","","","","","","ND"
"2017-06-04 00:00","2017","06","04","00:00","8,0","","6,1","","88","","24","","2","","","","96,36","","","","","","ND"
"2017-06-04 01:00","2017","06","04","01:00","7,2","","5,7","","90","","26","","7","","","","96,42","","","","","","ND"
"2017-06-04 02:00","2017","06","04","02:00","6,8","","5,1","","89","","22","","8","","","","96,41","","","","","","ND"
"2017-06-04 03:00","2017","06","04","03:00","6,1","","5,3","","94","","19","","9","","","","96,38","","","","","","ND"
"2017-06-04 04:00","2017","06","04","04:00","6,3","","5,5","","95","","19","","7","","","","96,42","","","","","","ND"
"2017-06-04 05:00","2017","06","04","05:00","6,7","","5,6","","93","","22","","14","","","","96,45","","","","","","ND"
"2017-06-04 06:00","2017","06","04","06:00","7,8","","6,2","","89","","25","","10","","","","96,50","","","","","","ND"
"2017-06-04 07:00","2017","06","04","07:00","8,9","","6,5","","85","","25","","10","","","","96,55","","","","","","ND"
"2017-06-04 08:00","2017","06","04","08:00","10,1","","6,0","","76","","30","","10","","","","96,61","","","","","","ND"
"2017-06-04 09:00","2017","06","04","09:00","12,0","","6,8","","70","","29","","5","","","","96,63","","","","","","ND"
"2017-06-04 10:00","2017","06","04","10:00","12,8","","5,2","","60","","32","","10","","","","96,66","","","","","","ND"
"2017-06-04 11:00","2017","06","04","11:00","14,4","","4,9","","53","","31","","5","","","","96,66","","","","","","ND"
"2017-06-04 12:00","2017","06","04","12:00","14,2","","3,7","","49","","27","","5","","","","96,69","","","","","","ND"
"2017-06-04 13:00","2017","06","04","13:00","15,1","","3,5","","46","","33","","6","","","","96,68","","","","","","ND"
"2017-06-04 14:00","2017","06","04","14:00","16,2","","4,4","","45","","4","","7","","","","96,66","","","","","","ND"
"2017-06-04 15:00","2017","06","04","15:00","16,6","","2,7","","39","","8","","7","","","","96,67","","","","","","ND"
"2017-06-04 16:00","2017","06","04","16:00","16,5","","3,0","","40","","35","","7","","","","96,68","","","","","","ND"
"2017-06-04 17:00","2017","06","04","17:00","16,3","","5,4","","48","","3","","6","","","","96,69","","","","","","ND"
"2017-06-04 18:00","2017","06","04","18:00","16,2","","3,9","","44","","5","","8","","","","96,71","","","","","","ND"
"2017-06-04 19:00","2017","06","04","19:00","15,9","","4,8","","48","","3","","7","","","","96,75","","","","","","ND"
"2017-06-04 20:00","2017","06","04","20:00","15,2","","4,8","","50","","3","","6","","","","96,77","","","","","","ND"
"2017-06-04 21:00","2017","06","04","21:00","12,9","","5,3","","60","","1","","1","","","","96,81","","","","","","ND"
"2017-06-04 22:00","2017","06","04","22:00","10,9","","5,7","","71","","32","","2","","","","96,83","","","","","","ND"
"2017-06-04 23:00","2017","06","04","23:00","8,5","","5,8","","83","","31","","4","","","","96,86","","","","","","ND"
"2017-06-05 00:00","2017","06","05","00:00","7,7","","5,9","","88","","0","","1","","","","96,88","","","","","","ND"
"2017-06-05 01:00","2017","06","05","01:00","6,5","","4,8","","89","","28","","2","","","","96,93","","","","","","ND"
"2017-06-05 02:00","2017","06","05","02:00","5,8","","4,8","","93","","0","","1","","","","96,95","","","","","","ND"
"2017-06-05 03:00","2017","06","05","03:00","4,5","","3,5","","93","","","","0","","","","96,99","","","","","","ND"
"2017-06-05 04:00","2017","06","05","04:00","4,7","","4,1","","96","","19","","3","","","","97,02","","","","","","ND"
"2017-06-05 05:00","2017","06","05","05:00","5,4","","3,9","","90","","20","","6","","","","97,05","","","","","","ND"
"2017-06-05 06:00","2017","06","05","06:00","6,8","","4,6","","86","","20","","7","","","","97,06","","","","","","ND"
"2017-06-05 07:00","2017","06","05","07:00","9,5","","5,7","","78","","18","","5","","","","97,06","","","","","","ND"
"2017-06-05 08:00","2017","06","05","08:00","12,9","","6,7","","66","","16","","4","","","","97,07","","","","","","ND"
"2017-06-05 09:00","2017","06","05","09:00","15,4","","5,9","","53","","19","","4","","","","97,06","","","","","","ND"
"2017-06-05 10:00","2017","06","05","10:00","17,7","","4,6","","42","","18","","5","","","","97,03","","","","","","ND"
"2017-06-05 11:00","2017","06","05","11:00","18,9","","2,7","","34","","10","","3","","","","97,02","","","","","","ND"
"2017-06-05 12:00","2017","06","05","12:00","21,1","","2,8","","30","","5","","5","","","","97,00","","","","","","ND"
"2017-06-05 13:00","2017","06","05","13:00","21,0","","-0,7","","23","","20","","6","","","","96,97","","","","","","ND"
"2017-06-05 14:00","2017","06","05","14:00","20,8","","-0,8","","24","","28","","6","","","","96,97","","","","","","ND"
"2017-06-05 15:00","2017","06","05","15:00","21,9","","0,2","","24","","33","","14","","","","96,97","","","","","","ND"
"2017-06-05 16:00","2017","06","05","16:00","22,5","","-0,2","","22","","31","","4","","","","96,96","","","","","","ND"
"2017-06-05 17:00","2017","06","05","17:00","21,1","","-0,4","","24","","30","","7","","","","96,97","","","","","","ND"
"2017-06-05 18:00","2017","06","05","18:00","20,8","","0,8","","26","","32","","3","","","","96,98","","","","","","ND"
"2017-06-05 19:00","2017","06","05","19:00","19,5","","1,3","","30","","2","","5","","","","97,02","","","","","","ND"
"2017-06-05 20:00","2017","06","05","20:00","18,2","","2,7","","36","","2","","3","","","","97,05","","","","","","ND"
"2017-06-05 21:00","2017","06","05","21:00","14,8","","4,3","","49","","34","","2","","","","97,08","","","","","","ND"
"2017-06-05 22:00","2017","06","05","22:00","12,9","","5,9","","62","","33","","2","","","","97,10","","","","","","ND"
"2017-06-05 23:00","2017","06","05","23:00","11,8","","6,5","","70","","0","","1","","","","97,13","","","","","","ND"
"2017-06-06 00:00","2017","06","06","00:00","10,9","","6,0","","72","","32","","4","","","","97,17","","","","","","ND"
"2017-06-06 01:00","2017","06","06","01:00","10,0","","6,4","","78","","0","","1","","","","97,19","","","","","","ND"
"2017-06-06 02:00","2017","06","06","02:00","9,1","","6,3","","83","","0","","1","","","","97,19","","","","","","ND"
"2017-06-06 03:00","2017","06","06","03:00","8,2","","5,8","","85","","3","","4","","","","97,22","","","","","","ND"
"2017-06-06 04:00","2017","06","06","04:00","8,4","","5,9","","84","","0","","1","","","","97,24","","","","","","ND"
"2017-06-06 05:00","2017","06","06","05:00","9,1","","5,9","","81","","24","","2","","","","97,26","","","","","","ND"
"2017-06-06 06:00","2017","06","06","06:00","9,4","","6,7","","83","","18","","4","","","","97,26","","","","","","ND"
"2017-06-06 07:00","2017","06","06","07:00","10,5","","6,3","","75","","22","","2","","","","97,28","","","","","","ND"
"2017-06-06 08:00","2017","06","06","08:00","13,6","","6,6","","62","","26","","2","","","","97,27","","","","","","ND"
"2017-06-06 09:00","2017","06","06","09:00","16,8","","7,5","","54","","18","","5","","","","97,24","","","","","","ND"
"2017-06-06 10:00","2017","06","06","10:00","18,9","","6,8","","46","","9","","4","","","","97,20","","","","","","ND"
"2017-06-06 11:00","2017","06","06","11:00","20,2","","4,7","","36","","3","","4","","","","97,16","","","","","","ND"
"2017-06-06 12:00","2017","06","06","12:00","21,3","","2,2","","28","","18","","6","","","","97,13","","","","","","ND"
"2017-06-06 13:00","2017","06","06","13:00","22,1","","2,5","","28","","30","","4","","","","97,10","","","","","","ND"
"2017-06-06 14:00","2017","06","06","14:00","23,1","","0,8","","23","","21","","12","","","","97,07","","","","","","ND"
"2017-06-06 15:00","2017","06","06","15:00","21,3","","3,1","","30","","6","","8","","","","97,05","","","","","","ND"
"2017-06-06 16:00","2017","06","06","16:00","21,8","","3,2","","29","","6","","4","","","","97,03","","","","","","ND"
"2017-06-06 17:00","2017","06","06","17:00","22,5","","2,1","","26","","35","","3","","","","96,99","","","","","","ND"
"2017-06-06 18:00","2017","06","06","18:00","22,2","","2,4","","27","","5","","3","","","","96,98","","","","","","ND"
"2017-06-06 19:00","2017","06","06","19:00","21,7","","3,7","","31","","5","","3","","","","96,98","","","","","","ND"
"2017-06-06 20:00","2017","06","06","20:00","21,0","","2,6","","30","","6","","4","","","","96,99","","","","","","ND"
"2017-06-06 21:00","2017","06","06","21:00","17,7","","5,3","","44","","1","","2","","","","97,00","","","","","","ND"
"2017-06-06 22:00","2017","06","06","22:00","14,9","","6,3","","57","","32","","2","","","","97,03","","","","","","ND"
"2017-06-06 23:00","2017","06","06","23:00","12,7","","6,8","","67","","33","","3","","","","97,04","","","","","","ND"
"2017-06-07 00:00","2017","06","07","00:00","12,0","","7,3","","73","","35","","2","","","","97,06","","","","","","ND"
"2017-06-07 01:00","2017","06","07","01:00","12,1","","7,0","","71","","36","","2","","","","97,06","","","","","","ND"
"2017-06-07 02:00","2017","06","07","02:00","11,7","","5,9","","68","","36","","3","","","","97,05","","","","","","ND"
"2017-06-07 03:00","2017","06","07","03:00","11,0","","5,9","","71","","36","","3","","","","97,05","","","","","","ND"
"2017-06-07 04:00","2017","06","07","04:00","9,8","","7,7","","87","","21","","6","","","","97,10","","","","","","ND"
"2017-06-07 05:00","2017","06","07","05:00","10,9","","8,4","","85","","0","","1","","","","97,11","","","","","","ND"
"2017-06-07 06:00","2017","06","07","06:00","11,5","","6,8","","73","","4","","1","","","","97,09","","","","","","ND"
"2017-06-07 07:00","2017","06","07","07:00","13,5","","7,5","","67","","","","0","","","","97,11","","","","","","ND"
"2017-06-07 08:00","2017","06","07","08:00","14,5","","7,9","","64","","18","","4","","","","97,12","","","","","","ND"
"2017-06-07 09:00","2017","06","07","09:00","16,3","","8,7","","60","","23","","6","","","","97,09","","","","","","ND"
"2017-06-07 10:00","2017","06","07","10:00","20,4","","9,6","","50","","28","","1","","","","97,05","","","","","","ND"
"2017-06-07 11:00","2017","06","07","11:00","22,1","","9,0","","43","","4","","4","","","","97,00","","","","","","ND"
"2017-06-07 12:00","2017","06","07","12:00","25,2","","7,0","","31","","11","","6","","","","96,94","","25","","","","ND"
"2017-06-07 13:00","2017","06","07","13:00","26,4","","4,7","","25","","14","","6","","","","96,88","","26","","","","ND"
"2017-06-07 14:00","2017","06","07","14:00","26,8","","4,0","","23","","15","","10","","","","96,82","","26","","","","ND"
"2017-06-07 15:00","2017","06","07","15:00","27,2","","4,4","","23","","13","","9","","","","96,77","","26","","","","ND"
"2017-06-07 16:00","2017","06","07","16:00","27,6","","4,9","","23","","9","","10","","","","96,73","","27","","","","ND"
"2017-06-07 17:00","2017","06","07","17:00","27,6","","4,0","","22","","9","","10","","","","96,67","","27","","","","ND"
"2017-06-07 18:00","2017","06","07","18:00","27,0","","4,6","","24","","10","","9","","","","96,65","","26","","","","ND"
"2017-06-07 19:00","2017","06","07","19:00","25,7","","5,0","","26","","8","","9","","","","96,64","","25","","","","ND"
"2017-06-07 20:00","2017","06","07","20:00","24,6","","5,4","","29","","8","","7","","","","96,64","","","","","","ND"
"2017-06-07 21:00","2017","06","07","21:00","23,3","","5,6","","32","","9","","8","","","","96,64","","","","","","ND"
"2017-06-07 22:00","2017","06","07","22:00","22,0","","5,8","","35","","7","","7","","","","96,67","","","","","","ND"
"2017-06-07 23:00","2017","06","07","23:00","20,7","","6,9","","41","","7","","5","","","","96,67","","","","","","ND"
"2017-06-08 00:00","2017","06","08","00:00","20,3","","7,8","","45","","8","","4","","","","96,68","","","","","","ND"
"2017-06-08 01:00","2017","06","08","01:00","18,4","","8,1","","51","","1","","3","","","","96,65","","","","","","ND"
"2017-06-08 02:00","2017","06","08","02:00","18,6","","8,3","","51","","5","","4","","","","96,65","","","","","","ND"
"2017-06-08 03:00","2017","06","08","03:00","15,5","","8,5","","63","","1","","3","","","","96,63","","","","","","ND"
"2017-06-08 04:00","2017","06","08","04:00","14,5","","8,4","","67","","36","","2","","","","96,62","","","","","","ND"
"2017-06-08 05:00","2017","06","08","05:00","16,7","","9,3","","62","","1","","2","","","","96,61","","","","","","ND"
"2017-06-08 06:00","2017","06","08","06:00","19,0","","8,9","","52","","10","","2","","","","96,58","","","","","","ND"
"2017-06-08 07:00","2017","06","08","07:00","19,6","","9,5","","52","","11","","3","","","","96,58","","","","","","ND"
"2017-06-08 08:00","2017","06","08","08:00","20,5","","8,7","","47","","2","","4","","","","96,56","","","","","","ND"
"2017-06-08 09:00","2017","06","08","09:00","22,5","","9,6","","44","","8","","4","","","","96,53","","","","","","ND"
"2017-06-08 10:00","2017","06","08","10:00","24,0","","8,1","","36","","4","","5","","","","96,48","","","","","","ND"
"2017-06-08 11:00","2017","06","08","11:00","26,3","","7,9","","31","","4","","6","","","","96,40","","27","","","","ND"
"2017-06-08 12:00","2017","06","08","12:00","28,1","","5,7","","24","","14","","11","","","","96,32","","28","","","","ND"
"2017-06-08 13:00","2017","06","08","13:00","28,2","","4,8","","23","","14","","10","","","","96,25","","27","","","","ND"
"2017-06-08 14:00","2017","06","08","14:00","27,7","","4,5","","23","","8","","10","","","","96,20","","27","","","","ND"
"2017-06-08 15:00","2017","06","08","15:00","27,8","","4,1","","22","","11","","8","","","","96,13","","27","","","","ND"
"2017-06-08 16:00","2017","06","08","16:00","28,9","","4,9","","22","","6","","11","","","","96,07","","28","","","","ND"
"2017-06-08 17:00","2017","06","08","17:00","28,5","","4,3","","21","","7","","10","","","","96,04","","28","","","","ND"
"2017-06-08 18:00","2017","06","08","18:00","28,0","","3,8","","21","","6","","11","","","","96,02","","27","","","","ND"
"2017-06-08 19:00","2017","06","08","19:00","27,5","","3,6","","22","","5","","13","","","","96,01","","26","","","","ND"
"2017-06-08 20:00","2017","06","08","20:00","26,1","","5,2","","26","","5","","6","","","","96,04","","25","","","","ND"
"2017-06-08 21:00","2017","06","08","21:00","24,1","","5,9","","31","","3","","5","","","","96,07","","","","","","ND"
"2017-06-08 22:00","2017","06","08","22:00","23,4","","6,0","","32","","5","","12","","","","96,09","","","","","","ND"
"2017-06-08 23:00","2017","06","08","23:00","22,3","","6,5","","36","","4","","13","","","","96,14","","","","","","ND"
"2017-06-09 00:00","2017","06","09","00:00","21,2","","7,0","","40","","3","","11","","","","96,19","","","","","","ND"
"2017-06-09 01:00","2017","06","09","01:00","19,6","","7,6","","46","","2","","8","","","","96,24","","","","","","ND"
"2017-06-09 02:00","2017","06","09","02:00","17,5","","6,7","","49","","2","","8","","","","96,30","","","","","","ND"
"2017-06-09 03:00","2017","06","09","03:00","16,1","","5,4","","49","","36","","8","","","","96,37","","","","","","ND"
"2017-06-09 04:00","2017","06","09","04:00","14,6","","5,0","","52","","36","","9","","","","96,42","","","","","","ND"
"2017-06-09 05:00","2017","06","09","05:00","14,1","","4,7","","53","","36","","8","","","","96,47","","","","","","ND"
"2017-06-09 06:00","2017","06","09","06:00","15,0","","4,7","","50","","35","","12","","","","96,48","","","","","","ND"
"2017-06-09 07:00","2017","06","09","07:00","16,2","","5,2","","48","","36","","10","","","","96,48","","","","","","ND"
"2017-06-09 08:00","2017","06","09","08:00","15,8","","5,1","","49","","36","","10","","","","96,48","","","","","","ND"
"2017-06-09 09:00","2017","06","09","09:00","17,5","","5,8","","46","","1","","8","","","","96,47","","","","","","ND"
"2017-06-09 10:00","2017","06","09","10:00","18,3","","4,7","","40","","36","","14","","","","96,45","","","","","","ND"
"2017-06-09 11:00","2017","06","09","11:00","20,0","","4,7","","37","","35","","10","","","","96,39","","","","","","ND"
"2017-06-09 12:00","2017","06","09","12:00","21,8","","5,1","","34","","33","","11","","","","96,30","","","","","","ND"
"2017-06-09 13:00","2017","06","09","13:00","22,5","","4,9","","32","","35","","11","","","","96,23","","","","","","ND"
"2017-06-09 14:00","2017","06","09","14:00","22,4","","4,4","","31","","1","","10","","","","96,18","","","","","","ND"
"2017-06-09 15:00","2017","06","09","15:00","23,6","","4,2","","28","","1","","9","","","","96,15","","","","","","ND"
"2017-06-09 16:00","2017","06","09","16:00","24,0","","3,9","","27","","36","","10","","","","96,11","","","","","","ND"
"2017-06-09 17:00","2017","06","09","17:00","23,8","","3,4","","27","","2","","7","","","","96,08","","","","","","ND"
"2017-06-09 18:00","2017","06","09","18:00","22,9","","2,7","","27","","1","","7","","","","96,08","","","","","","ND"
"2017-06-09 19:00","2017","06","09","19:00","22,5","","2,8","","27","","1","","7","","","","96,05","","","","","","ND"
"2017-06-09 20:00","2017","06","09","20:00","21,7","","2,6","","28","","36","","5","","","","96,04","","","","","","ND"
"2017-06-09 21:00","2017","06","09","21:00","19,2","","2,9","","34","","2","","2","","","","96,04","","","","","","ND"
"2017-06-09 22:00","2017","06","09","22:00","18,2","","2,6","","35","","6","","5","","","","96,02","","","","","","ND"
"2017-06-09 23:00","2017","06","09","23:00","16,8","","2,6","","38","","7","","5","","","","96,00","","","","","","ND"
"2017-06-10 00:00","2017","06","10","00:00","14,8","","4,4","","50","","5","","4","","","","95,99","","","","","","ND"
"2017-06-10 01:00","2017","06","10","01:00","11,1","","4,9","","66","","35","","3","","","","95,97","","","","","","ND"
"2017-06-10 02:00","2017","06","10","02:00","13,3","","3,5","","51","","14","","5","","","","95,94","","","","","","ND"
"2017-06-10 03:00","2017","06","10","03:00","11,9","","3,5","","56","","15","","2","","","","95,88","","","","","","ND"
"2017-06-10 04:00","2017","06","10","04:00","10,7","","4,2","","64","","21","","6","","","","95,82","","","","","","ND"
"2017-06-10 05:00","2017","06","10","05:00","10,4","","3,9","","64","","17","","10","","","","95,74","","","","","","ND"
"2017-06-10 06:00","2017","06","10","06:00","11,1","","5,3","","67","","19","","8","","","","95,67","","","","","","ND"
"2017-06-10 07:00","2017","06","10","07:00","12,6","","6,3","","65","","20","","8","","","","95,62","","","","","","ND"
"2017-06-10 08:00","2017","06","10","08:00","13,7","","7,5","","66","","2","","4","","","","95,65","","","","","","ND"
"2017-06-10 09:00","2017","06","10","09:00","13,7","","6,9","","63","","36","","11","","","","95,73","","","","","","ND"
"2017-06-10 10:00","2017","06","10","10:00","13,3","","7,2","","67","","36","","15","","","","95,84","","","","","","ND"
"2017-06-10 11:00","2017","06","10","11:00","10,0","","8,4","","90","","35","","13","","","","96,02","","","","","","ND"
"2017-06-10 12:00","2017","06","10","12:00","10,1","","7,9","","86","","35","","13","","","","96,14","","","","","","ND"
