"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-08-10 12:00","2017","08","10","12:00","28,3","","14,3","","42","","19","","6","","","","96,98","","32","","","","ND"
"2017-08-10 13:00","2017","08","10","13:00","30,0","","12,5","","34","","19","","4","","","","96,92","","33","","","","ND"
"2017-08-10 14:00","2017","08","10","14:00","31,8","","13,5","","33","","18","","6","","","","96,86","","35","","","","ND"
"2017-08-10 15:00","2017","08","10","15:00","32,7","","12,4","","29","","16","","5","","","","96,81","","35","","","","ND"
"2017-08-10 16:00","2017","08","10","16:00","32,7","","11,0","","27","","13","","6","","","","96,76","","34","","","","ND"
"2017-08-10 17:00","2017","08","10","17:00","32,4","","10,4","","26","","15","","4","","","","96,71","","34","","","","ND"
"2017-08-10 18:00","2017","08","10","18:00","31,6","","9,5","","26","","13","","4","","","","96,66","","33","","","","ND"
"2017-08-10 19:00","2017","08","10","19:00","29,7","","10,7","","31","","12","","2","","","","96,63","","31","","","","ND"
"2017-08-10 20:00","2017","08","10","20:00","27,9","","11,1","","35","","15","","5","","","","96,61","","30","","","","ND"
"2017-08-10 21:00","2017","08","10","21:00","27,0","","10,0","","34","","14","","6","","","","96,60","","28","","","","ND"
"2017-08-10 22:00","2017","08","10","22:00","25,5","","11,1","","40","","19","","5","","","","96,60","","27","","","","ND"
"2017-08-10 23:00","2017","08","10","23:00","23,8","","11,8","","47","","18","","5","","","","96,59","","26","","","","ND"
"2017-08-11 00:00","2017","08","11","00:00","23,4","","11,5","","47","","16","","8","","","","96,60","","25","","","","ND"
"2017-08-11 01:00","2017","08","11","01:00","21,6","","11,7","","53","","17","","8","","","","96,61","","","","","","ND"
"2017-08-11 02:00","2017","08","11","02:00","19,7","","11,9","","61","","17","","6","","","","96,60","","","","","","ND"
"2017-08-11 03:00","2017","08","11","03:00","18,0","","12,2","","69","","20","","1","","","","96,60","","","","","","ND"
"2017-08-11 04:00","2017","08","11","04:00","16,9","","12,2","","74","","","","0","","","","96,61","","","","","","ND"
"2017-08-11 05:00","2017","08","11","05:00","15,4","","11,9","","80","","33","","1","","","","96,60","","","","","","ND"
"2017-08-11 06:00","2017","08","11","06:00","16,8","","12,6","","76","","0","","1","","","","96,60","","","","","","ND"
"2017-08-11 07:00","2017","08","11","07:00","18,0","","11,8","","67","","16","","6","","","","96,60","","","","","","ND"
"2017-08-11 08:00","2017","08","11","08:00","19,2","","12,0","","63","","18","","6","","","","96,60","","","","","","ND"
"2017-08-11 09:00","2017","08","11","09:00","21,2","","13,4","","61","","16","","4","","","","96,59","","","","","","ND"
"2017-08-11 10:00","2017","08","11","10:00","23,8","","13,6","","53","","15","","2","","","","96,57","","27","","","","ND"
"2017-08-11 11:00","2017","08","11","11:00","25,4","","13,9","","49","","12","","2","","","","96,53","","29","","","","ND"
"2017-08-11 12:00","2017","08","11","12:00","27,1","","15,1","","48","","9","","4","","","","96,48","","31","","","","ND"
"2017-08-11 13:00","2017","08","11","13:00","28,3","","15,4","","46","","6","","5","","","","96,40","","33","","","","ND"
"2017-08-11 14:00","2017","08","11","14:00","29,6","","14,9","","41","","4","","4","","","","96,34","","34","","","","ND"
"2017-08-11 15:00","2017","08","11","15:00","30,7","","14,8","","38","","6","","5","","","","96,26","","35","","","","ND"
"2017-08-11 16:00","2017","08","11","16:00","31,3","","13,3","","33","","12","","4","","","","96,19","","34","","","","ND"
"2017-08-11 17:00","2017","08","11","17:00","30,7","","13,3","","35","","15","","7","","","","96,12","","34","","","","ND"
"2017-08-11 18:00","2017","08","11","18:00","29,5","","12,8","","36","","16","","6","","","","96,06","","32","","","","ND"
"2017-08-11 19:00","2017","08","11","19:00","28,5","","11,5","","35","","17","","8","","","","96,02","","31","","","","ND"
"2017-08-11 20:00","2017","08","11","20:00","26,7","","11,6","","39","","17","","8","","","","96,01","","29","","","","ND"
"2017-08-11 21:00","2017","08","11","21:00","25,9","","10,5","","38","","15","","9","","","","95,99","","27","","","","ND"
"2017-08-11 22:00","2017","08","11","22:00","25,0","","9,7","","38","","17","","9","","","","95,98","","26","","","","ND"
"2017-08-11 23:00","2017","08","11","23:00","23,6","","8,9","","39","","15","","10","","","","95,94","","","","","","ND"
"2017-08-12 00:00","2017","08","12","00:00","22,3","","9,2","","43","","17","","9","","","","95,93","","","","","","ND"
"2017-08-12 01:00","2017","08","12","01:00","19,8","","10,3","","54","","31","","1","","","","95,91","","","","","","ND"
"2017-08-12 02:00","2017","08","12","02:00","17,7","","10,4","","62","","33","","2","","","","95,92","","","","","","ND"
"2017-08-12 03:00","2017","08","12","03:00","15,6","","10,9","","74","","34","","4","","","","95,91","","","","","","ND"
"2017-08-12 04:00","2017","08","12","04:00","17,4","","10,3","","63","","17","","6","","","","95,90","","","","","","ND"
"2017-08-12 05:00","2017","08","12","05:00","15,0","","10,7","","76","","28","","4","","","","95,90","","","","","","ND"
"2017-08-12 06:00","2017","08","12","06:00","15,5","","11,5","","77","","31","","2","","","","95,90","","","","","","ND"
"2017-08-12 07:00","2017","08","12","07:00","17,4","","11,4","","68","","24","","4","","","","95,91","","","","","","ND"
"2017-08-12 08:00","2017","08","12","08:00","18,0","","12,0","","68","","19","","4","","","","95,89","","","","","","ND"
"2017-08-12 09:00","2017","08","12","09:00","19,8","","13,2","","66","","17","","6","","","","95,91","","","","","","ND"
"2017-08-12 10:00","2017","08","12","10:00","20,9","","14,2","","65","","15","","6","","","","95,87","","","","","","ND"
"2017-08-12 11:00","2017","08","12","11:00","23,3","","13,8","","55","","22","","9","","","","95,88","","27","","","","ND"
"2017-08-12 12:00","2017","08","12","12:00","25,3","","15,1","","53","","9","","3","","","","95,81","","29","","","","ND"
"2017-08-12 13:00","2017","08","12","13:00","26,8","","14,1","","46","","12","","3","","","","95,78","","30","","","","ND"
"2017-08-12 14:00","2017","08","12","14:00","27,9","","14,0","","43","","8","","4","","","","95,71","","31","","","","ND"
"2017-08-12 15:00","2017","08","12","15:00","28,7","","15,0","","43","","5","","4","","","","95,64","","33","","","","ND"
"2017-08-12 16:00","2017","08","12","16:00","29,1","","13,9","","39","","5","","5","","","","95,58","","32","","","","ND"
"2017-08-12 17:00","2017","08","12","17:00","29,1","","14,3","","40","","6","","6","","","","95,52","","33","","","","ND"
"2017-08-12 18:00","2017","08","12","18:00","27,8","","15,0","","46","","9","","7","","","","95,46","","32","","","","ND"
"2017-08-12 19:00","2017","08","12","19:00","26,3","","15,8","","52","","9","","8","","","","95,42","","31","","","","ND"
"2017-08-12 20:00","2017","08","12","20:00","24,6","","15,4","","57","","8","","6","","","","95,39","","29","","","","ND"
"2017-08-12 21:00","2017","08","12","21:00","24,3","","14,3","","54","","12","","4","","","","95,37","","28","","","","ND"
"2017-08-12 22:00","2017","08","12","22:00","23,5","","13,2","","52","","16","","4","","","","95,37","","26","","","","ND"
"2017-08-12 23:00","2017","08","12","23:00","22,6","","12,9","","55","","16","","3","","","","95,34","","25","","","","ND"
"2017-08-13 00:00","2017","08","13","00:00","22,3","","12,6","","54","","16","","5","","","","95,32","","25","","","","ND"
"2017-08-13 01:00","2017","08","13","01:00","21,7","","12,5","","56","","13","","3","","","","95,32","","","","","","ND"
"2017-08-13 02:00","2017","08","13","02:00","21,1","","12,1","","56","","12","","4","","","","95,30","","","","","","ND"
"2017-08-13 03:00","2017","08","13","03:00","20,8","","12,1","","57","","15","","4","","","","95,29","","","","","","ND"
"2017-08-13 04:00","2017","08","13","04:00","19,9","","12,6","","63","","14","","5","","","","95,32","","","","","","ND"
"2017-08-13 05:00","2017","08","13","05:00","19,4","","13,2","","67","","16","","6","","","","95,32","","","","","","ND"
"2017-08-13 06:00","2017","08","13","06:00","18,5","","13,5","","73","","14","","5","","","","95,34","","","","","","ND"
"2017-08-13 07:00","2017","08","13","07:00","18,0","","13,6","","76","","14","","4","","","","95,33","","","","","","ND"
"2017-08-13 08:00","2017","08","13","08:00","17,9","","13,6","","76","","15","","4","","","","95,33","","","","","","ND"
"2017-08-13 09:00","2017","08","13","09:00","18,1","","13,6","","75","","18","","3","","","","95,36","","","","","","ND"
"2017-08-13 10:00","2017","08","13","10:00","17,9","","13,7","","77","","21","","5","","","","95,40","","","","","","ND"
"2017-08-13 11:00","2017","08","13","11:00","18,2","","14,4","","79","","23","","1","","","","95,45","","","","","","ND"
"2017-08-13 12:00","2017","08","13","12:00","19,2","","14,3","","73","","0","","1","","","","95,48","","","","","","ND"
"2017-08-13 13:00","2017","08","13","13:00","21,1","","12,2","","57","","33","","7","","","","95,53","","","","","","ND"
"2017-08-13 14:00","2017","08","13","14:00","20,7","","9,6","","49","","31","","13","","","","95,61","","","","","","ND"
"2017-08-13 15:00","2017","08","13","15:00","18,7","","9,6","","56","","31","","13","","","","95,63","","","","","","ND"
"2017-08-13 16:00","2017","08","13","16:00","18,7","","10,3","","58","","33","","4","","","","95,67","","","","","","ND"
"2017-08-13 17:00","2017","08","13","17:00","18,3","","11,0","","63","","22","","7","","","","95,72","","","","","","ND"
"2017-08-13 18:00","2017","08","13","18:00","17,8","","11,7","","68","","23","","3","","","","95,71","","","","","","ND"
"2017-08-13 19:00","2017","08","13","19:00","17,0","","11,9","","72","","23","","6","","","","95,75","","","","","","ND"
"2017-08-13 20:00","2017","08","13","20:00","16,2","","13,1","","82","","25","","3","","","","95,71","","","","","","ND"
"2017-08-13 21:00","2017","08","13","21:00","15,7","","13,9","","89","","20","","5","","","","95,75","","","","","","ND"
"2017-08-13 22:00","2017","08","13","22:00","15,1","","13,5","","90","","20","","7","","","","95,78","","","","","","ND"
"2017-08-13 23:00","2017","08","13","23:00","14,2","","12,9","","92","","19","","6","","","","95,75","","","","","","ND"
"2017-08-14 00:00","2017","08","14","00:00","13,5","","12,4","","93","","20","","6","","","","95,76","","","","","","ND"
"2017-08-14 01:00","2017","08","14","01:00","13,0","","11,7","","92","","27","","5","","","","95,79","","","","","","ND"
"2017-08-14 02:00","2017","08","14","02:00","13,1","","11,8","","92","","22","","7","","","","95,79","","","","","","ND"
"2017-08-14 03:00","2017","08","14","03:00","12,2","","11,2","","93","","19","","3","","","","95,82","","","","","","ND"
"2017-08-14 04:00","2017","08","14","04:00","11,2","","10,5","","95","","18","","3","","","","95,87","","","","","","ND"
"2017-08-14 05:00","2017","08","14","05:00","9,9","","8,9","","94","","27","","4","","","","95,89","","","","","","ND"
"2017-08-14 06:00","2017","08","14","06:00","11,7","","10,6","","93","","26","","3","","","","95,92","","","","","","ND"
"2017-08-14 07:00","2017","08","14","07:00","12,9","","11,3","","90","","19","","6","","","","95,97","","","","","","ND"
"2017-08-14 08:00","2017","08","14","08:00","14,2","","11,9","","86","","18","","6","","","","96,00","","","","","","ND"
"2017-08-14 09:00","2017","08","14","09:00","17,3","","11,4","","68","","23","","7","","","","96,01","","","","","","ND"
"2017-08-14 10:00","2017","08","14","10:00","18,8","","11,5","","62","","20","","7","","","","96,00","","","","","","ND"
"2017-08-14 11:00","2017","08","14","11:00","21,3","","8,4","","44","","20","","2","","","","96,01","","","","","","ND"
"2017-08-14 12:00","2017","08","14","12:00","22,3","","6,7","","37","","26","","3","","","","96,00","","","","","","ND"
"2017-08-14 13:00","2017","08","14","13:00","23,0","","6,9","","35","","16","","8","","","","95,98","","","","","","ND"
"2017-08-14 14:00","2017","08","14","14:00","22,8","","6,1","","34","","22","","10","","","","96,00","","","","","","ND"
"2017-08-14 15:00","2017","08","14","15:00","22,0","","5,5","","34","","35","","10","","","","96,02","","","","","","ND"
"2017-08-14 16:00","2017","08","14","16:00","20,8","","5,3","","36","","1","","7","","","","96,02","","","","","","ND"
"2017-08-14 17:00","2017","08","14","17:00","21,5","","4,4","","33","","36","","7","","","","96,00","","","","","","ND"
"2017-08-14 18:00","2017","08","14","18:00","19,8","","5,3","","38","","34","","4","","","","96,02","","","","","","ND"
"2017-08-14 19:00","2017","08","14","19:00","17,7","","8,6","","55","","30","","7","","","","96,04","","","","","","ND"
"2017-08-14 20:00","2017","08","14","20:00","15,4","","10,0","","70","","5","","6","","","","96,07","","","","","","ND"
"2017-08-14 21:00","2017","08","14","21:00","14,2","","11,4","","83","","21","","8","","","","96,20","","","","","","ND"
"2017-08-14 22:00","2017","08","14","22:00","13,0","","9,2","","78","","30","","4","","","","96,28","","","","","","ND"
"2017-08-14 23:00","2017","08","14","23:00","11,9","","9,5","","86","","34","","8","","","","96,25","","","","","","ND"
"2017-08-15 00:00","2017","08","15","00:00","11,8","","7,9","","77","","33","","7","","","","96,31","","","","","","ND"
"2017-08-15 01:00","2017","08","15","01:00","11,3","","8,6","","84","","27","","2","","","","96,36","","","","","","ND"
"2017-08-15 02:00","2017","08","15","02:00","11,1","","9,5","","90","","22","","3","","","","96,36","","","","","","ND"
"2017-08-15 03:00","2017","08","15","03:00","10,3","","9,2","","93","","17","","2","","","","96,37","","","","","","ND"
"2017-08-15 04:00","2017","08","15","04:00","9,6","","8,1","","91","","21","","7","","","","96,37","","","","","","ND"
"2017-08-15 05:00","2017","08","15","05:00","8,9","","8,2","","95","","15","","4","","","","96,38","","","","","","ND"
"2017-08-15 06:00","2017","08","15","06:00","9,5","","8,7","","95","","19","","5","","","","96,40","","","","","","ND"
"2017-08-15 07:00","2017","08","15","07:00","10,1","","7,0","","82","","24","","7","","","","96,36","","","","","","ND"
"2017-08-15 08:00","2017","08","15","08:00","12,8","","6,9","","67","","22","","9","","","","96,33","","","","","","ND"
"2017-08-15 09:00","2017","08","15","09:00","15,7","","3,5","","44","","24","","10","","","","96,30","","","","","","ND"
"2017-08-15 10:00","2017","08","15","10:00","16,2","","2,7","","40","","24","","11","","","","96,25","","","","","","ND"
"2017-08-15 11:00","2017","08","15","11:00","18,4","","3,4","","37","","23","","17","","","","96,24","","","","","","ND"
"2017-08-15 12:00","2017","08","15","12:00","18,5","","1,7","","33","","20","","14","","","","96,18","","","","","","ND"
"2017-08-15 13:00","2017","08","15","13:00","19,4","","1,7","","31","","23","","8","","","","96,16","","","","","","ND"
"2017-08-15 14:00","2017","08","15","14:00","19,4","","0,2","","28","","22","","8","","","","96,12","","","","","","ND"
"2017-08-15 15:00","2017","08","15","15:00","20,0","","-0,2","","26","","29","","6","","","","96,09","","","","","","ND"
"2017-08-15 16:00","2017","08","15","16:00","21,0","","1,3","","27","","26","","7","","","","96,04","","","","","","ND"
"2017-08-15 17:00","2017","08","15","17:00","20,0","","-0,8","","25","","17","","7","","","","96,00","","","","","","ND"
"2017-08-15 18:00","2017","08","15","18:00","19,5","","1,7","","30","","16","","4","","","","95,96","","","","","","ND"
"2017-08-15 19:00","2017","08","15","19:00","15,9","","6,2","","53","","31","","2","","","","95,92","","","","","","ND"
"2017-08-15 20:00","2017","08","15","20:00","13,7","","6,7","","62","","31","","2","","","","95,92","","","","","","ND"
"2017-08-15 21:00","2017","08","15","21:00","12,4","","6,3","","66","","17","","2","","","","95,91","","","","","","ND"
"2017-08-15 22:00","2017","08","15","22:00","10,9","","7,5","","80","","1","","3","","","","95,89","","","","","","ND"
"2017-08-15 23:00","2017","08","15","23:00","10,3","","6,8","","79","","31","","3","","","","95,89","","","","","","ND"
"2017-08-16 00:00","2017","08","16","00:00","8,8","","5,9","","82","","27","","3","","","","95,89","","","","","","ND"
"2017-08-16 01:00","2017","08","16","01:00","7,7","","5,6","","87","","24","","2","","","","95,88","","","","","","ND"
"2017-08-16 02:00","2017","08","16","02:00","7,5","","6,6","","94","","17","","3","","","","95,89","","","","","","ND"
"2017-08-16 03:00","2017","08","16","03:00","6,4","","5,3","","93","","21","","3","","","","95,91","","","","","","ND"
"2017-08-16 04:00","2017","08","16","04:00","6,3","","5,7","","96","","0","","1","","","","95,90","","","","","","ND"
"2017-08-16 05:00","2017","08","16","05:00","5,7","","4,9","","95","","20","","3","","","","95,96","","","","","","ND"
"2017-08-16 06:00","2017","08","16","06:00","7,1","","5,6","","91","","16","","3","","","","95,99","","","","","","ND"
"2017-08-16 07:00","2017","08","16","07:00","8,5","","6,3","","86","","20","","3","","","","96,01","","","","","","ND"
"2017-08-16 08:00","2017","08","16","08:00","11,0","","7,7","","80","","17","","3","","","","96,04","","","","","","ND"
"2017-08-16 09:00","2017","08","16","09:00","15,4","","8,0","","61","","16","","2","","","","96,06","","","","","","ND"
"2017-08-16 10:00","2017","08","16","10:00","17,8","","6,9","","49","","21","","4","","","","96,06","","","","","","ND"
"2017-08-16 11:00","2017","08","16","11:00","19,6","","8,0","","47","","20","","3","","","","96,09","","","","","","ND"
"2017-08-16 12:00","2017","08","16","12:00","19,8","","6,3","","41","","23","","6","","","","96,09","","","","","","ND"
"2017-08-16 13:00","2017","08","16","13:00","20,5","","3,9","","34","","23","","6","","","","96,11","","","","","","ND"
"2017-08-16 14:00","2017","08","16","14:00","20,9","","3,7","","32","","19","","5","","","","96,10","","","","","","ND"
"2017-08-16 15:00","2017","08","16","15:00","22,4","","4,8","","32","","20","","3","","","","96,10","","","","","","ND"
"2017-08-16 16:00","2017","08","16","16:00","21,9","","5,8","","35","","23","","6","","","","96,11","","","","","","ND"
"2017-08-16 17:00","2017","08","16","17:00","20,9","","6,9","","40","","5","","3","","","","96,12","","","","","","ND"
"2017-08-16 18:00","2017","08","16","18:00","21,0","","7,5","","42","","3","","5","","","","96,14","","","","","","ND"
"2017-08-16 19:00","2017","08","16","19:00","18,6","","8,9","","53","","36","","2","","","","96,19","","","","","","ND"
"2017-08-16 20:00","2017","08","16","20:00","16,3","","9,5","","64","","","","0","","","","96,22","","","","","","ND"
"2017-08-16 21:00","2017","08","16","21:00","15,0","","10,6","","75","","25","","2","","","","96,25","","","","","","ND"
"2017-08-16 22:00","2017","08","16","22:00","13,5","","10,3","","81","","19","","2","","","","96,28","","","","","","ND"
"2017-08-16 23:00","2017","08","16","23:00","12,9","","9,8","","82","","33","","2","","","","96,32","","","","","","ND"
"2017-08-17 00:00","2017","08","17","00:00","13,4","","10,8","","85","","19","","5","","","","96,34","","","","","","ND"
"2017-08-17 01:00","2017","08","17","01:00","12,5","","10,6","","88","","18","","2","","","","96,36","","","","","","ND"
"2017-08-17 02:00","2017","08","17","02:00","12,0","","10,9","","93","","18","","4","","","","96,39","","","","","","ND"
"2017-08-17 03:00","2017","08","17","03:00","12,5","","10,7","","89","","19","","7","","","","96,41","","","","","","ND"
"2017-08-17 04:00","2017","08","17","04:00","12,5","","10,4","","87","","22","","7","","","","96,40","","","","","","ND"
"2017-08-17 05:00","2017","08","17","05:00","11,9","","10,1","","89","","20","","11","","","","96,41","","","","","","ND"
"2017-08-17 06:00","2017","08","17","06:00","11,3","","9,8","","91","","17","","5","","","","96,40","","","","","","ND"
"2017-08-17 07:00","2017","08","17","07:00","11,4","","9,5","","88","","18","","7","","","","96,43","","","","","","ND"
"2017-08-17 08:00","2017","08","17","08:00","12,6","","9,2","","80","","20","","8","","","","96,41","","","","","","ND"
"2017-08-17 09:00","2017","08","17","09:00","15,2","","9,4","","68","","16","","8","","","","96,37","","","","","","ND"
"2017-08-17 10:00","2017","08","17","10:00","17,1","","9,7","","62","","15","","3","","","","96,34","","","","","","ND"
"2017-08-17 11:00","2017","08","17","11:00","21,2","","8,2","","43","","22","","2","","","","96,28","","","","","","ND"
"2017-08-17 12:00","2017","08","17","12:00","23,5","","6,7","","34","","17","","5","","","","96,19","","","","","","ND"
"2017-08-17 13:00","2017","08","17","13:00","23,2","","5,4","","31","","17","","4","","","","96,17","","","","","","ND"
"2017-08-17 14:00","2017","08","17","14:00","23,6","","6,4","","33","","15","","4","","","","96,11","","","","","","ND"
"2017-08-17 15:00","2017","08","17","15:00","23,3","","7,8","","37","","17","","4","","","","96,02","","","","","","ND"
"2017-08-17 16:00","2017","08","17","16:00","22,2","","10,0","","46","","17","","4","","","","95,96","","","","","","ND"
"2017-08-17 17:00","2017","08","17","17:00","21,4","","9,8","","48","","17","","5","","","","95,87","","","","","","ND"
"2017-08-17 18:00","2017","08","17","18:00","21,0","","8,9","","46","","20","","6","","","","95,83","","","","","","ND"
"2017-08-17 19:00","2017","08","17","19:00","19,9","","7,7","","45","","23","","8","","","","95,79","","","","","","ND"
"2017-08-17 20:00","2017","08","17","20:00","17,5","","9,4","","59","","32","","4","","","","95,79","","","","","","ND"
"2017-08-17 21:00","2017","08","17","21:00","16,6","","9,4","","63","","33","","4","","","","95,71","","","","","","ND"
"2017-08-17 22:00","2017","08","17","22:00","14,8","","10,8","","77","","17","","6","","","","95,70","","","","","","ND"
"2017-08-17 23:00","2017","08","17","23:00","13,8","","10,0","","78","","","","0","","","","95,64","","","","","","ND"
"2017-08-18 00:00","2017","08","18","00:00","12,0","","9,2","","83","","30","","2","","","","95,62","","","","","","ND"
"2017-08-18 01:00","2017","08","18","01:00","11,1","","9,0","","87","","35","","2","","","","95,57","","","","","","ND"
"2017-08-18 02:00","2017","08","18","02:00","9,8","","8,0","","89","","34","","3","","","","95,56","","","","","","ND"
"2017-08-18 03:00","2017","08","18","03:00","8,7","","7,2","","90","","32","","2","","","","95,55","","","","","","ND"
"2017-08-18 04:00","2017","08","18","04:00","9,0","","8,3","","96","","15","","2","","","","95,51","","","","","","ND"
"2017-08-18 05:00","2017","08","18","05:00","9,2","","8,6","","96","","21","","8","","","","95,52","","","","","","ND"
"2017-08-18 06:00","2017","08","18","06:00","9,8","","8,9","","94","","22","","1","","","","95,52","","","","","","ND"
"2017-08-18 07:00","2017","08","18","07:00","10,2","","8,8","","91","","9","","1","","","","95,54","","","","","","ND"
"2017-08-18 08:00","2017","08","18","08:00","11,2","","9,1","","87","","16","","3","","","","95,61","","","","","","ND"
"2017-08-18 09:00","2017","08","18","09:00","13,8","","9,6","","76","","19","","11","","","","95,64","","","","","","ND"
"2017-08-18 10:00","2017","08","18","10:00","16,5","","8,5","","59","","14","","3","","","","95,65","","","","","","ND"
"2017-08-18 11:00","2017","08","18","11:00","18,4","","6,6","","46","","36","","9","","","","95,65","","","","","","ND"
"2017-08-18 12:00","2017","08","18","12:00","16,5","","7,3","","54","","34","","15","","","","95,71","","","","","","ND"
"2017-08-18 13:00","2017","08","18","13:00","13,2","","7,8","","70","","36","","5","","","","95,76","","","","","","ND"
"2017-08-18 14:00","2017","08","18","14:00","14,9","","8,8","","67","","24","","6","","","","95,78","","","","","","ND"
"2017-08-18 15:00","2017","08","18","15:00","15,6","","9,7","","68","","17","","9","","","","95,79","","","","","","ND"
"2017-08-18 16:00","2017","08","18","16:00","15,5","","9,8","","69","","18","","4","","","","95,82","","","","","","ND"
"2017-08-18 17:00","2017","08","18","17:00","17,8","","5,4","","44","","29","","11","","","","95,81","","","","","","ND"
"2017-08-18 18:00","2017","08","18","18:00","17,0","","4,4","","43","","28","","12","","","","95,86","","","","","","ND"
"2017-08-18 19:00","2017","08","18","19:00","15,6","","5,5","","51","","27","","5","","","","95,87","","","","","","ND"
"2017-08-18 20:00","2017","08","18","20:00","14,7","","4,4","","50","","28","","9","","","","95,91","","","","","","ND"
"2017-08-18 21:00","2017","08","18","21:00","13,3","","5,0","","57","","27","","5","","","","95,96","","","","","","ND"
"2017-08-18 22:00","2017","08","18","22:00","13,1","","5,5","","60","","26","","9","","","","96,01","","","","","","ND"
"2017-08-18 23:00","2017","08","18","23:00","14,2","","4,4","","52","","30","","7","","","","96,08","","","","","","ND"
"2017-08-19 00:00","2017","08","19","00:00","12,8","","4,2","","56","","32","","4","","","","96,12","","","","","","ND"
"2017-08-19 01:00","2017","08","19","01:00","12,4","","4,3","","58","","30","","5","","","","96,13","","","","","","ND"
"2017-08-19 02:00","2017","08","19","02:00","10,1","","4,7","","69","","20","","2","","","","96,19","","","","","","ND"
"2017-08-19 03:00","2017","08","19","03:00","12,7","","3,0","","52","","29","","8","","","","96,24","","","","","","ND"
"2017-08-19 04:00","2017","08","19","04:00","13,3","","2,3","","47","","29","","10","","","","96,29","","","","","","ND"
"2017-08-19 05:00","2017","08","19","05:00","12,9","","1,9","","47","","29","","11","","","","96,35","","","","","","ND"
"2017-08-19 06:00","2017","08","19","06:00","14,4","","1,0","","40","","30","","15","","","","96,39","","","","","","ND"
"2017-08-19 07:00","2017","08","19","07:00","15,2","","0,8","","37","","31","","15","","","","96,42","","","","","","ND"
"2017-08-19 08:00","2017","08","19","08:00","15,9","","0,6","","35","","31","","23","","","","96,44","","","","","","ND"
"2017-08-19 09:00","2017","08","19","09:00","17,2","","1,0","","34","","30","","20","","","","96,47","","","","","","ND"
"2017-08-19 10:00","2017","08","19","10:00","18,0","","0,4","","31","","29","","25","","","","96,49","","","","","","ND"
"2017-08-19 11:00","2017","08","19","11:00","19,0","","-0,3","","27","","31","","14","","","","96,48","","","","","","ND"
"2017-08-19 12:00","2017","08","19","12:00","18,6","","-0,2","","28","","31","","20","","","","96,46","","","","","","ND"
"2017-08-19 13:00","2017","08","19","13:00","18,7","","-1,7","","25","","30","","21","","","","96,46","","","","","","ND"
"2017-08-19 14:00","2017","08","19","14:00","20,1","","-1,6","","23","","32","","16","","","","96,45","","","","","","ND"
"2017-08-19 15:00","2017","08","19","15:00","19,4","","-0,7","","26","","31","","14","","","","96,45","","","","","","ND"
"2017-08-19 16:00","2017","08","19","16:00","18,6","","0,4","","29","","31","","7","","","","96,44","","","","","","ND"
"2017-08-19 17:00","2017","08","19","17:00","19,7","","0,2","","27","","31","","14","","","","96,43","","","","","","ND"
"2017-08-19 18:00","2017","08","19","18:00","18,6","","1,0","","31","","32","","11","","","","96,44","","","","","","ND"
"2017-08-19 19:00","2017","08","19","19:00","16,7","","1,3","","35","","31","","6","","","","96,47","","","","","","ND"
"2017-08-19 20:00","2017","08","19","20:00","14,9","","2,4","","43","","31","","7","","","","96,49","","","","","","ND"
"2017-08-19 21:00","2017","08","19","21:00","12,5","","3,6","","54","","29","","8","","","","96,50","","","","","","ND"
"2017-08-19 22:00","2017","08","19","22:00","11,8","","3,0","","55","","28","","5","","","","96,51","","","","","","ND"
"2017-08-19 23:00","2017","08","19","23:00","9,4","","3,4","","66","","23","","3","","","","96,53","","","","","","ND"
"2017-08-20 00:00","2017","08","20","00:00","9,0","","4,8","","75","","19","","7","","","","96,54","","","","","","ND"
"2017-08-20 01:00","2017","08","20","01:00","7,9","","4,8","","81","","20","","8","","","","96,55","","","","","","ND"
"2017-08-20 02:00","2017","08","20","02:00","7,5","","3,6","","77","","21","","9","","","","96,58","","","","","","ND"
"2017-08-20 03:00","2017","08","20","03:00","7,3","","3,4","","76","","20","","10","","","","96,59","","","","","","ND"
"2017-08-20 04:00","2017","08","20","04:00","6,1","","2,9","","80","","19","","6","","","","96,62","","","","","","ND"
"2017-08-20 05:00","2017","08","20","05:00","6,4","","2,6","","77","","21","","6","","","","96,67","","","","","","ND"
"2017-08-20 06:00","2017","08","20","06:00","6,4","","2,5","","76","","17","","6","","","","96,71","","","","","","ND"
"2017-08-20 07:00","2017","08","20","07:00","8,8","","3,7","","71","","17","","5","","","","96,73","","","","","","ND"
