"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2019-01-01 10:00","2019","01","01","10:00","-4,8","","-7,8","","80","","19","","13","","","","96,10","","","","-10","","ND"
"2019-01-01 11:00","2019","01","01","11:00","-4,6","","-7,7","","79","","21","","8","","","","96,02","","","","-8","","ND"
"2019-01-01 12:00","2019","01","01","12:00","-3,8","","-7,1","","78","","20","","5","","","","95,88","","","","-6","","ND"
"2019-01-01 13:00","2019","01","01","13:00","-4,2","","-6,6","","83","","17","","3","","","","95,77","","","","-5","","ND"
"2019-01-01 14:00","2019","01","01","14:00","-3,8","","-6,3","","83","","21","","3","","","","95,64","","","","-5","","ND"
"2019-01-01 15:00","2019","01","01","15:00","-4,0","","-6,4","","84","","27","","3","","","","95,47","","","","-5","","ND"
"2019-01-01 16:00","2019","01","01","16:00","-4,1","","-6,0","","86","","31","","5","","","","95,31","","","","-6","","ND"
"2019-01-01 17:00","2019","01","01","17:00","-1,8","","-4,3","","83","","28","","6","","","","95,18","","","","-4","","ND"
"2019-01-01 18:00","2019","01","01","18:00","-0,6","","-2,8","","85","","13","","2","","","","94,96","","","","-1","","ND"
"2019-01-01 19:00","2019","01","01","19:00","-2,7","","-3,7","","93","","34","","2","","","","94,90","","","","-3","","ND"
"2019-01-01 20:00","2019","01","01","20:00","-4,9","","-6,1","","92","","21","","4","","","","94,76","","","","-7","","ND"
"2019-01-01 21:00","2019","01","01","21:00","-4,0","","-4,8","","94","","18","","3","","","","94,62","","","","-5","","ND"
"2019-01-01 22:00","2019","01","01","22:00","-4,2","","-5,0","","94","","21","","6","","","","94,57","","","","-7","","ND"
"2019-01-01 23:00","2019","01","01","23:00","-4,6","","-5,4","","94","","20","","7","","","","94,46","","","","-8","","ND"
"2019-01-02 00:00","2019","01","02","00:00","-5,4","","-6,4","","93","","18","","3","","","","94,38","","","","-7","","ND"
"2019-01-02 01:00","2019","01","02","01:00","-5,7","","-6,3","","96","","22","","8","","","","94,34","","","","-9","","ND"
"2019-01-02 02:00","2019","01","02","02:00","-6,1","","-6,9","","94","","18","","7","","","","94,37","","","","-9","","ND"
"2019-01-02 03:00","2019","01","02","03:00","-6,0","","-7,0","","93","","21","","8","","","","94,32","","","","-10","","ND"
"2019-01-02 04:00","2019","01","02","04:00","-6,5","","-7,7","","91","","21","","7","","","","94,33","","","","-10","","ND"
"2019-01-02 05:00","2019","01","02","05:00","2,6","","-1,1","","77","","31","","17","","","","94,55","","","","","","ND"
"2019-01-02 06:00","2019","01","02","06:00","-3,8","","-5,3","","90","","17","","11","","","","94,59","","","","-8","","ND"
"2019-01-02 07:00","2019","01","02","07:00","-1,6","","-3,2","","89","","16","","5","","","","94,61","","","","-3","","ND"
"2019-01-02 08:00","2019","01","02","08:00","-1,7","","-3,4","","88","","19","","6","","","","94,68","","","","-4","","ND"
"2019-01-02 09:00","2019","01","02","09:00","-2,2","","-3,2","","92","","18","","2","","","","94,72","","","","-3","","ND"
"2019-01-02 10:00","2019","01","02","10:00","-3,8","","-4,5","","95","","21","","6","","","","94,78","","","","-6","","ND"
"2019-01-02 11:00","2019","01","02","11:00","-3,3","","-4,9","","89","","20","","8","","","","94,77","","","","-7","","ND"
"2019-01-02 12:00","2019","01","02","12:00","-1,5","","-5,9","","72","","25","","9","","","","94,76","","","","-5","","ND"
"2019-01-02 13:00","2019","01","02","13:00","1,1","","-8,0","","51","","24","","9","","","","94,74","","","","","","ND"
"2019-01-02 14:00","2019","01","02","14:00","0,9","","-5,7","","61","","21","","11","","","","94,74","","","","","","ND"
"2019-01-02 15:00","2019","01","02","15:00","0,1","","-5,5","","66","","27","","11","","","","94,74","","","","","","ND"
"2019-01-02 16:00","2019","01","02","16:00","0,3","","-8,3","","53","","25","","17","","","","94,73","","","","","","ND"
"2019-01-02 17:00","2019","01","02","17:00","-0,3","","-8,3","","54","","24","","15","","","","94,74","","","","-5","","ND"
"2019-01-02 18:00","2019","01","02","18:00","-4,7","","-7,4","","82","","16","","1","","","","94,81","","","","-5","","ND"
"2019-01-02 19:00","2019","01","02","19:00","-2,1","","-10,1","","54","","26","","10","","","","94,82","","","","-6","","ND"
"2019-01-02 20:00","2019","01","02","20:00","-6,0","","-8,0","","86","","19","","7","","","","94,90","","","","-9","","ND"
"2019-01-02 21:00","2019","01","02","21:00","-5,8","","-8,5","","81","","19","","10","","","","94,88","","","","-10","","ND"
"2019-01-02 22:00","2019","01","02","22:00","-2,1","","-8,3","","62","","35","","9","","","","94,90","","","","-6","","ND"
"2019-01-02 23:00","2019","01","02","23:00","-5,4","","-9,1","","75","","17","","6","","","","94,96","","","","-8","","ND"
"2019-01-03 00:00","2019","01","03","00:00","-5,7","","-9,1","","77","","17","","8","","","","95,02","","","","-9","","ND"
"2019-01-03 01:00","2019","01","03","01:00","-7,3","","-11,3","","73","","20","","4","","","","95,05","","","","-9","","ND"
"2019-01-03 02:00","2019","01","03","02:00","-5,8","","-10,1","","72","","19","","10","","","","95,10","","","","-10","","ND"
"2019-01-03 03:00","2019","01","03","03:00","-4,7","","-11,3","","60","","23","","15","","","","95,10","","","","-10","","ND"
"2019-01-03 04:00","2019","01","03","04:00","-8,1","","-11,6","","76","","20","","12","","","","95,16","","","","-14","","ND"
"2019-01-03 05:00","2019","01","03","05:00","-7,3","","-11,1","","74","","20","","11","","","","95,17","","","","-12","","ND"
"2019-01-03 06:00","2019","01","03","06:00","-8,4","","-12,0","","75","","20","","5","","","","95,19","","","","-11","","ND"
"2019-01-03 07:00","2019","01","03","07:00","-7,7","","-11,7","","73","","22","","14","","","","95,19","","","","-14","","ND"
"2019-01-03 08:00","2019","01","03","08:00","-9,6","","-11,8","","84","","20","","14","","","","95,24","","","","-16","","ND"
"2019-01-03 09:00","2019","01","03","09:00","-8,8","","-11,9","","78","","19","","9","","","","95,28","","","","-13","","ND"
"2019-01-03 10:00","2019","01","03","10:00","-8,8","","-12,3","","76","","20","","12","","","","95,31","","","","-14","","ND"
"2019-01-03 11:00","2019","01","03","11:00","-7,9","","-12,2","","71","","20","","8","","","","95,33","","","","-12","","ND"
"2019-01-03 12:00","2019","01","03","12:00","-6,9","","-13,0","","62","","22","","9","","","","95,35","","","","-11","","ND"
"2019-01-03 13:00","2019","01","03","13:00","-7,1","","-13,2","","62","","19","","8","","","","95,35","","","","-11","","ND"
"2019-01-03 14:00","2019","01","03","14:00","-5,9","","-12,2","","61","","19","","10","","","","95,41","","","","-10","","ND"
"2019-01-03 15:00","2019","01","03","15:00","-5,8","","-11,6","","63","","20","","11","","","","95,48","","","","-11","","ND"
"2019-01-03 16:00","2019","01","03","16:00","-7,8","","-12,2","","71","","19","","9","","","","95,53","","","","-12","","ND"
"2019-01-03 17:00","2019","01","03","17:00","-8,8","","-11,9","","78","","17","","5","","","","95,60","","","","-12","","ND"
"2019-01-03 18:00","2019","01","03","18:00","-9,5","","-12,1","","81","","0","","1","","","","95,62","","","","-10","","ND"
"2019-01-03 19:00","2019","01","03","19:00","-12,8","","-14,4","","88","","35","","4","","","","95,63","","","","-15","","ND"
"2019-01-03 20:00","2019","01","03","20:00","-12,5","","-13,8","","90","","22","","7","","","","95,71","","","","-17","","ND"
"2019-01-03 21:00","2019","01","03","21:00","-13,5","","-15,2","","88","","19","","6","","","","95,75","","","","-18","","ND"
"2019-01-03 22:00","2019","01","03","22:00","-13,7","","-15,4","","87","","19","","9","","","","95,81","","","","-19","","ND"
"2019-01-03 23:00","2019","01","03","23:00","-13,9","","-15,8","","86","","4","","2","","","","95,82","","","","-15","","ND"
"2019-01-04 00:00","2019","01","04","00:00","-14,5","","-15,6","","91","","27","","4","","","","95,89","","","","-17","","ND"
"2019-01-04 01:00","2019","01","04","01:00","-16,9","","-18,7","","86","","34","","2","","","","95,93","","","","-18","","ND"
"2019-01-04 02:00","2019","01","04","02:00","-17,4","","-19,3","","85","","","","0","","","","96,02","","","","","","ND"
"2019-01-04 03:00","2019","01","04","03:00","-17,7","","-19,7","","85","","","","0","","","","96,07","","","","","","ND"
"2019-01-04 04:00","2019","01","04","04:00","-17,9","","-19,8","","85","","26","","1","","","","96,11","","","","-19","","ND"
"2019-01-04 05:00","2019","01","04","05:00","-16,8","","-18,8","","84","","16","","2","","","","96,13","","","","-18","","ND"
"2019-01-04 06:00","2019","01","04","06:00","-15,7","","-17,7","","85","","","","0","","","","96,17","","","","","","ND"
"2019-01-04 07:00","2019","01","04","07:00","-16,2","","-18,2","","85","","20","","3","","","","96,21","","","","-18","","ND"
"2019-01-04 08:00","2019","01","04","08:00","-15,9","","-18,0","","84","","18","","4","","","","96,27","","","","-19","","ND"
"2019-01-04 09:00","2019","01","04","09:00","-14,7","","-16,6","","85","","","","0","","","","96,30","","","","","","ND"
"2019-01-04 10:00","2019","01","04","10:00","-14,3","","-16,3","","84","","21","","4","","","","96,37","","","","-17","","ND"
"2019-01-04 11:00","2019","01","04","11:00","-13,2","","-15,5","","83","","21","","4","","","","96,41","","","","-16","","ND"
"2019-01-04 12:00","2019","01","04","12:00","-12,8","","-15,2","","82","","18","","4","","","","96,43","","","","-15","","ND"
"2019-01-04 13:00","2019","01","04","13:00","-12,3","","-14,6","","83","","0","","1","","","","96,44","","","","-13","","ND"
"2019-01-04 14:00","2019","01","04","14:00","-11,3","","-14,0","","81","","2","","1","","","","96,44","","","","-12","","ND"
"2019-01-04 15:00","2019","01","04","15:00","-10,8","","-12,9","","84","","33","","1","","","","96,46","","","","-11","","ND"
"2019-01-04 16:00","2019","01","04","16:00","-12,7","","-14,7","","85","","13","","2","","","","96,49","","","","-14","","ND"
"2019-01-04 17:00","2019","01","04","17:00","-13,2","","-14,9","","87","","","","0","","","","96,54","","","","","","ND"
"2019-01-04 18:00","2019","01","04","18:00","-11,7","","-12,8","","91","","0","","1","","","","96,55","","","","-12","","ND"
"2019-01-04 19:00","2019","01","04","19:00","-12,4","","-13,9","","89","","25","","5","","","","96,56","","","","-16","","ND"
"2019-01-04 20:00","2019","01","04","20:00","-11,7","","-13,1","","90","","0","","1","","","","96,55","","","","-12","","ND"
"2019-01-04 21:00","2019","01","04","21:00","-11,3","","-12,7","","89","","0","","1","","","","96,54","","","","-12","","ND"
"2019-01-04 22:00","2019","01","04","22:00","-10,9","","-12,3","","89","","8","","3","","","","96,52","","","","-13","","ND"
"2019-01-04 23:00","2019","01","04","23:00","-11,6","","-13,1","","88","","4","","2","","","","96,49","","","","-13","","ND"
"2019-01-05 00:00","2019","01","05","00:00","-11,6","","-13,2","","88","","9","","2","","","","96,46","","","","-13","","ND"
"2019-01-05 01:00","2019","01","05","01:00","-12,4","","-14,1","","88","","15","","3","","","","96,46","","","","-14","","ND"
"2019-01-05 02:00","2019","01","05","02:00","-12,6","","-14,3","","87","","13","","4","","","","96,46","","","","-15","","ND"
"2019-01-05 03:00","2019","01","05","03:00","-12,7","","-14,5","","87","","14","","3","","","","96,44","","","","-15","","ND"
"2019-01-05 04:00","2019","01","05","04:00","-12,9","","-14,7","","86","","13","","3","","","","96,40","","","","-15","","ND"
"2019-01-05 05:00","2019","01","05","05:00","-13,0","","-15,0","","85","","15","","3","","","","96,34","","","","-15","","ND"
"2019-01-05 06:00","2019","01","05","06:00","-13,1","","-15,0","","86","","18","","2","","","","96,29","","","","-14","","ND"
"2019-01-05 07:00","2019","01","05","07:00","-13,2","","-15,3","","84","","21","","6","","","","96,31","","","","-17","","ND"
"2019-01-05 08:00","2019","01","05","08:00","-13,3","","-15,4","","84","","","","0","","","","96,26","","","","","","ND"
"2019-01-05 09:00","2019","01","05","09:00","-13,2","","-15,3","","84","","22","","4","","","","96,24","","","","-16","","ND"
"2019-01-05 10:00","2019","01","05","10:00","-13,1","","-15,2","","84","","25","","2","","","","96,23","","","","-14","","ND"
"2019-01-05 11:00","2019","01","05","11:00","-13,0","","-15,1","","84","","0","","1","","","","96,20","","","","-14","","ND"
"2019-01-05 12:00","2019","01","05","12:00","-12,8","","-15,0","","83","","0","","1","","","","96,16","","","","-13","","ND"
"2019-01-05 13:00","2019","01","05","13:00","-12,8","","-15,1","","82","","","","0","","","","96,12","","","","","","ND"
"2019-01-05 14:00","2019","01","05","14:00","-12,8","","-14,9","","85","","19","","3","","","","96,10","","","","-15","","ND"
"2019-01-05 15:00","2019","01","05","15:00","-12,5","","-14,4","","86","","16","","1","","","","96,07","","","","-13","","ND"
"2019-01-05 16:00","2019","01","05","16:00","-12,7","","-14,3","","88","","19","","3","","","","96,07","","","","-15","","ND"
"2019-01-05 17:00","2019","01","05","17:00","-12,7","","-14,3","","88","","18","","3","","","","96,04","","","","-15","","ND"
"2019-01-05 18:00","2019","01","05","18:00","-12,7","","-14,4","","88","","","","0","","","","96,00","","","","","","ND"
"2019-01-05 19:00","2019","01","05","19:00","-12,7","","-14,3","","87","","16","","1","","","","95,99","","","","-13","","ND"
"2019-01-05 20:00","2019","01","05","20:00","-12,8","","-14,5","","87","","","","0","","","","95,96","","","","","","ND"
"2019-01-05 21:00","2019","01","05","21:00","-12,7","","-14,3","","87","","21","","2","","","","95,97","","","","-14","","ND"
"2019-01-05 22:00","2019","01","05","22:00","-11,8","","-13,9","","84","","33","","9","","","","95,95","","","","-17","","ND"
"2019-01-05 23:00","2019","01","05","23:00","-11,9","","-14,3","","83","","35","","13","","","","95,92","","","","-19","","ND"
"2019-01-06 00:00","2019","01","06","00:00","-12,5","","-15,3","","79","","35","","15","","","","95,95","","","","-20","","ND"
"2019-01-06 01:00","2019","01","06","01:00","-13,1","","-16,2","","77","","34","","14","","","","95,96","","","","-20","","ND"
"2019-01-06 02:00","2019","01","06","02:00","-13,7","","-16,6","","78","","34","","11","","","","96,03","","","","-20","","ND"
"2019-01-06 03:00","2019","01","06","03:00","-14,4","","-17,3","","78","","34","","15","","","","96,06","","","","-22","","ND"
"2019-01-06 04:00","2019","01","06","04:00","-14,8","","-17,8","","78","","34","","13","","","","96,07","","","","-22","","ND"
"2019-01-06 05:00","2019","01","06","05:00","-15,0","","-17,9","","79","","35","","13","","","","96,09","","","","-22","","ND"
"2019-01-06 06:00","2019","01","06","06:00","-15,1","","-17,9","","79","","34","","12","","","","96,12","","","","-22","","ND"
"2019-01-06 07:00","2019","01","06","07:00","-15,1","","-17,8","","80","","34","","12","","","","96,13","","","","-22","","ND"
"2019-01-06 08:00","2019","01","06","08:00","-15,3","","-18,3","","78","","34","","16","","","","96,17","","","","-24","","ND"
"2019-01-06 09:00","2019","01","06","09:00","-15,5","","-18,4","","78","","34","","14","","","","96,21","","","","-23","","ND"
"2019-01-06 10:00","2019","01","06","10:00","-15,8","","-18,7","","78","","34","","15","","","","96,25","","","","-24","","ND"
"2019-01-06 11:00","2019","01","06","11:00","-15,9","","-19,5","","74","","34","","16","","","","96,28","","","","-24","","ND"
"2019-01-06 12:00","2019","01","06","12:00","-16,2","","-19,8","","73","","35","","14","","","","96,28","","","","-24","","ND"
"2019-01-06 13:00","2019","01","06","13:00","-16,3","","-19,7","","75","","35","","15","","","","96,29","","","","-25","","ND"
"2019-01-06 14:00","2019","01","06","14:00","-16,6","","-19,9","","75","","35","","15","","","","96,33","","","","-25","","ND"
"2019-01-06 15:00","2019","01","06","15:00","-17,1","","-20,4","","75","","34","","15","","","","96,39","","","","-26","","ND"
"2019-01-06 16:00","2019","01","06","16:00","-17,5","","-20,6","","76","","34","","14","","","","96,43","","","","-26","","ND"
"2019-01-06 17:00","2019","01","06","17:00","-17,7","","-20,7","","77","","35","","12","","","","96,47","","","","-25","","ND"
"2019-01-06 18:00","2019","01","06","18:00","-18,0","","-21,1","","77","","34","","14","","","","96,51","","","","-26","","ND"
"2019-01-06 19:00","2019","01","06","19:00","-18,2","","-21,3","","77","","35","","13","","","","96,55","","","","-26","","ND"
"2019-01-06 20:00","2019","01","06","20:00","-18,5","","-21,7","","76","","35","","12","","","","96,60","","","","-26","","ND"
"2019-01-06 21:00","2019","01","06","21:00","-18,7","","-22,0","","76","","34","","14","","","","96,65","","","","-27","","ND"
"2019-01-06 22:00","2019","01","06","22:00","-18,8","","-21,9","","76","","33","","13","","","","96,68","","","","-27","","ND"
"2019-01-06 23:00","2019","01","06","23:00","-19,0","","-22,2","","76","","34","","12","","","","96,72","","","","-27","","ND"
"2019-01-07 00:00","2019","01","07","00:00","-19,0","","-22,3","","75","","34","","11","","","","96,75","","","","-26","","ND"
"2019-01-07 01:00","2019","01","07","01:00","-19,0","","-22,6","","74","","34","","13","","","","96,84","","","","-27","","ND"
"2019-01-07 02:00","2019","01","07","02:00","-19,2","","-22,6","","74","","34","","14","","","","96,91","","","","-28","","ND"
"2019-01-07 03:00","2019","01","07","03:00","-19,4","","-22,5","","76","","35","","13","","","","96,93","","","","-28","","ND"
"2019-01-07 04:00","2019","01","07","04:00","-19,5","","-22,7","","76","","34","","11","","","","97,00","","","","-27","","ND"
"2019-01-07 05:00","2019","01","07","05:00","-19,6","","-23,0","","75","","33","","11","","","","97,06","","","","-27","","ND"
"2019-01-07 06:00","2019","01","07","06:00","-19,7","","-22,9","","76","","33","","10","","","","97,10","","","","-27","","ND"
"2019-01-07 07:00","2019","01","07","07:00","-19,8","","-23,1","","75","","34","","11","","","","97,15","","","","-27","","ND"
"2019-01-07 08:00","2019","01","07","08:00","-20,0","","-23,2","","76","","33","","8","","","","97,22","","","","-26","","ND"
"2019-01-07 09:00","2019","01","07","09:00","-20,6","","-23,8","","75","","33","","7","","","","97,32","","","","-26","","ND"
"2019-01-07 10:00","2019","01","07","10:00","-21,1","","-24,4","","75","","32","","9","","","","97,41","","","","-28","","ND"
"2019-01-07 11:00","2019","01","07","11:00","-20,8","","-24,3","","74","","33","","9","","","","97,48","","","","-28","","ND"
"2019-01-07 12:00","2019","01","07","12:00","-19,9","","-24,1","","69","","34","","10","","","","97,53","","","","-27","","ND"
"2019-01-07 13:00","2019","01","07","13:00","-19,9","","-24,2","","69","","35","","7","","","","97,61","","","","-26","","ND"
"2019-01-07 14:00","2019","01","07","14:00","-19,8","","-24,0","","69","","32","","8","","","","97,70","","","","-26","","ND"
"2019-01-07 15:00","2019","01","07","15:00","-20,3","","-24,6","","68","","34","","5","","","","97,77","","","","-25","","ND"
"2019-01-07 16:00","2019","01","07","16:00","-21,6","","-24,8","","76","","32","","3","","","","97,85","","","","-24","","ND"
"2019-01-07 17:00","2019","01","07","17:00","-23,0","","-25,7","","78","","29","","5","","","","97,94","","","","-28","","ND"
"2019-01-07 18:00","2019","01","07","18:00","-25,2","","-27,8","","78","","28","","6","","","","98,00","","","","-31","","ND"
"2019-01-07 19:00","2019","01","07","19:00","-26,3","","-28,9","","78","","26","","3","","","","98,04","","","","-29","","ND"
"2019-01-07 20:00","2019","01","07","20:00","-26,8","","-29,6","","77","","23","","3","","","","98,09","","","","-30","","ND"
"2019-01-07 21:00","2019","01","07","21:00","-27,7","","-30,6","","76","","21","","4","","","","98,13","","","","-32","","ND"
"2019-01-07 22:00","2019","01","07","22:00","-26,4","","-29,1","","78","","20","","6","","","","98,13","","","","-32","","ND"
"2019-01-07 23:00","2019","01","07","23:00","-26,6","","-29,3","","78","","20","","4","","","","98,11","","","","-31","","ND"
"2019-01-08 00:00","2019","01","08","00:00","-28,1","","-31,1","","75","","22","","2","","","","98,07","","","","-30","","ND"
"2019-01-08 01:00","2019","01","08","01:00","-28,2","","-31,1","","76","","21","","1","","","","98,07","","","","-29","","ND"
"2019-01-08 02:00","2019","01","08","02:00","-28,6","","-31,6","","76","","20","","4","","","","98,08","","","","-33","","ND"
"2019-01-08 03:00","2019","01","08","03:00","-30,1","","-33,2","","74","","0","","1","","","","98,02","","","","-31","","ND"
"2019-01-08 04:00","2019","01","08","04:00","-31,0","","-34,2","","74","","0","","1","","","","97,98","","","","-32","","ND"
"2019-01-08 05:00","2019","01","08","05:00","-32,6","","-35,8","","72","","36","","2","","","","97,95","","","","-35","","ND"
"2019-01-08 06:00","2019","01","08","06:00","-30,9","","-34,0","","74","","11","","3","","","","97,92","","","","-34","","ND"
"2019-01-08 07:00","2019","01","08","07:00","-31,2","","-34,5","","73","","28","","2","","","","97,94","","","","-34","","ND"
"2019-01-08 08:00","2019","01","08","08:00","-30,8","","-34,0","","74","","22","","2","","","","97,93","","","","-33","","ND"
"2019-01-08 09:00","2019","01","08","09:00","-30,7","","-33,9","","73","","16","","1","","","","97,96","","","","-32","","ND"
"2019-01-08 10:00","2019","01","08","10:00","-30,2","","-33,5","","73","","19","","4","","","","98,00","","","","-35","","ND"
"2019-01-08 11:00","2019","01","08","11:00","-29,8","","-33,1","","73","","19","","2","","","","98,02","","","","-32","","ND"
"2019-01-08 12:00","2019","01","08","12:00","-28,5","","-31,9","","73","","15","","2","","","","97,97","","","","-31","","ND"
"2019-01-08 13:00","2019","01","08","13:00","-27,1","","-30,6","","72","","20","","2","","","","98,01","","","","-29","","ND"
"2019-01-08 14:00","2019","01","08","14:00","-26,0","","-29,7","","71","","27","","2","","","","97,97","","","","-28","","ND"
"2019-01-08 15:00","2019","01","08","15:00","-25,4","","-29,1","","71","","19","","3","","","","98,02","","","","-28","","ND"
"2019-01-08 16:00","2019","01","08","16:00","-26,6","","-29,7","","75","","18","","2","","","","98,08","","","","-29","","ND"
"2019-01-08 17:00","2019","01","08","17:00","-27,4","","-30,3","","76","","0","","1","","","","98,15","","","","-28","","ND"
"2019-01-08 18:00","2019","01","08","18:00","-29,0","","-32,1","","74","","0","","1","","","","98,16","","","","-30","","ND"
"2019-01-08 19:00","2019","01","08","19:00","-29,0","","-32,0","","76","","1","","2","","","","98,16","","","","-31","","ND"
"2019-01-08 20:00","2019","01","08","20:00","-30,1","","-33,3","","74","","27","","2","","","","98,18","","","","-32","","ND"
"2019-01-08 21:00","2019","01","08","21:00","-31,1","","-34,3","","73","","24","","1","","","","98,23","","","","-32","","ND"
"2019-01-08 22:00","2019","01","08","22:00","-30,6","","-33,5","","75","","17","","2","","","","98,22","","","","-33","","ND"
"2019-01-08 23:00","2019","01","08","23:00","-31,6","","-34,9","","73","","34","","2","","","","98,23","","","","-34","","ND"
"2019-01-09 00:00","2019","01","09","00:00","-32,5","","-35,8","","72","","27","","2","","","","98,22","","","","-35","","ND"
"2019-01-09 01:00","2019","01","09","01:00","-31,8","","-34,8","","75","","19","","2","","","","98,19","","","","-34","","ND"
"2019-01-09 02:00","2019","01","09","02:00","-33,2","","-36,5","","72","","","","0","","","","98,18","","","","","","ND"
"2019-01-09 03:00","2019","01","09","03:00","-32,6","","-35,8","","73","","19","","1","","","","98,16","","","","-34","","ND"
"2019-01-09 04:00","2019","01","09","04:00","-32,3","","-35,4","","74","","19","","2","","","","98,13","","","","-35","","ND"
"2019-01-09 05:00","2019","01","09","05:00","-32,4","","-35,6","","73","","0","","1","","","","98,10","","","","-34","","ND"
"2019-01-09 06:00","2019","01","09","06:00","-32,3","","-35,6","","73","","","","0","","","","98,04","","","","","","ND"
"2019-01-09 07:00","2019","01","09","07:00","-31,5","","-34,8","","73","","","","0","","","","98,03","","","","","","ND"
"2019-01-09 08:00","2019","01","09","08:00","-31,1","","-34,4","","73","","35","","2","","","","98,04","","","","-33","","ND"
"2019-01-09 09:00","2019","01","09","09:00","-29,8","","-33,0","","74","","","","0","","","","98,03","","","","","","ND"
"2019-01-09 10:00","2019","01","09","10:00","-28,6","","-31,7","","75","","2","","1","","","","98,00","","","","-30","","ND"
"2019-01-09 11:00","2019","01","09","11:00","-27,4","","-30,5","","75","","3","","3","","","","97,95","","","","-31","","ND"
"2019-01-09 12:00","2019","01","09","12:00","-26,4","","-29,5","","75","","3","","2","","","","97,89","","","","-28","","ND"
"2019-01-09 13:00","2019","01","09","13:00","-25,6","","-28,6","","76","","1","","4","","","","97,79","","","","-30","","ND"
"2019-01-09 14:00","2019","01","09","14:00","-24,6","","-27,7","","76","","3","","3","","","","97,71","","","","-28","","ND"
"2019-01-09 15:00","2019","01","09","15:00","-24,5","","-27,6","","76","","4","","3","","","","97,66","","","","-27","","ND"
"2019-01-09 16:00","2019","01","09","16:00","-23,9","","-26,7","","77","","3","","3","","","","97,63","","","","-27","","ND"
"2019-01-09 17:00","2019","01","09","17:00","-23,8","","-26,5","","78","","3","","3","","","","97,57","","","","-27","","ND"
"2019-01-09 18:00","2019","01","09","18:00","-24,0","","-26,9","","77","","4","","5","","","","97,56","","","","-29","","ND"
"2019-01-09 19:00","2019","01","09","19:00","-24,0","","-27,0","","76","","3","","7","","","","97,56","","","","-30","","ND"
"2019-01-09 20:00","2019","01","09","20:00","-24,1","","-27,1","","76","","3","","4","","","","97,51","","","","-28","","ND"
"2019-01-09 21:00","2019","01","09","21:00","-24,2","","-27,1","","77","","3","","3","","","","97,45","","","","-27","","ND"
