"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2019-03-02 14:00","2019","03","02","14:00","-15,3","","-25,8","","40","","24","","3","","","","99,79","","","","-17","","ND"
"2019-03-02 15:00","2019","03","02","15:00","-14,1","","-25,3","","38","","28","","2","","","","99,73","","","","-15","","ND"
"2019-03-02 16:00","2019","03","02","16:00","-12,9","","-24,6","","37","","14","","5","","","","99,71","","","","-16","","ND"
"2019-03-02 17:00","2019","03","02","17:00","-13,5","","-24,5","","39","","14","","2","","","","99,66","","","","-15","","ND"
"2019-03-02 18:00","2019","03","02","18:00","-14,7","","-23,3","","48","","11","","2","","","","99,62","","","","-16","","ND"
"2019-03-02 19:00","2019","03","02","19:00","-19,6","","-25,1","","62","","7","","1","","","","99,61","","","","-20","","ND"
"2019-03-02 20:00","2019","03","02","20:00","-21,3","","-24,9","","73","","34","","3","","","","99,58","","","","-24","","ND"
"2019-03-02 21:00","2019","03","02","21:00","-22,9","","-26,5","","72","","27","","4","","","","99,56","","","","-27","","ND"
"2019-03-02 22:00","2019","03","02","22:00","-24,0","","-27,2","","75","","0","","1","","","","99,54","","","","-25","","ND"
"2019-03-02 23:00","2019","03","02","23:00","-25,7","","-29,1","","73","","1","","3","","","","99,56","","","","-29","","ND"
"2019-03-03 00:00","2019","03","03","00:00","-26,2","","-29,3","","75","","0","","1","","","","99,54","","","","-27","","ND"
"2019-03-03 01:00","2019","03","03","01:00","-26,2","","-29,0","","77","","25","","5","","","","99,51","","","","-31","","ND"
"2019-03-03 02:00","2019","03","03","02:00","-25,3","","-27,7","","81","","19","","4","","","","99,48","","","","-29","","ND"
"2019-03-03 03:00","2019","03","03","03:00","-25,7","","-28,3","","79","","18","","3","","","","99,46","","","","-29","","ND"
"2019-03-03 04:00","2019","03","03","04:00","-26,3","","-28,6","","81","","20","","6","","","","99,40","","","","-32","","ND"
"2019-03-03 05:00","2019","03","03","05:00","-25,8","","-28,2","","80","","20","","8","","","","99,36","","","","-33","","ND"
"2019-03-03 06:00","2019","03","03","06:00","-26,0","","-28,8","","78","","20","","13","","","","99,33","","","","-36","","ND"
"2019-03-03 07:00","2019","03","03","07:00","-26,0","","-28,8","","77","","20","","11","","","","99,29","","","","-35","","ND"
"2019-03-03 08:00","2019","03","03","08:00","-26,3","","-29,3","","76","","20","","10","","","","99,27","","","","-35","","ND"
"2019-03-03 09:00","2019","03","03","09:00","-24,0","","-27,8","","71","","21","","11","","","","99,27","","","","-32","","ND"
"2019-03-03 10:00","2019","03","03","10:00","-21,4","","-26,7","","63","","19","","9","","","","99,24","","","","-28","","ND"
"2019-03-03 11:00","2019","03","03","11:00","-17,0","","-24,5","","52","","18","","6","","","","99,18","","","","-22","","ND"
"2019-03-03 12:00","2019","03","03","12:00","-14,0","","-23,5","","45","","16","","4","","","","99,14","","","","-17","","ND"
"2019-03-03 13:00","2019","03","03","13:00","-11,1","","-22,8","","37","","23","","2","","","","99,08","","","","-12","","ND"
"2019-03-03 14:00","2019","03","03","14:00","-8,2","","-20,5","","37","","21","","3","","","","99,02","","","","-10","","ND"
"2019-03-03 15:00","2019","03","03","15:00","-7,3","","-19,2","","38","","22","","4","","","","98,95","","","","-9","","ND"
"2019-03-03 16:00","2019","03","03","16:00","-6,8","","-19,2","","37","","23","","3","","","","98,91","","","","-8","","ND"
"2019-03-03 17:00","2019","03","03","17:00","-6,7","","-19,5","","36","","22","","3","","","","98,88","","","","-8","","ND"
"2019-03-03 18:00","2019","03","03","18:00","-9,0","","-17,2","","51","","","","0","","","","98,87","","","","","","ND"
"2019-03-03 19:00","2019","03","03","19:00","-13,1","","-17,7","","68","","27","","3","","","","98,87","","","","-15","","ND"
"2019-03-03 20:00","2019","03","03","20:00","-16,0","","-19,3","","76","","2","","2","","","","98,89","","","","-17","","ND"
"2019-03-03 21:00","2019","03","03","21:00","-17,4","","-20,7","","75","","32","","5","","","","98,89","","","","-21","","ND"
"2019-03-03 22:00","2019","03","03","22:00","-18,2","","-20,8","","80","","3","","2","","","","98,93","","","","-20","","ND"
"2019-03-03 23:00","2019","03","03","23:00","-20,0","","-23,1","","76","","25","","3","","","","98,96","","","","-23","","ND"
"2019-03-04 00:00","2019","03","04","00:00","-19,7","","-21,8","","83","","23","","2","","","","99,00","","","","-21","","ND"
"2019-03-04 01:00","2019","03","04","01:00","-20,0","","-21,8","","85","","21","","4","","","","99,03","","","","-23","","ND"
"2019-03-04 02:00","2019","03","04","02:00","-20,0","","-22,0","","84","","19","","4","","","","99,04","","","","-23","","ND"
"2019-03-04 03:00","2019","03","04","03:00","-20,6","","-22,6","","84","","20","","3","","","","99,06","","","","-23","","ND"
"2019-03-04 04:00","2019","03","04","04:00","-21,1","","-23,1","","84","","19","","4","","","","99,10","","","","-25","","ND"
"2019-03-04 05:00","2019","03","04","05:00","-23,4","","-26,1","","79","","21","","3","","","","99,15","","","","-26","","ND"
"2019-03-04 06:00","2019","03","04","06:00","-22,3","","-24,7","","80","","20","","7","","","","99,16","","","","-28","","ND"
"2019-03-04 07:00","2019","03","04","07:00","-21,9","","-24,6","","79","","19","","6","","","","99,18","","","","-27","","ND"
"2019-03-04 08:00","2019","03","04","08:00","-21,2","","-23,8","","79","","19","","3","","","","99,21","","","","-24","","ND"
"2019-03-04 09:00","2019","03","04","09:00","-18,6","","-22,8","","69","","16","","6","","","","99,23","","","","-23","","ND"
"2019-03-04 10:00","2019","03","04","10:00","-15,6","","-22,2","","57","","18","","4","","","","99,24","","","","-19","","ND"
"2019-03-04 11:00","2019","03","04","11:00","-11,7","","-20,3","","49","","18","","4","","","","99,25","","","","-14","","ND"
"2019-03-04 12:00","2019","03","04","12:00","-8,2","","-18,0","","45","","19","","4","","","","99,24","","","","-10","","ND"
"2019-03-04 13:00","2019","03","04","13:00","-5,5","","-14,9","","47","","1","","11","","","","99,19","","","","-10","","ND"
"2019-03-04 14:00","2019","03","04","14:00","-5,0","","-14,7","","47","","36","","9","","","","99,15","","","","-9","","ND"
"2019-03-04 15:00","2019","03","04","15:00","-4,6","","-13,8","","48","","2","","9","","","","99,12","","","","-8","","ND"
"2019-03-04 16:00","2019","03","04","16:00","-4,7","","-13,5","","50","","1","","9","","","","99,07","","","","-9","","ND"
"2019-03-04 17:00","2019","03","04","17:00","-4,8","","-13,1","","52","","36","","7","","","","99,04","","","","-8","","ND"
"2019-03-04 18:00","2019","03","04","18:00","-6,6","","-12,6","","62","","36","","2","","","","99,02","","","","-8","","ND"
"2019-03-04 19:00","2019","03","04","19:00","-10,5","","-13,4","","79","","32","","3","","","","99,01","","","","-12","","ND"
"2019-03-04 20:00","2019","03","04","20:00","-12,8","","-15,2","","83","","35","","1","","","","99,01","","","","-13","","ND"
"2019-03-04 21:00","2019","03","04","21:00","-13,9","","-16,4","","82","","","","0","","","","99,01","","","","","","ND"
"2019-03-04 22:00","2019","03","04","22:00","-15,1","","-16,7","","87","","","","0","","","","99,02","","","","","","ND"
"2019-03-04 23:00","2019","03","04","23:00","-16,9","","-18,7","","86","","","","0","","","","99,02","","","","","","ND"
"2019-03-05 00:00","2019","03","05","00:00","-16,7","","-18,2","","88","","25","","2","","","","99,02","","","","-18","","ND"
"2019-03-05 01:00","2019","03","05","01:00","-17,2","","-18,7","","88","","0","","1","","","","99,04","","","","-18","","ND"
"2019-03-05 02:00","2019","03","05","02:00","-17,7","","-19,5","","86","","","","0","","","","99,04","","","","","","ND"
"2019-03-05 03:00","2019","03","05","03:00","-20,2","","-22,4","","82","","28","","2","","","","99,02","","","","-22","","ND"
"2019-03-05 04:00","2019","03","05","04:00","-19,5","","-21,7","","83","","7","","2","","","","99,01","","","","-21","","ND"
"2019-03-05 05:00","2019","03","05","05:00","-18,3","","-20,6","","82","","27","","3","","","","98,96","","","","-21","","ND"
"2019-03-05 06:00","2019","03","05","06:00","-17,3","","-19,4","","84","","22","","2","","","","98,94","","","","-19","","ND"
"2019-03-05 07:00","2019","03","05","07:00","-17,7","","-19,8","","83","","21","","5","","","","98,92","","","","-22","","ND"
"2019-03-05 08:00","2019","03","05","08:00","-16,9","","-19,0","","84","","20","","5","","","","98,90","","","","-21","","ND"
"2019-03-05 09:00","2019","03","05","09:00","-16,4","","-18,6","","83","","21","","5","","","","98,90","","","","-20","","ND"
"2019-03-05 10:00","2019","03","05","10:00","-15,3","","-17,8","","81","","20","","2","","","","98,89","","","","-17","","ND"
"2019-03-05 11:00","2019","03","05","11:00","-13,4","","-16,8","","76","","17","","3","","","","98,85","","","","-15","","ND"
"2019-03-05 12:00","2019","03","05","12:00","-10,8","","-16,0","","65","","","","0","","","","98,80","","","","","","ND"
"2019-03-05 13:00","2019","03","05","13:00","-8,7","","-14,1","","65","","23","","2","","","","98,74","","","","-10","","ND"
"2019-03-05 14:00","2019","03","05","14:00","-7,6","","-14,3","","58","","18","","3","","","","98,65","","","","-9","","ND"
"2019-03-05 15:00","2019","03","05","15:00","-7,5","","-13,4","","62","","25","","3","","","","98,60","","","","-9","","ND"
"2019-03-05 16:00","2019","03","05","16:00","-7,5","","-12,9","","65","","1","","2","","","","98,54","","","","-9","","ND"
"2019-03-05 17:00","2019","03","05","17:00","-7,7","","-13,2","","65","","16","","6","","","","98,47","","","","-11","","ND"
"2019-03-05 18:00","2019","03","05","18:00","-8,8","","-13,3","","70","","11","","3","","","","98,39","","","","-10","","ND"
"2019-03-05 19:00","2019","03","05","19:00","-10,0","","-13,4","","76","","9","","4","","","","98,33","","","","-12","","ND"
"2019-03-05 20:00","2019","03","05","20:00","-13,0","","-14,8","","86","","8","","3","","","","98,29","","","","-15","","ND"
"2019-03-05 21:00","2019","03","05","21:00","-15,6","","-17,0","","89","","25","","2","","","","98,22","","","","-17","","ND"
"2019-03-05 22:00","2019","03","05","22:00","-16,9","","-18,8","","86","","","","0","","","","98,16","","","","","","ND"
"2019-03-05 23:00","2019","03","05","23:00","-18,1","","-20,1","","84","","0","","1","","","","98,11","","","","-19","","ND"
"2019-03-06 00:00","2019","03","06","00:00","-17,0","","-18,5","","88","","27","","4","","","","98,04","","","","-20","","ND"
"2019-03-06 01:00","2019","03","06","01:00","-19,4","","-21,6","","83","","25","","4","","","","97,96","","","","-23","","ND"
"2019-03-06 02:00","2019","03","06","02:00","-17,9","","-19,8","","85","","0","","1","","","","97,87","","","","-19","","ND"
"2019-03-06 03:00","2019","03","06","03:00","-19,7","","-21,9","","82","","","","0","","","","97,81","","","","","","ND"
"2019-03-06 04:00","2019","03","06","04:00","-22,5","","-25,2","","79","","20","","2","","","","97,72","","","","-24","","ND"
"2019-03-06 05:00","2019","03","06","05:00","-22,1","","-24,5","","81","","26","","3","","","","97,66","","","","-25","","ND"
"2019-03-06 06:00","2019","03","06","06:00","-22,5","","-25,0","","80","","18","","2","","","","97,60","","","","-24","","ND"
"2019-03-06 07:00","2019","03","06","07:00","-21,8","","-24,0","","83","","20","","6","","","","97,52","","","","-27","","ND"
"2019-03-06 08:00","2019","03","06","08:00","-22,0","","-24,5","","80","","21","","4","","","","97,47","","","","-26","","ND"
"2019-03-06 09:00","2019","03","06","09:00","-19,6","","-22,2","","80","","20","","2","","","","97,44","","","","-21","","ND"
"2019-03-06 10:00","2019","03","06","10:00","-17,1","","-19,7","","81","","24","","2","","","","97,36","","","","-19","","ND"
"2019-03-06 11:00","2019","03","06","11:00","-14,2","","-17,2","","78","","23","","3","","","","97,26","","","","-16","","ND"
"2019-03-06 12:00","2019","03","06","12:00","-11,5","","-17,4","","61","","23","","5","","","","97,17","","","","-15","","ND"
"2019-03-06 13:00","2019","03","06","13:00","-8,6","","-16,1","","54","","27","","4","","","","97,08","","","","-11","","ND"
"2019-03-06 14:00","2019","03","06","14:00","-5,9","","-14,6","","50","","15","","6","","","","96,97","","","","-9","","ND"
"2019-03-06 15:00","2019","03","06","15:00","-4,7","","-14,7","","45","","14","","6","","","","96,89","","","","-7","","ND"
"2019-03-06 16:00","2019","03","06","16:00","-4,6","","-15,3","","43","","15","","5","","","","96,80","","","","-7","","ND"
"2019-03-06 17:00","2019","03","06","17:00","-4,8","","-15,3","","44","","10","","2","","","","96,72","","","","-6","","ND"
"2019-03-06 18:00","2019","03","06","18:00","-6,8","","-13,9","","57","","3","","3","","","","96,66","","","","-8","","ND"
"2019-03-06 19:00","2019","03","06","19:00","-10,0","","-14,3","","71","","1","","5","","","","96,64","","","","-13","","ND"
"2019-03-06 20:00","2019","03","06","20:00","-12,9","","-16,1","","77","","36","","6","","","","96,61","","","","-17","","ND"
"2019-03-06 21:00","2019","03","06","21:00","-13,9","","-17,1","","77","","32","","3","","","","96,60","","","","-16","","ND"
"2019-03-06 22:00","2019","03","06","22:00","-16,6","","-19,1","","81","","35","","2","","","","96,57","","","","-18","","ND"
"2019-03-06 23:00","2019","03","06","23:00","-17,6","","-19,6","","85","","0","","1","","","","96,54","","","","-18","","ND"
"2019-03-07 00:00","2019","03","07","00:00","-18,2","","-20,0","","86","","22","","2","","","","96,55","","","","-20","","ND"
"2019-03-07 01:00","2019","03","07","01:00","-19,0","","-20,9","","85","","21","","1","","","","96,52","","","","-20","","ND"
"2019-03-07 02:00","2019","03","07","02:00","-17,6","","-19,3","","87","","18","","5","","","","96,52","","","","-22","","ND"
"2019-03-07 03:00","2019","03","07","03:00","-19,8","","-21,8","","84","","21","","3","","","","96,49","","","","-22","","ND"
"2019-03-07 04:00","2019","03","07","04:00","-18,7","","-20,6","","85","","21","","6","","","","96,50","","","","-24","","ND"
"2019-03-07 05:00","2019","03","07","05:00","-19,1","","-21,2","","83","","20","","5","","","","96,52","","","","-23","","ND"
"2019-03-07 06:00","2019","03","07","06:00","-19,7","","-21,8","","83","","18","","5","","","","96,52","","","","-24","","ND"
"2019-03-07 07:00","2019","03","07","07:00","-20,3","","-22,6","","82","","20","","6","","","","96,49","","","","-25","","ND"
"2019-03-07 08:00","2019","03","07","08:00","-20,1","","-22,6","","81","","19","","4","","","","96,50","","","","-24","","ND"
"2019-03-07 09:00","2019","03","07","09:00","-18,3","","-21,1","","79","","18","","6","","","","96,48","","","","-23","","ND"
"2019-03-07 10:00","2019","03","07","10:00","-15,3","","-18,9","","74","","18","","7","","","","96,48","","","","-20","","ND"
"2019-03-07 11:00","2019","03","07","11:00","-11,3","","-18,4","","56","","17","","4","","","","96,47","","","","-14","","ND"
"2019-03-07 12:00","2019","03","07","12:00","-8,3","","-16,4","","52","","20","","6","","","","96,43","","","","-12","","ND"
"2019-03-07 13:00","2019","03","07","13:00","-5,4","","-15,3","","46","","22","","5","","","","96,40","","","","-8","","ND"
"2019-03-07 14:00","2019","03","07","14:00","-3,1","","-15,1","","39","","21","","3","","","","96,34","","","","-4","","ND"
"2019-03-07 15:00","2019","03","07","15:00","-2,2","","-14,2","","39","","22","","4","","","","96,31","","","","-4","","ND"
"2019-03-07 16:00","2019","03","07","16:00","-1,8","","-14,5","","37","","24","","3","","","","96,28","","","","-3","","ND"
"2019-03-07 17:00","2019","03","07","17:00","-2,3","","-14,0","","40","","20","","8","","","","96,24","","","","-5","","ND"
"2019-03-07 18:00","2019","03","07","18:00","-4,5","","-14,0","","48","","19","","4","","","","96,22","","","","-6","","ND"
"2019-03-07 19:00","2019","03","07","19:00","-6,5","","-13,1","","59","","23","","4","","","","96,23","","","","-8","","ND"
"2019-03-07 20:00","2019","03","07","20:00","-9,7","","-13,4","","74","","25","","3","","","","96,24","","","","-11","","ND"
"2019-03-07 21:00","2019","03","07","21:00","-11,2","","-15,0","","74","","22","","5","","","","96,26","","","","-14","","ND"
"2019-03-07 22:00","2019","03","07","22:00","-13,9","","-16,3","","82","","","","0","","","","96,29","","","","","","ND"
"2019-03-07 23:00","2019","03","07","23:00","-13,9","","-17,2","","76","","23","","4","","","","96,34","","","","-17","","ND"
"2019-03-08 00:00","2019","03","08","00:00","-13,3","","-14,5","","90","","19","","2","","","","96,35","","","","-15","","ND"
"2019-03-08 01:00","2019","03","08","01:00","-15,9","","-18,0","","84","","11","","1","","","","96,39","","","","-17","","ND"
"2019-03-08 02:00","2019","03","08","02:00","-15,5","","-16,8","","90","","24","","2","","","","96,41","","","","-17","","ND"
"2019-03-08 03:00","2019","03","08","03:00","-17,5","","-19,5","","84","","0","","1","","","","96,45","","","","-18","","ND"
"2019-03-08 04:00","2019","03","08","04:00","-18,0","","-19,9","","85","","21","","1","","","","96,47","","","","-19","","ND"
"2019-03-08 05:00","2019","03","08","05:00","-19,0","","-21,1","","84","","21","","3","","","","96,50","","","","-21","","ND"
"2019-03-08 06:00","2019","03","08","06:00","-19,1","","-21,2","","84","","19","","1","","","","96,55","","","","-20","","ND"
"2019-03-08 07:00","2019","03","08","07:00","-20,6","","-22,9","","82","","","","0","","","","96,59","","","","","","ND"
"2019-03-08 08:00","2019","03","08","08:00","-18,8","","-21,1","","82","","21","","1","","","","96,61","","","","-20","","ND"
"2019-03-08 09:00","2019","03","08","09:00","-16,2","","-18,9","","80","","18","","3","","","","96,66","","","","-18","","ND"
"2019-03-08 10:00","2019","03","08","10:00","-12,6","","-18,5","","62","","17","","4","","","","96,65","","","","-15","","ND"
"2019-03-08 11:00","2019","03","08","11:00","-9,0","","-16,9","","53","","21","","3","","","","96,65","","","","-11","","ND"
"2019-03-08 12:00","2019","03","08","12:00","-6,1","","-16,0","","45","","23","","2","","","","96,64","","","","-7","","ND"
"2019-03-08 13:00","2019","03","08","13:00","-3,8","","-16,3","","37","","24","","3","","","","96,61","","","","-5","","ND"
"2019-03-08 14:00","2019","03","08","14:00","-1,3","","-15,9","","32","","0","","1","","","","96,56","","","","-2","","ND"
"2019-03-08 15:00","2019","03","08","15:00","-0,5","","-15,2","","32","","19","","3","","","","96,53","","","","-1","","ND"
"2019-03-08 16:00","2019","03","08","16:00","-0,6","","-15,6","","31","","5","","6","","","","96,53","","","","-3","","ND"
"2019-03-08 17:00","2019","03","08","17:00","-0,5","","-15,5","","31","","","","0","","","","96,51","","","","","","ND"
"2019-03-08 18:00","2019","03","08","18:00","-3,0","","-12,3","","49","","1","","2","","","","96,50","","","","-4","","ND"
"2019-03-08 19:00","2019","03","08","19:00","-7,0","","-12,9","","63","","19","","1","","","","96,55","","","","-8","","ND"
"2019-03-08 20:00","2019","03","08","20:00","-8,1","","-13,3","","66","","34","","1","","","","96,57","","","","-9","","ND"
"2019-03-08 21:00","2019","03","08","21:00","-10,0","","-14,0","","73","","0","","1","","","","96,59","","","","-11","","ND"
"2019-03-08 22:00","2019","03","08","22:00","-10,9","","-14,3","","76","","27","","5","","","","96,60","","","","-14","","ND"
"2019-03-08 23:00","2019","03","08","23:00","-10,4","","-13,8","","76","","17","","3","","","","96,60","","","","-12","","ND"
"2019-03-09 00:00","2019","03","09","00:00","-11,9","","-14,1","","83","","15","","3","","","","96,62","","","","-14","","ND"
"2019-03-09 01:00","2019","03","09","01:00","-14,7","","-17,2","","81","","23","","3","","","","96,65","","","","-17","","ND"
"2019-03-09 02:00","2019","03","09","02:00","-13,8","","-15,7","","86","","21","","5","","","","96,67","","","","-17","","ND"
"2019-03-09 03:00","2019","03","09","03:00","-13,5","","-15,4","","86","","20","","8","","","","96,68","","","","-19","","ND"
"2019-03-09 04:00","2019","03","09","04:00","-14,0","","-15,9","","85","","20","","9","","","","96,67","","","","-20","","ND"
"2019-03-09 05:00","2019","03","09","05:00","-15,0","","-17,1","","85","","20","","8","","","","96,69","","","","-20","","ND"
"2019-03-09 06:00","2019","03","09","06:00","-15,1","","-17,1","","85","","20","","9","","","","96,72","","","","-21","","ND"
"2019-03-09 07:00","2019","03","09","07:00","-14,2","","-16,9","","80","","20","","11","","","","96,72","","","","-21","","ND"
"2019-03-09 08:00","2019","03","09","08:00","-14,5","","-17,6","","77","","20","","8","","","","96,74","","","","-20","","ND"
"2019-03-09 09:00","2019","03","09","09:00","-12,2","","-16,8","","68","","19","","10","","","","96,75","","","","-18","","ND"
"2019-03-09 10:00","2019","03","09","10:00","-9,6","","-16,0","","59","","19","","10","","","","96,74","","","","-15","","ND"
"2019-03-09 11:00","2019","03","09","11:00","-6,4","","-15,4","","49","","18","","7","","","","96,71","","","","-10","","ND"
"2019-03-09 12:00","2019","03","09","12:00","-3,1","","-14,3","","42","","17","","8","","","","96,67","","","","-6","","ND"
"2019-03-09 13:00","2019","03","09","13:00","-0,6","","-13,6","","37","","19","","8","","","","96,61","","","","-3","","ND"
"2019-03-09 14:00","2019","03","09","14:00","2,6","","-13,2","","30","","18","","4","","","","96,53","","","","","","ND"
"2019-03-09 15:00","2019","03","09","15:00","3,6","","-12,2","","30","","21","","5","","","","96,49","","","","","","ND"
"2019-03-09 16:00","2019","03","09","16:00","4,1","","-11,9","","30","","19","","4","","","","96,45","","","","","","ND"
"2019-03-09 17:00","2019","03","09","17:00","3,9","","-12,0","","30","","18","","5","","","","96,41","","","","","","ND"
"2019-03-09 18:00","2019","03","09","18:00","0,3","","-9,8","","46","","24","","5","","","","96,37","","","","","","ND"
"2019-03-09 19:00","2019","03","09","19:00","-3,5","","-9,1","","65","","26","","4","","","","96,35","","","","-5","","ND"
"2019-03-09 20:00","2019","03","09","20:00","-5,2","","-9,2","","73","","","","0","","","","96,33","","","","","","ND"
"2019-03-09 21:00","2019","03","09","21:00","-4,3","","-10,7","","61","","1","","6","","","","96,32","","","","-7","","ND"
