"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-08-10 10:00","2018","08","10","10:00","18,8","","7,6","","48","","35","","11","","","","96,39","","","","","","ND"
"2018-08-10 11:00","2018","08","10","11:00","15,0","","10,7","","75","","3","","11","","","","96,42","","","","","","ND"
"2018-08-10 12:00","2018","08","10","12:00","19,6","","12,0","","61","","1","","5","","","","96,42","","","","","","ND"
"2018-08-10 13:00","2018","08","10","13:00","20,7","","6,3","","39","","34","","11","","","","96,47","","","","","","ND"
"2018-08-10 14:00","2018","08","10","14:00","20,7","","5,1","","36","","35","","17","","","","96,53","","","","","","ND"
"2018-08-10 15:00","2018","08","10","15:00","21,9","","3,6","","30","","33","","18","","","","96,56","","","","","","ND"
"2018-08-10 16:00","2018","08","10","16:00","22,4","","3,0","","28","","33","","14","","","","96,59","","","","","","ND"
"2018-08-10 17:00","2018","08","10","17:00","21,8","","2,6","","28","","32","","14","","","","96,67","","","","","","ND"
"2018-08-10 18:00","2018","08","10","18:00","20,6","","3,1","","32","","34","","13","","","","96,73","","","","","","ND"
"2018-08-10 19:00","2018","08","10","19:00","19,4","","3,4","","34","","33","","9","","","","96,82","","","","","","ND"
"2018-08-10 20:00","2018","08","10","20:00","17,5","","3,7","","40","","35","","6","","","","96,89","","","","","","ND"
"2018-08-10 21:00","2018","08","10","21:00","16,3","","4,0","","44","","36","","7","","","","96,98","","","","","","ND"
"2018-08-10 22:00","2018","08","10","22:00","14,3","","4,5","","52","","33","","3","","","","97,05","","","","","","ND"
"2018-08-10 23:00","2018","08","10","23:00","12,8","","5,0","","59","","25","","8","","","","97,10","","","","","","ND"
"2018-08-11 00:00","2018","08","11","00:00","11,8","","4,7","","62","","","","0","","","","97,15","","","","","","ND"
"2018-08-11 01:00","2018","08","11","01:00","9,8","","5,2","","73","","1","","3","","","","97,23","","","","","","ND"
"2018-08-11 02:00","2018","08","11","02:00","8,9","","4,9","","76","","28","","4","","","","97,29","","","","","","ND"
"2018-08-11 03:00","2018","08","11","03:00","7,4","","4,2","","80","","36","","1","","","","97,33","","","","","","ND"
"2018-08-11 04:00","2018","08","11","04:00","6,9","","4,3","","83","","4","","3","","","","97,40","","","","","","ND"
"2018-08-11 05:00","2018","08","11","05:00","6,0","","4,1","","88","","35","","5","","","","97,47","","","","","","ND"
"2018-08-11 06:00","2018","08","11","06:00","7,6","","5,0","","84","","1","","2","","","","97,53","","","","","","ND"
"2018-08-11 07:00","2018","08","11","07:00","9,5","","5,6","","77","","19","","2","","","","97,56","","","","","","ND"
"2018-08-11 08:00","2018","08","11","08:00","12,2","","6,3","","67","","14","","1","","","","97,58","","","","","","ND"
"2018-08-11 09:00","2018","08","11","09:00","14,8","","6,3","","57","","17","","2","","","","97,58","","","","","","ND"
"2018-08-11 10:00","2018","08","11","10:00","17,0","","6,6","","50","","6","","4","","","","97,55","","","","","","ND"
"2018-08-11 11:00","2018","08","11","11:00","18,4","","4,8","","41","","22","","6","","","","97,54","","","","","","ND"
"2018-08-11 12:00","2018","08","11","12:00","19,3","","3,7","","36","","3","","7","","","","97,50","","","","","","ND"
"2018-08-11 13:00","2018","08","11","13:00","19,9","","3,2","","33","","10","","7","","","","97,46","","","","","","ND"
"2018-08-11 14:00","2018","08","11","14:00","21,2","","4,0","","32","","11","","6","","","","97,41","","","","","","ND"
"2018-08-11 15:00","2018","08","11","15:00","20,6","","3,6","","33","","16","","5","","","","97,36","","","","","","ND"
"2018-08-11 16:00","2018","08","11","16:00","21,3","","3,6","","31","","9","","2","","","","97,31","","","","","","ND"
"2018-08-11 17:00","2018","08","11","17:00","21,8","","3,5","","30","","19","","4","","","","97,28","","","","","","ND"
"2018-08-11 18:00","2018","08","11","18:00","21,3","","3,5","","31","","18","","2","","","","97,27","","","","","","ND"
"2018-08-11 19:00","2018","08","11","19:00","19,8","","4,4","","36","","6","","5","","","","97,28","","","","","","ND"
"2018-08-11 20:00","2018","08","11","20:00","18,4","","5,0","","41","","6","","4","","","","97,29","","","","","","ND"
"2018-08-11 21:00","2018","08","11","21:00","16,8","","5,8","","48","","5","","3","","","","97,33","","","","","","ND"
"2018-08-11 22:00","2018","08","11","22:00","14,8","","6,8","","59","","3","","2","","","","97,36","","","","","","ND"
"2018-08-11 23:00","2018","08","11","23:00","12,9","","7,6","","70","","28","","3","","","","97,37","","","","","","ND"
"2018-08-12 00:00","2018","08","12","00:00","14,4","","5,8","","56","","18","","2","","","","97,38","","","","","","ND"
"2018-08-12 01:00","2018","08","12","01:00","14,6","","4,1","","49","","17","","5","","","","97,36","","","","","","ND"
"2018-08-12 02:00","2018","08","12","02:00","13,3","","4,4","","55","","20","","3","","","","97,36","","","","","","ND"
"2018-08-12 03:00","2018","08","12","03:00","11,7","","5,1","","64","","18","","2","","","","97,36","","","","","","ND"
"2018-08-12 04:00","2018","08","12","04:00","9,9","","4,9","","71","","","","0","","","","97,32","","","","","","ND"
"2018-08-12 05:00","2018","08","12","05:00","8,4","","5,1","","80","","27","","3","","","","97,33","","","","","","ND"
"2018-08-12 06:00","2018","08","12","06:00","9,8","","6,0","","77","","","","0","","","","97,36","","","","","","ND"
"2018-08-12 07:00","2018","08","12","07:00","11,6","","7,2","","75","","18","","3","","","","97,38","","","","","","ND"
"2018-08-12 08:00","2018","08","12","08:00","13,3","","7,3","","67","","18","","4","","","","97,36","","","","","","ND"
"2018-08-12 09:00","2018","08","12","09:00","15,4","","8,1","","62","","21","","4","","","","97,35","","","","","","ND"
"2018-08-12 10:00","2018","08","12","10:00","18,7","","8,8","","53","","22","","4","","","","97,29","","","","","","ND"
"2018-08-12 11:00","2018","08","12","11:00","20,4","","7,9","","45","","18","","4","","","","97,25","","","","","","ND"
"2018-08-12 12:00","2018","08","12","12:00","22,1","","7,7","","40","","16","","7","","","","97,20","","","","","","ND"
"2018-08-12 13:00","2018","08","12","13:00","23,5","","7,0","","35","","10","","6","","","","97,13","","","","","","ND"
"2018-08-12 14:00","2018","08","12","14:00","24,0","","6,3","","32","","16","","5","","","","97,09","","","","","","ND"
"2018-08-12 15:00","2018","08","12","15:00","25,4","","3,0","","23","","1","","5","","","","97,06","","","","","","ND"
"2018-08-12 16:00","2018","08","12","16:00","24,8","","2,7","","24","","32","","7","","","","97,03","","","","","","ND"
"2018-08-12 17:00","2018","08","12","17:00","23,9","","4,0","","27","","33","","6","","","","97,02","","","","","","ND"
"2018-08-12 18:00","2018","08","12","18:00","24,0","","3,6","","27","","36","","6","","","","97,00","","","","","","ND"
"2018-08-12 19:00","2018","08","12","19:00","22,0","","6,3","","36","","6","","3","","","","96,98","","","","","","ND"
"2018-08-12 20:00","2018","08","12","20:00","19,5","","7,2","","45","","21","","2","","","","96,99","","","","","","ND"
"2018-08-12 21:00","2018","08","12","21:00","16,6","","8,5","","59","","28","","2","","","","96,97","","","","","","ND"
"2018-08-12 22:00","2018","08","12","22:00","14,6","","8,5","","67","","27","","3","","","","96,95","","","","","","ND"
"2018-08-12 23:00","2018","08","12","23:00","13,6","","8,1","","69","","20","","2","","","","96,98","","","","","","ND"
"2018-08-13 00:00","2018","08","13","00:00","13,7","","9,1","","74","","23","","3","","","","96,94","","","","","","ND"
"2018-08-13 01:00","2018","08","13","01:00","12,9","","9,2","","78","","21","","2","","","","96,85","","","","","","ND"
"2018-08-13 02:00","2018","08","13","02:00","12,0","","9,5","","85","","21","","8","","","","96,83","","","","","","ND"
"2018-08-13 03:00","2018","08","13","03:00","11,5","","9,0","","85","","20","","6","","","","96,82","","","","","","ND"
"2018-08-13 04:00","2018","08","13","04:00","11,0","","8,9","","86","","21","","7","","","","96,76","","","","","","ND"
"2018-08-13 05:00","2018","08","13","05:00","10,5","","7,9","","84","","21","","10","","","","96,70","","","","","","ND"
"2018-08-13 06:00","2018","08","13","06:00","11,1","","8,1","","82","","22","","10","","","","96,67","","","","","","ND"
"2018-08-13 07:00","2018","08","13","07:00","11,6","","8,5","","81","","18","","10","","","","96,60","","","","","","ND"
"2018-08-13 08:00","2018","08","13","08:00","14,3","","8,6","","69","","19","","13","","","","96,53","","","","","","ND"
"2018-08-13 09:00","2018","08","13","09:00","16,7","","8,5","","58","","19","","7","","","","96,46","","","","","","ND"
"2018-08-13 10:00","2018","08","13","10:00","19,5","","9,4","","52","","16","","6","","","","96,38","","","","","","ND"
"2018-08-13 11:00","2018","08","13","11:00","22,5","","9,1","","42","","22","","14","","","","96,30","","","","","","ND"
"2018-08-13 12:00","2018","08","13","12:00","23,7","","10,7","","44","","21","","10","","","","96,21","","25","","","","ND"
"2018-08-13 13:00","2018","08","13","13:00","26,2","","8,8","","33","","23","","13","","","","96,15","","27","","","","ND"
"2018-08-13 14:00","2018","08","13","14:00","27,2","","9,0","","32","","22","","8","","","","96,08","","28","","","","ND"
"2018-08-13 15:00","2018","08","13","15:00","27,5","","7,0","","27","","28","","14","","","","96,03","","28","","","","ND"
"2018-08-13 16:00","2018","08","13","16:00","28,5","","8,3","","28","","25","","10","","","","95,98","","29","","","","ND"
"2018-08-13 17:00","2018","08","13","17:00","27,0","","8,0","","30","","28","","12","","","","95,94","","27","","","","ND"
"2018-08-13 18:00","2018","08","13","18:00","26,0","","5,6","","27","","29","","19","","","","95,90","","25","","","","ND"
"2018-08-13 19:00","2018","08","13","19:00","24,7","","6,1","","30","","31","","8","","","","95,89","","","","","","ND"
"2018-08-13 20:00","2018","08","13","20:00","23,4","","6,6","","34","","34","","7","","","","95,87","","","","","","ND"
"2018-08-13 21:00","2018","08","13","21:00","21,9","","7,1","","38","","35","","8","","","","95,86","","","","","","ND"
"2018-08-13 22:00","2018","08","13","22:00","21,4","","7,4","","40","","35","","7","","","","95,87","","","","","","ND"
"2018-08-13 23:00","2018","08","13","23:00","20,7","","7,7","","43","","1","","3","","","","95,85","","","","","","ND"
"2018-08-14 00:00","2018","08","14","00:00","19,9","","7,9","","46","","32","","2","","","","95,90","","","","","","ND"
"2018-08-14 01:00","2018","08","14","01:00","19,6","","7,9","","47","","32","","4","","","","95,90","","","","","","ND"
"2018-08-14 02:00","2018","08","14","02:00","16,6","","9,7","","64","","20","","3","","","","95,90","","","","","","ND"
"2018-08-14 03:00","2018","08","14","03:00","15,6","","10,7","","73","","22","","5","","","","95,89","","","","","","ND"
"2018-08-14 04:00","2018","08","14","04:00","14,4","","9,5","","72","","21","","1","","","","95,91","","","","","","ND"
"2018-08-14 05:00","2018","08","14","05:00","14,2","","9,1","","71","","32","","2","","","","95,87","","","","","","ND"
"2018-08-14 06:00","2018","08","14","06:00","15,2","","10,3","","73","","26","","2","","","","95,85","","","","","","ND"
"2018-08-14 07:00","2018","08","14","07:00","16,6","","10,7","","68","","0","","1","","","","95,82","","","","","","ND"
"2018-08-14 08:00","2018","08","14","08:00","18,9","","9,6","","55","","17","","1","","","","95,81","","","","","","ND"
"2018-08-14 09:00","2018","08","14","09:00","20,3","","10,7","","54","","34","","2","","","","95,79","","","","","","ND"
"2018-08-14 10:00","2018","08","14","10:00","22,1","","8,7","","42","","29","","2","","","","95,76","","","","","","ND"
"2018-08-14 11:00","2018","08","14","11:00","22,5","","8,3","","40","","3","","2","","","","95,74","","","","","","ND"
"2018-08-14 12:00","2018","08","14","12:00","22,5","","10,3","","46","","17","","6","","","","95,76","","","","","","ND"
"2018-08-14 13:00","2018","08","14","13:00"
"2018-08-14 14:00","2018","08","14","14:00","23,4","","9,2","","40","","33","","8","","","","95,80","","","","","","ND"
"2018-08-14 15:00","2018","08","14","15:00","25,6","","7,0","","31","","32","","12","","","","95,75","","26","","","","ND"
"2018-08-14 16:00","2018","08","14","16:00","26,5","","1,1","","19","","29","","21","","","","95,74","","25","","","","ND"
"2018-08-14 17:00","2018","08","14","17:00","25,2","","2,6","","23","","33","","16","","","","95,81","","","","","","ND"
"2018-08-14 18:00","2018","08","14","18:00","24,4","","1,7","","23","","33","","9","","","","95,84","","","","","","ND"
"2018-08-14 19:00","2018","08","14","19:00","22,5","","1,0","","24","","34","","11","","","","95,90","","","","","","ND"
"2018-08-14 20:00","2018","08","14","20:00","20,1","","3,1","","32","","36","","12","","","","96,00","","","","","","ND"
"2018-08-14 21:00","2018","08","14","21:00","19,1","","2,7","","34","","34","","13","","","","96,06","","","","","","ND"
"2018-08-14 22:00","2018","08","14","22:00","18,1","","2,9","","36","","34","","12","","","","96,11","","","","","","ND"
"2018-08-14 23:00","2018","08","14","23:00","17,5","","3,2","","38","","36","","13","","","","96,18","","","","","","ND"
"2018-08-15 00:00","2018","08","15","00:00","14,6","","5,5","","54","","1","","3","","","","96,32","","","","","","ND"
"2018-08-15 01:00","2018","08","15","01:00","12,8","","6,4","","65","","32","","4","","","","96,44","","","","","","ND"
"2018-08-15 02:00","2018","08","15","02:00","12,0","","6,9","","71","","34","","5","","","","96,53","","","","","","ND"
"2018-08-15 03:00","2018","08","15","03:00","10,2","","6,2","","76","","27","","5","","","","96,63","","","","","","ND"
"2018-08-15 04:00","2018","08","15","04:00","9,6","","6,3","","80","","35","","6","","","","96,72","","","","","","ND"
"2018-08-15 05:00","2018","08","15","05:00","9,2","","6,2","","81","","1","","5","","","","96,74","","","","","","ND"
"2018-08-15 06:00","2018","08","15","06:00","9,0","","6,4","","84","","30","","1","","","","96,85","","","","","","ND"
"2018-08-15 07:00","2018","08","15","07:00","9,6","","6,8","","82","","35","","1","","","","96,90","","","","","","ND"
"2018-08-15 08:00","2018","08","15","08:00","11,2","","7,3","","77","","","","0","","","","96,91","","","","","","ND"
"2018-08-15 09:00","2018","08","15","09:00","12,8","","8,0","","72","","18","","4","","","","96,93","","","","","","ND"
"2018-08-15 10:00","2018","08","15","10:00","13,7","","7,4","","66","","18","","4","","","","96,94","","","","","","ND"
"2018-08-15 11:00","2018","08","15","11:00","16,1","","7,6","","57","","26","","3","","","","96,92","","","","","","ND"
"2018-08-15 12:00","2018","08","15","12:00","17,7","","4,8","","42","","9","","6","","","","96,89","","","","","","ND"
"2018-08-15 13:00","2018","08","15","13:00","18,8","","4,4","","39","","8","","6","","","","96,88","","","","","","ND"
"2018-08-15 14:00","2018","08","15","14:00","19,5","","4,3","","37","","5","","5","","","","96,84","","","","","","ND"
"2018-08-15 15:00","2018","08","15","15:00","19,9","","4,4","","36","","7","","5","","","","96,81","","","","","","ND"
"2018-08-15 16:00","2018","08","15","16:00","20,2","","5,5","","38","","2","","7","","","","96,79","","","","","","ND"
"2018-08-15 17:00","2018","08","15","17:00","20,1","","5,8","","39","","1","","8","","","","96,77","","","","","","ND"
"2018-08-15 18:00","2018","08","15","18:00","19,4","","6,1","","42","","1","","7","","","","96,75","","","","","","ND"
"2018-08-15 19:00","2018","08","15","19:00","17,6","","6,7","","49","","3","","3","","","","96,75","","","","","","ND"
"2018-08-15 20:00","2018","08","15","20:00","15,5","","7,4","","59","","36","","2","","","","96,77","","","","","","ND"
"2018-08-15 21:00","2018","08","15","21:00","13,5","","7,7","","68","","32","","2","","","","96,76","","","","","","ND"
"2018-08-15 22:00","2018","08","15","22:00","11,3","","7,4","","77","","1","","1","","","","96,76","","","","","","ND"
"2018-08-15 23:00","2018","08","15","23:00","11,1","","7,1","","77","","28","","6","","","","96,78","","","","","","ND"
"2018-08-16 00:00","2018","08","16","00:00","10,1","","6,8","","80","","24","","2","","","","96,77","","","","","","ND"
"2018-08-16 01:00","2018","08","16","01:00","9,3","","6,3","","81","","3","","2","","","","96,79","","","","","","ND"
"2018-08-16 02:00","2018","08","16","02:00","8,7","","6,0","","84","","24","","2","","","","96,79","","","","","","ND"
"2018-08-16 03:00","2018","08","16","03:00","8,7","","6,2","","84","","26","","2","","","","96,78","","","","","","ND"
"2018-08-16 04:00","2018","08","16","04:00","8,0","","6,2","","89","","0","","1","","","","96,78","","","","","","ND"
"2018-08-16 05:00","2018","08","16","05:00","8,9","","7,9","","94","","20","","3","","","","96,76","","","","","","ND"
"2018-08-16 06:00","2018","08","16","06:00","8,6","","7,6","","94","","22","","4","","","","96,77","","","","","","ND"
"2018-08-16 07:00","2018","08","16","07:00","9,6","","7,1","","84","","20","","7","","","","96,78","","","","","","ND"
"2018-08-16 08:00","2018","08","16","08:00","12,0","","7,6","","75","","18","","4","","","","96,78","","","","","","ND"
"2018-08-16 09:00","2018","08","16","09:00","15,1","","7,9","","62","","20","","2","","","","96,76","","","","","","ND"
"2018-08-16 10:00","2018","08","16","10:00","17,8","","9,1","","57","","18","","5","","","","96,74","","","","","","ND"
"2018-08-16 11:00","2018","08","16","11:00","19,6","","7,9","","47","","12","","3","","","","96,70","","","","","","ND"
"2018-08-16 12:00","2018","08","16","12:00","21,0","","5,8","","37","","18","","5","","","","96,67","","","","","","ND"
"2018-08-16 13:00","2018","08","16","13:00","20,7","","4,0","","33","","7","","6","","","","96,65","","","","","","ND"
"2018-08-16 14:00","2018","08","16","14:00","21,6","","4,9","","34","","12","","4","","","","96,64","","","","","","ND"
"2018-08-16 15:00","2018","08","16","15:00","21,4","","6,4","","38","","16","","6","","","","96,64","","","","","","ND"
"2018-08-16 16:00","2018","08","16","16:00","21,3","","6,8","","39","","14","","5","","","","96,61","","","","","","ND"
"2018-08-16 17:00","2018","08","16","17:00","21,3","","6,8","","39","","8","","2","","","","96,60","","","","","","ND"
"2018-08-16 18:00","2018","08","16","18:00","20,6","","7,5","","43","","26","","1","","","","96,59","","","","","","ND"
"2018-08-16 19:00","2018","08","16","19:00","20,0","","8,8","","49","","32","","2","","","","96,62","","","","","","ND"
"2018-08-16 20:00","2018","08","16","20:00","17,1","","11,3","","68","","27","","5","","","","96,67","","","","","","ND"
"2018-08-16 21:00","2018","08","16","21:00","14,5","","10,3","","76","","28","","3","","","","96,68","","","","","","ND"
"2018-08-16 22:00","2018","08","16","22:00","12,6","","9,4","","81","","35","","3","","","","96,72","","","","","","ND"
"2018-08-16 23:00","2018","08","16","23:00","11,7","","8,7","","82","","0","","1","","","","96,77","","","","","","ND"
"2018-08-17 00:00","2018","08","17","00:00","10,5","","7,2","","80","","28","","1","","","","96,79","","","","","","ND"
"2018-08-17 01:00","2018","08","17","01:00","9,6","","8,2","","91","","0","","1","","","","96,82","","","","","","ND"
"2018-08-17 02:00","2018","08","17","02:00","9,6","","8,9","","95","","19","","5","","","","96,83","","","","","","ND"
"2018-08-17 03:00","2018","08","17","03:00","9,2","","8,0","","92","","21","","7","","","","96,82","","","","","","ND"
"2018-08-17 04:00","2018","08","17","04:00","8,1","","7,5","","96","","19","","8","","","","96,82","","","","","","ND"
"2018-08-17 05:00","2018","08","17","05:00","8,0","","6,6","","91","","22","","7","","","","96,85","","","","","","ND"
"2018-08-17 06:00","2018","08","17","06:00","8,1","","6,7","","91","","19","","7","","","","96,87","","","","","","ND"
"2018-08-17 07:00","2018","08","17","07:00","8,5","","6,1","","85","","19","","10","","","","96,86","","","","","","ND"
"2018-08-17 08:00","2018","08","17","08:00","9,5","","6,7","","83","","19","","9","","","","96,86","","","","","","ND"
"2018-08-17 09:00","2018","08","17","09:00","10,7","","6,8","","77","","20","","7","","","","96,86","","","","","","ND"
"2018-08-17 10:00","2018","08","17","10:00","12,9","","6,6","","66","","18","","5","","","","96,87","","","","","","ND"
"2018-08-17 11:00","2018","08","17","11:00","17,0","","2,4","","37","","34","","7","","","","96,84","","","","","","ND"
"2018-08-17 12:00","2018","08","17","12:00","18,3","","1,4","","32","","33","","9","","","","96,83","","","","","","ND"
"2018-08-17 13:00","2018","08","17","13:00","17,7","","2,5","","36","","32","","6","","","","96,85","","","","","","ND"
"2018-08-17 14:00","2018","08","17","14:00","18,1","","2,9","","36","","32","","3","","","","96,85","","","","","","ND"
"2018-08-17 15:00","2018","08","17","15:00","18,9","","2,8","","34","","29","","10","","","","96,85","","","","","","ND"
"2018-08-17 16:00","2018","08","17","16:00","19,6","","3,7","","35","","29","","13","","","","96,83","","","","","","ND"
"2018-08-17 17:00","2018","08","17","17:00","18,5","","5,3","","42","","25","","10","","","","96,85","","","","","","ND"
"2018-08-17 18:00","2018","08","17","18:00","18,6","","4,1","","38","","27","","13","","","","96,89","","","","","","ND"
"2018-08-17 19:00","2018","08","17","19:00","17,9","","1,7","","34","","31","","9","","","","96,95","","","","","","ND"
"2018-08-17 20:00","2018","08","17","20:00","15,8","","1,2","","37","","30","","6","","","","97,02","","","","","","ND"
"2018-08-17 21:00","2018","08","17","21:00","14,7","","1,2","","40","","31","","6","","","","97,10","","","","","","ND"
"2018-08-17 22:00","2018","08","17","22:00","15,5","","0,9","","37","","28","","13","","","","97,15","","","","","","ND"
"2018-08-17 23:00","2018","08","17","23:00","15,3","","0,3","","36","","29","","13","","","","97,22","","","","","","ND"
"2018-08-18 00:00","2018","08","18","00:00","11,6","","1,5","","50","","22","","8","","","","97,29","","","","","","ND"
"2018-08-18 01:00","2018","08","18","01:00","14,5","","1,1","","40","","28","","13","","","","97,36","","","","","","ND"
"2018-08-18 02:00","2018","08","18","02:00","13,4","","1,0","","43","","27","","10","","","","97,42","","","","","","ND"
"2018-08-18 03:00","2018","08","18","03:00","13,9","","1,1","","42","","29","","12","","","","97,47","","","","","","ND"
"2018-08-18 04:00","2018","08","18","04:00","12,7","","1,2","","45","","29","","12","","","","97,54","","","","","","ND"
"2018-08-18 05:00","2018","08","18","05:00","11,5","","1,1","","49","","26","","7","","","","97,59","","","","","","ND"
"2018-08-18 06:00","2018","08","18","06:00","12,3","","1,6","","48","","25","","9","","","","97,65","","","","","","ND"
"2018-08-18 07:00","2018","08","18","07:00","14,3","","1,8","","43","","26","","12","","","","97,69","","","","","","ND"
"2018-08-18 08:00","2018","08","18","08:00","16,2","","1,4","","37","","25","","12","","","","97,72","","","","","","ND"
"2018-08-18 09:00","2018","08","18","09:00","18,2","","2,4","","35","","25","","14","","","","97,73","","","","","","ND"
"2018-08-18 10:00","2018","08","18","10:00","19,4","","0,3","","28","","31","","24","","","","97,71","","","","","","ND"
"2018-08-18 11:00","2018","08","18","11:00","20,7","","0,2","","25","","32","","21","","","","97,66","","","","","","ND"
"2018-08-18 12:00","2018","08","18","12:00","21,4","","-0,3","","23","","32","","19","","","","97,63","","","","","","ND"
"2018-08-18 13:00","2018","08","18","13:00","22,1","","-0,2","","23","","33","","19","","","","97,63","","","","","","ND"
"2018-08-18 14:00","2018","08","18","14:00","21,8","","-0,9","","22","","30","","26","","","","97,61","","","","","","ND"
"2018-08-18 15:00","2018","08","18","15:00","21,2","","-1,5","","22","","30","","23","","","","97,61","","","","","","ND"
"2018-08-18 16:00","2018","08","18","16:00","21,4","","-1,6","","21","","31","","17","","","","97,59","","","","","","ND"
"2018-08-18 17:00","2018","08","18","17:00","21,5","","-1,3","","22","","32","","16","","","","97,58","","","","","","ND"
"2018-08-18 18:00","2018","08","18","18:00","20,5","","-1,1","","23","","32","","12","","","","97,60","","","","","","ND"
"2018-08-18 19:00","2018","08","18","19:00","19,5","","-0,2","","27","","31","","6","","","","97,61","","","","","","ND"
"2018-08-18 20:00","2018","08","18","20:00","17,9","","0,1","","30","","31","","6","","","","97,65","","","","","","ND"
"2018-08-18 21:00","2018","08","18","21:00","17,3","","-0,2","","30","","31","","9","","","","97,68","","","","","","ND"
"2018-08-18 22:00","2018","08","18","22:00","16,9","","-0,1","","32","","31","","8","","","","97,70","","","","","","ND"
"2018-08-18 23:00","2018","08","18","23:00","16,3","","-0,1","","33","","31","","7","","","","97,72","","","","","","ND"
"2018-08-19 00:00","2018","08","19","00:00","14,9","","0,0","","36","","27","","9","","","","97,75","","","","","","ND"
"2018-08-19 01:00","2018","08","19","01:00","14,2","","0,2","","38","","28","","10","","","","97,77","","","","","","ND"
"2018-08-19 02:00","2018","08","19","02:00","13,0","","0,4","","42","","27","","10","","","","97,80","","","","","","ND"
"2018-08-19 03:00","2018","08","19","03:00","10,3","","2,0","","56","","22","","7","","","","97,83","","","","","","ND"
"2018-08-19 04:00","2018","08","19","04:00","8,7","","2,8","","66","","18","","5","","","","97,85","","","","","","ND"
"2018-08-19 05:00","2018","08","19","05:00","8,7","","2,3","","64","","23","","7","","","","97,88","","","","","","ND"
"2018-08-19 06:00","2018","08","19","06:00","8,7","","2,6","","66","","18","","8","","","","97,94","","","","","","ND"
"2018-08-19 07:00","2018","08","19","07:00","10,0","","2,6","","60","","18","","6","","","","97,96","","","","","","ND"
"2018-08-19 08:00","2018","08","19","08:00","12,0","","3,3","","55","","17","","4","","","","97,98","","","","","","ND"
"2018-08-19 09:00","2018","08","19","09:00","14,4","","3,8","","49","","17","","5","","","","97,97","","","","","","ND"
"2018-08-19 10:00","2018","08","19","10:00","19,2","","2,3","","32","","18","","8","","","","97,96","","","","","","ND"
"2018-08-19 11:00","2018","08","19","11:00","20,5","","1,1","","27","","31","","14","","","","97,95","","","","","","ND"
"2018-08-19 12:00","2018","08","19","12:00","21,1","","0,6","","26","","30","","17","","","","97,93","","","","","","ND"
"2018-08-19 13:00","2018","08","19","13:00","21,4","","0,5","","25","","32","","10","","","","97,93","","","","","","ND"
"2018-08-19 14:00","2018","08","19","14:00","21,8","","0,6","","24","","32","","10","","","","97,92","","","","","","ND"
"2018-08-19 15:00","2018","08","19","15:00","22,3","","1,2","","25","","30","","12","","","","97,89","","","","","","ND"
"2018-08-19 16:00","2018","08","19","16:00","22,3","","1,4","","25","","33","","8","","","","97,86","","","","","","ND"
"2018-08-19 17:00","2018","08","19","17:00","22,2","","1,9","","26","","35","","6","","","","97,85","","","","","","ND"
"2018-08-19 18:00","2018","08","19","18:00","20,9","","3,2","","31","","1","","2","","","","97,84","","","","","","ND"
"2018-08-19 19:00","2018","08","19","19:00","18,6","","4,6","","40","","","","0","","","","97,84","","","","","","ND"
"2018-08-19 20:00","2018","08","19","20:00","15,6","","7,2","","57","","24","","4","","","","97,87","","","","","","ND"
"2018-08-19 21:00","2018","08","19","21:00","13,0","","5,5","","60","","25","","3","","","","97,89","","","","","","ND"
"2018-08-19 22:00","2018","08","19","22:00","13,3","","6,4","","63","","20","","4","","","","97,88","","","","","","ND"
"2018-08-19 23:00","2018","08","19","23:00","10,8","","4,8","","66","","22","","7","","","","97,88","","","","","","ND"
"2018-08-20 00:00","2018","08","20","00:00","11,4","","6,3","","71","","20","","9","","","","97,85","","","","","","ND"
"2018-08-20 01:00","2018","08","20","01:00","10,4","","6,3","","75","","20","","9","","","","97,82","","","","","","ND"
"2018-08-20 02:00","2018","08","20","02:00","9,9","","5,5","","74","","20","","13","","","","97,80","","","","","","ND"
"2018-08-20 03:00","2018","08","20","03:00","8,7","","5,4","","79","","20","","9","","","","97,79","","","","","","ND"
"2018-08-20 04:00","2018","08","20","04:00","8,6","","4,7","","76","","20","","15","","","","97,77","","","","","","ND"
"2018-08-20 05:00","2018","08","20","05:00","8,3","","4,4","","76","","20","","12","","","","97,76","","","","","","ND"
"2018-08-20 06:00","2018","08","20","06:00","8,9","","4,0","","71","","20","","15","","","","97,73","","","","","","ND"
