"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-09-02 15:00","2018","09","02","15:00","14,1","","6,5","","60","","20","","6","","","","96,18","","","","","","ND"
"2018-09-02 16:00","2018","09","02","16:00","15,2","","6,7","","57","","21","","5","","","","96,20","","","","","","ND"
"2018-09-02 17:00","2018","09","02","17:00","15,6","","5,6","","51","","32","","5","","","","96,24","","","","","","ND"
"2018-09-02 18:00","2018","09","02","18:00","14,3","","6,7","","60","","27","","7","","","","96,29","","","","","","ND"
"2018-09-02 19:00","2018","09","02","19:00","12,4","","6,9","","69","","34","","3","","","","96,34","","","","","","ND"
"2018-09-02 20:00","2018","09","02","20:00","11,4","","4,8","","64","","33","","3","","","","96,43","","","","","","ND"
"2018-09-02 21:00","2018","09","02","21:00","8,9","","3,8","","70","","35","","18","","","","96,65","","","","","","ND"
"2018-09-02 22:00","2018","09","02","22:00","6,6","","1,9","","72","","36","","23","","","","96,85","","","","","","ND"
"2018-09-02 23:00","2018","09","02","23:00","5,3","","1,2","","75","","35","","14","","","","97,03","","","","","","ND"
"2018-09-03 00:00","2018","09","03","00:00","3,8","","1,0","","82","","34","","13","","","","97,19","","","","","","ND"
"2018-09-03 01:00","2018","09","03","01:00","2,7","","0,8","","87","","34","","10","","","","97,32","","","","","","ND"
"2018-09-03 02:00","2018","09","03","02:00","2,0","","0,9","","92","","34","","7","","","","97,43","","","","","","ND"
"2018-09-03 03:00","2018","09","03","03:00","1,7","","0,2","","90","","33","","9","","","","97,54","","","","","","ND"
"2018-09-03 04:00","2018","09","03","04:00","1,8","","-0,3","","86","","33","","8","","","","97,62","","","","","","ND"
"2018-09-03 05:00","2018","09","03","05:00","1,6","","-1,1","","82","","34","","11","","","","97,68","","","","","","ND"
"2018-09-03 06:00","2018","09","03","06:00","1,2","","-1,4","","83","","33","","7","","","","97,77","","","","","","ND"
"2018-09-03 07:00","2018","09","03","07:00","1,5","","-1,6","","80","","33","","7","","","","97,86","","","","","","ND"
"2018-09-03 08:00","2018","09","03","08:00","2,2","","-1,8","","75","","33","","7","","","","97,92","","","","","","ND"
"2018-09-03 09:00","2018","09","03","09:00","3,4","","-3,0","","63","","34","","7","","","","97,93","","","","","","ND"
"2018-09-03 10:00","2018","09","03","10:00","4,7","","-4,2","","52","","3","","9","","","","97,95","","","","","","ND"
"2018-09-03 11:00","2018","09","03","11:00","6,3","","-3,2","","50","","30","","6","","","","97,94","","","","","","ND"
"2018-09-03 12:00","2018","09","03","12:00","7,0","","-3,2","","48","","23","","7","","","","97,94","","","","","","ND"
"2018-09-03 13:00","2018","09","03","13:00","8,6","","-3,3","","43","","24","","7","","","","97,93","","","","","","ND"
"2018-09-03 14:00","2018","09","03","14:00","8,9","","-2,9","","43","","21","","7","","","","97,89","","","","","","ND"
"2018-09-03 15:00","2018","09","03","15:00","10,4","","-1,0","","45","","16","","6","","","","97,84","","","","","","ND"
"2018-09-03 16:00","2018","09","03","16:00","10,2","","-0,4","","48","","17","","7","","","","97,82","","","","","","ND"
"2018-09-03 17:00","2018","09","03","17:00","10,2","","-0,4","","48","","17","","9","","","","97,77","","","","","","ND"
"2018-09-03 18:00","2018","09","03","18:00","9,8","","0,5","","52","","19","","6","","","","97,77","","","","","","ND"
"2018-09-03 19:00","2018","09","03","19:00","7,7","","1,4","","64","","19","","5","","","","97,75","","","","","","ND"
"2018-09-03 20:00","2018","09","03","20:00","6,5","","1,9","","72","","20","","6","","","","97,74","","","","","","ND"
"2018-09-03 21:00","2018","09","03","21:00","4,7","","1,4","","79","","23","","3","","","","97,70","","","","","","ND"
"2018-09-03 22:00","2018","09","03","22:00","4,7","","2,6","","86","","19","","7","","","","97,67","","","","","","ND"
"2018-09-03 23:00","2018","09","03","23:00","4,5","","2,1","","85","","19","","9","","","","97,64","","","","","","ND"
"2018-09-04 00:00","2018","09","04","00:00","3,8","","2,3","","90","","21","","10","","","","97,62","","","","","","ND"
"2018-09-04 01:00","2018","09","04","01:00","3,5","","2,0","","90","","21","","13","","","","97,58","","","","","","ND"
"2018-09-04 02:00","2018","09","04","02:00","2,3","","1,5","","94","","20","","9","","","","97,55","","","","","","ND"
"2018-09-04 03:00","2018","09","04","03:00","2,2","","1,3","","94","","20","","13","","","","97,52","","","","","","ND"
"2018-09-04 04:00","2018","09","04","04:00","1,8","","0,9","","94","","19","","12","","","","97,46","","","","","","ND"
"2018-09-04 05:00","2018","09","04","05:00","1,4","","0,4","","93","","20","","11","","","","97,44","","","","","","ND"
"2018-09-04 06:00","2018","09","04","06:00","1,7","","0,4","","91","","21","","18","","","","97,44","","","","","","ND"
"2018-09-04 07:00","2018","09","04","07:00","2,7","","1,1","","89","","20","","13","","","","97,42","","","","","","ND"
"2018-09-04 08:00","2018","09","04","08:00","5,2","","1,7","","78","","20","","15","","","","97,40","","","","","","ND"
"2018-09-04 09:00","2018","09","04","09:00","8,0","","2,2","","67","","21","","13","","","","97,35","","","","","","ND"
"2018-09-04 10:00","2018","09","04","10:00","11,6","","3,3","","57","","20","","13","","","","97,31","","","","","","ND"
"2018-09-04 11:00","2018","09","04","11:00","15,2","","2,7","","43","","23","","16","","","","97,25","","","","","","ND"
"2018-09-04 12:00","2018","09","04","12:00","17,3","","1,2","","34","","26","","20","","","","97,20","","","","","","ND"
"2018-09-04 13:00","2018","09","04","13:00","18,7","","1,0","","31","","28","","16","","","","97,16","","","","","","ND"
"2018-09-04 14:00","2018","09","04","14:00","18,7","","0,1","","29","","32","","18","","","","97,13","","","","","","ND"
"2018-09-04 15:00","2018","09","04","15:00","18,2","","0,5","","30","","33","","22","","","","97,17","","","","","","ND"
"2018-09-04 16:00","2018","09","04","16:00","17,9","","0,9","","32","","32","","15","","","","97,21","","","","","","ND"
"2018-09-04 17:00","2018","09","04","17:00","17,5","","1,6","","34","","32","","10","","","","97,21","","","","","","ND"
"2018-09-04 18:00","2018","09","04","18:00","16,3","","2,2","","39","","34","","9","","","","97,21","","","","","","ND"
"2018-09-04 19:00","2018","09","04","19:00","14,8","","2,9","","45","","32","","3","","","","97,25","","","","","","ND"
"2018-09-04 20:00","2018","09","04","20:00","12,3","","3,8","","56","","30","","5","","","","97,31","","","","","","ND"
"2018-09-04 21:00","2018","09","04","21:00","12,0","","4,0","","58","","36","","10","","","","97,43","","","","","","ND"
"2018-09-04 22:00","2018","09","04","22:00","9,9","","3,8","","66","","36","","15","","","","97,56","","","","","","ND"
"2018-09-04 23:00","2018","09","04","23:00","8,5","","4,0","","74","","36","","15","","","","97,69","","","","","","ND"
"2018-09-05 00:00","2018","09","05","00:00","7,9","","4,0","","76","","36","","11","","","","97,78","","","","","","ND"
"2018-09-05 01:00","2018","09","05","01:00","7,2","","2,5","","72","","35","","10","","","","97,89","","","","","","ND"
"2018-09-05 02:00","2018","09","05","02:00","5,9","","0,5","","68","","35","","13","","","","97,98","","","","","","ND"
"2018-09-05 03:00","2018","09","05","03:00","4,5","","2,1","","85","","36","","11","","","","98,06","","","","","","ND"
"2018-09-05 04:00","2018","09","05","04:00","2,8","","1,6","","92","","36","","12","","","","98,13","","","","","","ND"
"2018-09-05 05:00","2018","09","05","05:00","2,6","","1,9","","95","","33","","2","","","","98,16","","","","","","ND"
"2018-09-05 06:00","2018","09","05","06:00","3,1","","2,2","","94","","29","","3","","","","98,22","","","","","","ND"
"2018-09-05 07:00","2018","09","05","07:00","3,6","","2,5","","92","","26","","4","","","","98,27","","","","","","ND"
"2018-09-05 08:00","2018","09","05","08:00","4,5","","2,4","","86","","11","","1","","","","98,30","","","","","","ND"
"2018-09-05 09:00","2018","09","05","09:00","6,0","","2,5","","78","","30","","3","","","","98,32","","","","","","ND"
"2018-09-05 10:00","2018","09","05","10:00","7,3","","1,4","","66","","14","","4","","","","98,32","","","","","","ND"
"2018-09-05 11:00","2018","09","05","11:00","8,8","","2,0","","62","","20","","7","","","","98,29","","","","","","ND"
"2018-09-05 12:00","2018","09","05","12:00","8,0","","1,5","","63","","15","","5","","","","98,29","","","","","","ND"
"2018-09-05 13:00","2018","09","05","13:00","9,6","","1,9","","59","","17","","9","","","","98,27","","","","","","ND"
"2018-09-05 14:00","2018","09","05","14:00","10,2","","2,4","","58","","21","","11","","","","98,25","","","","","","ND"
"2018-09-05 15:00","2018","09","05","15:00","10,0","","2,0","","57","","20","","9","","","","98,22","","","","","","ND"
"2018-09-05 16:00","2018","09","05","16:00","10,0","","2,6","","60","","20","","9","","","","98,18","","","","","","ND"
"2018-09-05 17:00","2018","09","05","17:00","9,8","","3,0","","63","","20","","10","","","","98,16","","","","","","ND"
"2018-09-05 18:00","2018","09","05","18:00","8,4","","3,9","","74","","22","","12","","","","98,15","","","","","","ND"
"2018-09-05 19:00","2018","09","05","19:00","7,1","","4,0","","81","","19","","6","","","","98,15","","","","","","ND"
"2018-09-05 20:00","2018","09","05","20:00","5,3","","3,7","","90","","0","","1","","","","98,15","","","","","","ND"
"2018-09-05 21:00","2018","09","05","21:00","4,7","","3,8","","95","","2","","3","","","","98,15","","","","","","ND"
"2018-09-05 22:00","2018","09","05","22:00","4,6","","3,4","","92","","28","","3","","","","98,14","","","","","","ND"
"2018-09-05 23:00","2018","09","05","23:00","4,3","","2,8","","90","","1","","3","","","","98,13","","","","","","ND"
"2018-09-06 00:00","2018","09","06","00:00","5,3","","4,1","","92","","8","","3","","","","98,08","","","","","","ND"
"2018-09-06 01:00","2018","09","06","01:00","4,7","","3,3","","90","","","","0","","","","98,05","","","","","","ND"
"2018-09-06 02:00","2018","09","06","02:00","4,3","","3,2","","93","","","","0","","","","97,98","","","","","","ND"
"2018-09-06 03:00","2018","09","06","03:00","3,3","","2,4","","94","","9","","2","","","","97,94","","","","","","ND"
"2018-09-06 04:00","2018","09","06","04:00","4,1","","2,4","","88","","9","","3","","","","97,91","","","","","","ND"
"2018-09-06 05:00","2018","09","06","05:00","2,5","","1,2","","91","","36","","2","","","","97,89","","","","","","ND"
"2018-09-06 06:00","2018","09","06","06:00","2,2","","1,2","","93","","0","","1","","","","97,86","","","","","","ND"
"2018-09-06 07:00","2018","09","06","07:00","3,1","","1,5","","89","","28","","2","","","","97,84","","","","","","ND"
"2018-09-06 08:00","2018","09","06","08:00","5,1","","1,9","","80","","21","","4","","","","97,81","","","","","","ND"
"2018-09-06 09:00","2018","09","06","09:00","7,1","","3,1","","76","","20","","3","","","","97,75","","","","","","ND"
"2018-09-06 10:00","2018","09","06","10:00","9,8","","4,3","","69","","18","","4","","","","97,69","","","","","","ND"
"2018-09-06 11:00","2018","09","06","11:00","11,2","","4,7","","64","","21","","6","","","","97,62","","","","","","ND"
"2018-09-06 12:00","2018","09","06","12:00","13,3","","5,8","","60","","18","","6","","","","97,55","","","","","","ND"
"2018-09-06 13:00","2018","09","06","13:00","13,1","","6,1","","63","","19","","3","","","","97,50","","","","","","ND"
"2018-09-06 14:00","2018","09","06","14:00","14,2","","6,6","","60","","9","","6","","","","97,43","","","","","","ND"
"2018-09-06 15:00","2018","09","06","15:00","14,9","","5,7","","54","","13","","3","","","","97,38","","","","","","ND"
"2018-09-06 16:00","2018","09","06","16:00","15,4","","5,8","","53","","20","","2","","","","97,29","","","","","","ND"
"2018-09-06 17:00","2018","09","06","17:00","15,5","","6,7","","56","","4","","4","","","","97,21","","","","","","ND"
"2018-09-06 18:00","2018","09","06","18:00","14,5","","7,5","","63","","2","","4","","","","97,14","","","","","","ND"
"2018-09-06 19:00","2018","09","06","19:00","11,8","","6,8","","71","","5","","4","","","","97,12","","","","","","ND"
"2018-09-06 20:00","2018","09","06","20:00","11,8","","7,5","","75","","6","","3","","","","97,08","","","","","","ND"
"2018-09-06 21:00","2018","09","06","21:00","11,6","","7,2","","74","","8","","3","","","","97,04","","","","","","ND"
"2018-09-06 22:00","2018","09","06","22:00","8,9","","6,6","","86","","31","","3","","","","97,01","","","","","","ND"
"2018-09-06 23:00","2018","09","06","23:00","8,5","","6,6","","88","","36","","4","","","","96,97","","","","","","ND"
"2018-09-07 00:00","2018","09","07","00:00","6,9","","5,6","","91","","34","","4","","","","96,95","","","","","","ND"
"2018-09-07 01:00","2018","09","07","01:00","6,6","","5,5","","93","","34","","3","","","","96,95","","","","","","ND"
"2018-09-07 02:00","2018","09","07","02:00","5,3","","4,5","","95","","4","","1","","","","96,95","","","","","","ND"
"2018-09-07 03:00","2018","09","07","03:00","5,0","","4,4","","96","","0","","1","","","","96,91","","","","","","ND"
"2018-09-07 04:00","2018","09","07","04:00","4,4","","4,1","","98","","5","","2","","","","96,93","","","","","","ND"
"2018-09-07 05:00","2018","09","07","05:00","4,8","","4,5","","98","","","","0","","","","96,92","","","","","","ND"
"2018-09-07 06:00","2018","09","07","06:00","5,0","","4,5","","97","","","","0","","","","96,89","","","","","","ND"
"2018-09-07 07:00","2018","09","07","07:00","4,9","","4,7","","98","","17","","2","","","","96,92","","","","","","ND"
"2018-09-07 08:00","2018","09","07","08:00","6,1","","5,6","","96","","26","","2","","","","96,93","","","","","","ND"
"2018-09-07 09:00","2018","09","07","09:00","6,6","","5,9","","96","","16","","2","","","","96,94","","","","","","ND"
"2018-09-07 10:00","2018","09","07","10:00","7,5","","6,3","","92","","17","","3","","","","96,96","","","","","","ND"
"2018-09-07 11:00","2018","09","07","11:00","8,4","","6,7","","89","","0","","1","","","","96,97","","","","","","ND"
"2018-09-07 12:00","2018","09","07","12:00","9,6","","7,5","","87","","17","","3","","","","96,99","","","","","","ND"
"2018-09-07 13:00","2018","09","07","13:00","10,6","","8,1","","85","","15","","3","","","","96,99","","","","","","ND"
"2018-09-07 14:00","2018","09","07","14:00","11,1","","8,5","","84","","19","","4","","","","97,01","","","","","","ND"
"2018-09-07 15:00","2018","09","07","15:00","11,3","","8,7","","84","","0","","1","","","","97,01","","","","","","ND"
"2018-09-07 16:00","2018","09","07","16:00","11,5","","9,4","","87","","36","","1","","","","97,02","","","","","","ND"
"2018-09-07 17:00","2018","09","07","17:00","10,9","","9,8","","93","","33","","1","","","","97,03","","","","","","ND"
"2018-09-07 18:00","2018","09","07","18:00","10,5","","9,8","","96","","36","","5","","","","97,05","","","","","","ND"
"2018-09-07 19:00","2018","09","07","19:00","10,3","","9,8","","96","","34","","4","","","","97,09","","","","","","ND"
"2018-09-07 20:00","2018","09","07","20:00","10,0","","9,3","","96","","36","","8","","","","97,11","","","","","","ND"
"2018-09-07 21:00","2018","09","07","21:00","9,1","","8,4","","95","","36","","13","","","","97,12","","","","","","ND"
"2018-09-07 22:00","2018","09","07","22:00","8,8","","8,1","","95","","36","","10","","","","97,17","","","","","","ND"
"2018-09-07 23:00","2018","09","07","23:00","8,5","","7,8","","95","","36","","11","","","","97,21","","","","","","ND"
"2018-09-08 00:00","2018","09","08","00:00","8,4","","7,8","","96","","35","","7","","","","97,21","","","","","","ND"
"2018-09-08 01:00","2018","09","08","01:00","8,4","","7,6","","95","","35","","10","","","","97,20","","","","","","ND"
"2018-09-08 02:00","2018","09","08","02:00","8,1","","7,6","","96","","34","","7","","","","97,21","","","","","","ND"
"2018-09-08 03:00","2018","09","08","03:00","8,0","","7,5","","96","","35","","8","","","","97,20","","","","","","ND"
"2018-09-08 04:00","2018","09","08","04:00","8,1","","7,4","","96","","36","","8","","","","97,24","","","","","","ND"
"2018-09-08 05:00","2018","09","08","05:00","8,1","","7,5","","96","","36","","8","","","","97,27","","","","","","ND"
"2018-09-08 06:00","2018","09","08","06:00","8,2","","7,5","","96","","1","","9","","","","97,31","","","","","","ND"
"2018-09-08 07:00","2018","09","08","07:00","8,3","","7,3","","93","","1","","8","","","","97,36","","","","","","ND"
"2018-09-08 08:00","2018","09","08","08:00","8,2","","7,0","","92","","1","","12","","","","97,39","","","","","","ND"
"2018-09-08 09:00","2018","09","08","09:00","7,1","","5,7","","91","","36","","16","","","","97,48","","","","","","ND"
"2018-09-08 10:00","2018","09","08","10:00","6,2","","4,8","","91","","36","","15","","","","97,57","","","","","","ND"
"2018-09-08 11:00","2018","09","08","11:00","5,3","","4,0","","91","","35","","15","","","","97,61","","","","","","ND"
"2018-09-08 12:00","2018","09","08","12:00","5,1","","3,4","","89","","35","","12","","","","97,64","","","","","","ND"
"2018-09-08 13:00","2018","09","08","13:00","5,0","","3,0","","87","","34","","10","","","","97,68","","","","","","ND"
"2018-09-08 14:00","2018","09","08","14:00","4,9","","2,8","","86","","32","","9","","","","97,72","","","","","","ND"
"2018-09-08 15:00","2018","09","08","15:00","5,1","","3,1","","86","","33","","6","","","","97,73","","","","","","ND"
"2018-09-08 16:00","2018","09","08","16:00","5,5","","3,0","","84","","32","","6","","","","97,74","","","","","","ND"
"2018-09-08 17:00","2018","09","08","17:00","5,3","","2,4","","81","","31","","10","","","","97,77","","","","","","ND"
"2018-09-08 18:00","2018","09","08","18:00","5,2","","2,0","","80","","31","","4","","","","97,77","","","","","","ND"
"2018-09-08 19:00","2018","09","08","19:00","4,9","","2,3","","84","","32","","7","","","","97,78","","","","","","ND"
"2018-09-08 20:00","2018","09","08","20:00","4,7","","2,0","","83","","32","","5","","","","97,80","","","","","","ND"
"2018-09-08 21:00","2018","09","08","21:00","4,5","","1,6","","81","","31","","3","","","","97,82","","","","","","ND"
"2018-09-08 22:00","2018","09","08","22:00","4,6","","1,5","","80","","","","0","","","","97,84","","","","","","ND"
"2018-09-08 23:00","2018","09","08","23:00","4,3","","1,9","","85","","","","0","","","","97,83","","","","","","ND"
"2018-09-09 00:00","2018","09","09","00:00","4,3","","2,5","","88","","","","0","","","","97,82","","","","","","ND"
"2018-09-09 01:00","2018","09","09","01:00","4,4","","1,9","","84","","29","","4","","","","97,82","","","","","","ND"
"2018-09-09 02:00","2018","09","09","02:00","4,2","","2,2","","87","","30","","1","","","","97,80","","","","","","ND"
"2018-09-09 03:00","2018","09","09","03:00","4,2","","2,9","","91","","0","","1","","","","97,78","","","","","","ND"
"2018-09-09 04:00","2018","09","09","04:00","4,0","","2,5","","90","","0","","1","","","","97,76","","","","","","ND"
"2018-09-09 05:00","2018","09","09","05:00","3,9","","2,4","","90","","0","","1","","","","97,74","","","","","","ND"
"2018-09-09 06:00","2018","09","09","06:00","3,7","","2,7","","93","","0","","1","","","","97,73","","","","","","ND"
"2018-09-09 07:00","2018","09","09","07:00","3,8","","2,1","","89","","34","","1","","","","97,73","","","","","","ND"
"2018-09-09 08:00","2018","09","09","08:00","4,2","","2,6","","89","","16","","2","","","","97,73","","","","","","ND"
"2018-09-09 09:00","2018","09","09","09:00","4,6","","2,9","","89","","20","","5","","","","97,70","","","","","","ND"
"2018-09-09 10:00","2018","09","09","10:00","5,7","","3,3","","85","","17","","3","","","","97,66","","","","","","ND"
"2018-09-09 11:00","2018","09","09","11:00","7,1","","2,3","","71","","20","","7","","","","97,59","","","","","","ND"
"2018-09-09 12:00","2018","09","09","12:00","8,7","","3,0","","67","","24","","4","","","","97,53","","","","","","ND"
"2018-09-09 13:00","2018","09","09","13:00","9,7","","2,6","","61","","21","","11","","","","97,45","","","","","","ND"
"2018-09-09 14:00","2018","09","09","14:00","10,4","","2,4","","58","","24","","9","","","","97,37","","","","","","ND"
"2018-09-09 15:00","2018","09","09","15:00","10,8","","0,9","","50","","22","","8","","","","97,26","","","","","","ND"
"2018-09-09 16:00","2018","09","09","16:00","10,8","","1,6","","53","","21","","8","","","","97,18","","","","","","ND"
"2018-09-09 17:00","2018","09","09","17:00","11,1","","1,0","","50","","21","","8","","","","97,12","","","","","","ND"
"2018-09-09 18:00","2018","09","09","18:00","10,0","","1,6","","56","","19","","7","","","","97,07","","","","","","ND"
"2018-09-09 19:00","2018","09","09","19:00","7,7","","1,4","","64","","18","","5","","","","97,04","","","","","","ND"
"2018-09-09 20:00","2018","09","09","20:00","5,3","","1,7","","77","","","","0","","","","97,01","","","","","","ND"
"2018-09-09 21:00","2018","09","09","21:00","3,4","","1,2","","85","","0","","1","","","","96,95","","","","","","ND"
"2018-09-09 22:00","2018","09","09","22:00","1,9","","0,4","","90","","30","","3","","","","96,92","","","","","","ND"
"2018-09-09 23:00","2018","09","09","23:00","0,3","","-1,0","","91","","34","","1","","","","96,89","","","","","","ND"
"2018-09-10 00:00","2018","09","10","00:00","-0,3","","-1,4","","92","","","","0","","","","96,86","","","","","","ND"
"2018-09-10 01:00","2018","09","10","01:00","-0,9","","-1,8","","94","","31","","3","","","","96,82","","","","-2","","ND"
"2018-09-10 02:00","2018","09","10","02:00","-1,2","","-1,8","","96","","","","0","","","","96,80","","","","","","ND"
"2018-09-10 03:00","2018","09","10","03:00","-1,7","","-2,3","","95","","0","","1","","","","96,77","","","","-2","","ND"
"2018-09-10 04:00","2018","09","10","04:00","-1,8","","-2,5","","96","","34","","2","","","","96,77","","","","-3","","ND"
"2018-09-10 05:00","2018","09","10","05:00","-2,2","","-2,6","","97","","20","","2","","","","96,78","","","","-3","","ND"
"2018-09-10 06:00","2018","09","10","06:00","-1,4","","-1,5","","99","","17","","1","","","","96,79","","","","-2","","ND"
"2018-09-10 07:00","2018","09","10","07:00","-1,4","","-1,6","","99","","0","","1","","","","96,81","","","","-2","","ND"
"2018-09-10 08:00","2018","09","10","08:00","-0,7","","-0,9","","98","","2","","4","","","","96,82","","","","-2","","ND"
"2018-09-10 09:00","2018","09","10","09:00","1,6","","0,4","","92","","10","","5","","","","96,83","","","","","","ND"
"2018-09-10 10:00","2018","09","10","10:00","4,4","","1,4","","81","","16","","6","","","","96,80","","","","","","ND"
