"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-05-02 02:00","2017","05","02","02:00","1,8","","0,0","","87","","17","","7","","","","96,96","","","","","","ND"
"2017-05-02 03:00","2017","05","02","03:00","1,1","","-0,3","","90","","17","","6","","","","96,99","","","","","","ND"
"2017-05-02 04:00","2017","05","02","04:00","0,6","","-0,7","","91","","17","","5","","","","97,01","","","","","","ND"
"2017-05-02 05:00","2017","05","02","05:00","0,4","","-1,0","","90","","19","","8","","","","97,05","","","","","","ND"
"2017-05-02 06:00","2017","05","02","06:00","1,4","","-0,7","","86","","17","","9","","","","97,11","","","","","","ND"
"2017-05-02 07:00","2017","05","02","07:00","4,4","","0,3","","74","","19","","11","","","","97,08","","","","","","ND"
"2017-05-02 08:00","2017","05","02","08:00","10,1","","-5,7","","32","","28","","16","","","","97,09","","","","","","ND"
"2017-05-02 09:00","2017","05","02","09:00","11,7","","-5,9","","29","","28","","17","","","","97,08","","","","","","ND"
"2017-05-02 10:00","2017","05","02","10:00","12,2","","-7,1","","25","","30","","13","","","","97,04","","","","","","ND"
"2017-05-02 11:00","2017","05","02","11:00","13,1","","-7,0","","24","","26","","16","","","","97,02","","","","","","ND"
"2017-05-02 12:00","2017","05","02","12:00","15,0","","-6,9","","21","","24","","14","","","","96,96","","","","","","ND"
"2017-05-02 13:00","2017","05","02","13:00","14,6","","-8,0","","20","","24","","17","","","","96,92","","","","","","ND"
"2017-05-02 14:00","2017","05","02","14:00","15,9","","-8,2","","18","","24","","13","","","","96,88","","","","","","ND"
"2017-05-02 15:00","2017","05","02","15:00","15,6","","-9,7","","17","","19","","4","","","","96,84","","","","","","ND"
"2017-05-02 16:00","2017","05","02","16:00","15,8","","-10,7","","15","","29","","8","","","","96,79","","","","","","ND"
"2017-05-02 17:00","2017","05","02","17:00","16,1","","-10,2","","15","","18","","7","","","","96,74","","","","","","ND"
"2017-05-02 18:00","2017","05","02","18:00","15,5","","-8,4","","18","","13","","2","","","","96,67","","","","","","ND"
"2017-05-02 19:00","2017","05","02","19:00","14,6","","-8,4","","20","","7","","6","","","","96,59","","","","","","ND"
"2017-05-02 20:00","2017","05","02","20:00","13,3","","-8,2","","22","","7","","4","","","","96,54","","","","","","ND"
"2017-05-02 21:00","2017","05","02","21:00","12,3","","-7,7","","24","","16","","4","","","","96,54","","","","","","ND"
"2017-05-02 22:00","2017","05","02","22:00","11,4","","-7,6","","26","","18","","5","","","","96,52","","","","","","ND"
"2017-05-02 23:00","2017","05","02","23:00","10,9","","-6,9","","28","","16","","8","","","","96,45","","","","","","ND"
"2017-05-03 00:00","2017","05","03","00:00","10,0","","-7,0","","30","","18","","3","","","","96,36","","","","","","ND"
"2017-05-03 01:00","2017","05","03","01:00","9,5","","-6,4","","32","","17","","3","","","","96,32","","","","","","ND"
"2017-05-03 02:00","2017","05","03","02:00","8,7","","-6,2","","34","","18","","7","","","","96,30","","","","","","ND"
"2017-05-03 03:00","2017","05","03","03:00","8,3","","-6,1","","35","","16","","6","","","","96,25","","","","","","ND"
"2017-05-03 04:00","2017","05","03","04:00","8,2","","-4,0","","42","","21","","11","","","","96,23","","","","","","ND"
"2017-05-03 05:00","2017","05","03","05:00","7,1","","-1,3","","55","","33","","2","","","","96,17","","","","","","ND"
"2017-05-03 06:00","2017","05","03","06:00","7,8","","0,2","","59","","2","","5","","","","96,07","","","","","","ND"
"2017-05-03 07:00","2017","05","03","07:00","10,2","","0,8","","52","","21","","2","","","","96,08","","","","","","ND"
"2017-05-03 08:00","2017","05","03","08:00","11,9","","-1,3","","40","","20","","5","","","","96,03","","","","","","ND"
"2017-05-03 09:00","2017","05","03","09:00","14,7","","-1,0","","34","","20","","4","","","","96,03","","","","","","ND"
"2017-05-03 10:00","2017","05","03","10:00","15,9","","-1,7","","30","","25","","8","","","","96,00","","","","","","ND"
"2017-05-03 11:00","2017","05","03","11:00","17,8","","-2,0","","26","","27","","15","","","","95,95","","","","","","ND"
"2017-05-03 12:00","2017","05","03","12:00","18,2","","-2,7","","24","","28","","16","","","","95,95","","","","","","ND"
"2017-05-03 13:00","2017","05","03","13:00","18,0","","-4,0","","22","","21","","15","","","","95,91","","","","","","ND"
"2017-05-03 14:00","2017","05","03","14:00","19,9","","-6,3","","16","","22","","20","","","","95,92","","","","","","ND"
"2017-05-03 15:00","2017","05","03","15:00","16,5","","-2,1","","28","","36","","21","","","","95,99","","","","","","ND"
"2017-05-03 16:00","2017","05","03","16:00","16,0","","-2,2","","29","","36","","17","","","","96,09","","","","","","ND"
"2017-05-03 17:00","2017","05","03","17:00","16,4","","-1,5","","29","","1","","5","","","","96,15","","","","","","ND"
"2017-05-03 18:00","2017","05","03","18:00","15,0","","-1,5","","32","","36","","12","","","","96,24","","","","","","ND"
"2017-05-03 19:00","2017","05","03","19:00","13,6","","-1,5","","35","","36","","9","","","","96,33","","","","","","ND"
"2017-05-03 20:00","2017","05","03","20:00","12,5","","-2,0","","36","","34","","8","","","","96,44","","","","","","ND"
"2017-05-03 21:00","2017","05","03","21:00","11,1","","-2,4","","39","","32","","3","","","","96,54","","","","","","ND"
"2017-05-03 22:00","2017","05","03","22:00","10,8","","-3,4","","37","","31","","6","","","","96,61","","","","","","ND"
"2017-05-03 23:00","2017","05","03","23:00","9,9","","-4,2","","37","","30","","5","","","","96,67","","","","","","ND"
"2017-05-04 00:00","2017","05","04","00:00","8,1","","-4,3","","41","","32","","7","","","","96,71","","","","","","ND"
"2017-05-04 01:00","2017","05","04","01:00","7,3","","-5,0","","41","","31","","10","","","","96,73","","","","","","ND"
"2017-05-04 02:00","2017","05","04","02:00","6,0","","-5,8","","43","","29","","7","","","","96,78","","","","","","ND"
"2017-05-04 03:00","2017","05","04","03:00","6,0","","-6,2","","41","","25","","6","","","","96,82","","","","","","ND"
"2017-05-04 04:00","2017","05","04","04:00","4,5","","-4,5","","52","","20","","9","","","","96,86","","","","","","ND"
"2017-05-04 05:00","2017","05","04","05:00","4,3","","-4,1","","54","","21","","10","","","","96,86","","","","","","ND"
"2017-05-04 06:00","2017","05","04","06:00","4,5","","-3,7","","55","","20","","10","","","","96,94","","","","","","ND"
"2017-05-04 07:00","2017","05","04","07:00","6,9","","-3,8","","47","","19","","4","","","","96,97","","","","","","ND"
"2017-05-04 08:00","2017","05","04","08:00","10,3","","-5,4","","33","","5","","8","","","","96,95","","","","","","ND"
"2017-05-04 09:00","2017","05","04","09:00","11,5","","-7,8","","25","","34","","13","","","","96,92","","","","","","ND"
"2017-05-04 10:00","2017","05","04","10:00","12,1","","-8,2","","23","","19","","5","","","","96,88","","","","","","ND"
"2017-05-04 11:00","2017","05","04","11:00","13,2","","-8,5","","21","","25","","10","","","","96,84","","","","","","ND"
"2017-05-04 12:00","2017","05","04","12:00","14,2","","-8,1","","21","","15","","4","","","","96,80","","","","","","ND"
"2017-05-04 13:00","2017","05","04","13:00","14,5","","-8,0","","20","","11","","6","","","","96,70","","","","","","ND"
"2017-05-04 14:00","2017","05","04","14:00","15,4","","-7,2","","20","","9","","5","","","","96,64","","","","","","ND"
"2017-05-04 15:00","2017","05","04","15:00","15,6","","-7,7","","19","","7","","6","","","","96,60","","","","","","ND"
"2017-05-04 16:00","2017","05","04","16:00","15,9","","-8,1","","18","","14","","8","","","","96,56","","","","","","ND"
"2017-05-04 17:00","2017","05","04","17:00","16,1","","-7,4","","19","","9","","5","","","","96,49","","","","","","ND"
"2017-05-04 18:00","2017","05","04","18:00","15,7","","-6,9","","21","","7","","7","","","","96,41","","","","","","ND"
"2017-05-04 19:00","2017","05","04","19:00","14,7","","-5,9","","24","","5","","5","","","","96,41","","","","","","ND"
"2017-05-04 20:00","2017","05","04","20:00","13,4","","-5,5","","26","","3","","6","","","","96,40","","","","","","ND"
"2017-05-04 21:00","2017","05","04","21:00","12,2","","-5,4","","29","","2","","6","","","","96,42","","","","","","ND"
"2017-05-04 22:00","2017","05","04","22:00","11,9","","-5,2","","30","","4","","6","","","","96,37","","","","","","ND"
"2017-05-04 23:00","2017","05","04","23:00","10,7","","-4,7","","34","","5","","1","","","","96,35","","","","","","ND"
"2017-05-05 00:00","2017","05","05","00:00","9,8","","-3,6","","39","","6","","2","","","","96,34","","","","","","ND"
"2017-05-05 01:00","2017","05","05","01:00","9,1","","-2,6","","44","","0","","1","","","","96,33","","","","","","ND"
"2017-05-05 02:00","2017","05","05","02:00","9,2","","-3,2","","41","","4","","1","","","","96,28","","","","","","ND"
"2017-05-05 03:00","2017","05","05","03:00","7,8","","-1,6","","51","","35","","4","","","","96,22","","","","","","ND"
"2017-05-05 04:00","2017","05","05","04:00","8,7","","-3,1","","43","","36","","5","","","","96,23","","","","","","ND"
"2017-05-05 05:00","2017","05","05","05:00","8,2","","-2,7","","46","","36","","4","","","","96,20","","","","","","ND"
"2017-05-05 06:00","2017","05","05","06:00","8,4","","-2,0","","48","","32","","6","","","","96,21","","","","","","ND"
"2017-05-05 07:00","2017","05","05","07:00","9,3","","-1,7","","46","","36","","3","","","","96,19","","","","","","ND"
"2017-05-05 08:00","2017","05","05","08:00","10,0","","-1,4","","45","","3","","4","","","","96,14","","","","","","ND"
"2017-05-05 09:00","2017","05","05","09:00","10,5","","-2,3","","41","","3","","5","","","","96,12","","","","","","ND"
"2017-05-05 10:00","2017","05","05","10:00","11,3","","-1,9","","40","","36","","8","","","","96,06","","","","","","ND"
"2017-05-05 11:00","2017","05","05","11:00","11,8","","-1,8","","39","","6","","3","","","","96,07","","","","","","ND"
"2017-05-05 12:00","2017","05","05","12:00","12,6","","0,1","","42","","5","","9","","","","96,02","","","","","","ND"
"2017-05-05 13:00","2017","05","05","13:00","13,6","","1,8","","45","","5","","10","","","","95,95","","","","","","ND"
"2017-05-05 14:00","2017","05","05","14:00","14,0","","4,7","","53","","2","","9","","","","95,91","","","","","","ND"
"2017-05-05 15:00","2017","05","05","15:00","14,8","","5,6","","54","","2","","8","","","","95,86","","","","","","ND"
"2017-05-05 16:00","2017","05","05","16:00","14,9","","6,2","","56","","3","","10","","","","95,81","","","","","","ND"
"2017-05-05 17:00","2017","05","05","17:00","14,5","","6,6","","59","","1","","9","","","","95,79","","","","","","ND"
"2017-05-05 18:00","2017","05","05","18:00","14,1","","6,2","","59","","36","","7","","","","95,76","","","","","","ND"
"2017-05-05 19:00","2017","05","05","19:00","10,7","","8,6","","87","","4","","1","","","","95,83","","","","","","ND"
"2017-05-05 20:00","2017","05","05","20:00","9,7","","8,4","","92","","34","","7","","","","95,84","","","","","","ND"
"2017-05-05 21:00","2017","05","05","21:00","8,4","","7,4","","93","","32","","12","","","","95,79","","","","","","ND"
"2017-05-05 22:00","2017","05","05","22:00","8,1","","7,0","","93","","33","","10","","","","95,75","","","","","","ND"
"2017-05-05 23:00","2017","05","05","23:00","7,5","","6,3","","92","","34","","12","","","","95,75","","","","","","ND"
"2017-05-06 00:00","2017","05","06","00:00","6,7","","5,5","","93","","34","","12","","","","95,76","","","","","","ND"
"2017-05-06 01:00","2017","05","06","01:00","6,3","","5,3","","93","","33","","12","","","","95,77","","","","","","ND"
"2017-05-06 02:00","2017","05","06","02:00","6,2","","5,2","","93","","32","","8","","","","95,78","","","","","","ND"
"2017-05-06 03:00","2017","05","06","03:00","6,0","","4,9","","92","","31","","12","","","","95,77","","","","","","ND"
"2017-05-06 04:00","2017","05","06","04:00","5,9","","4,8","","92","","31","","12","","","","95,79","","","","","","ND"
"2017-05-06 05:00","2017","05","06","05:00","5,9","","4,5","","90","","28","","10","","","","95,87","","","","","","ND"
"2017-05-06 06:00","2017","05","06","06:00","5,9","","4,7","","92","","25","","7","","","","95,91","","","","","","ND"
"2017-05-06 07:00","2017","05","06","07:00","5,8","","4,4","","91","","29","","8","","","","95,93","","","","","","ND"
"2017-05-06 08:00","2017","05","06","08:00","6,0","","3,7","","85","","31","","16","","","","95,97","","","","","","ND"
"2017-05-06 09:00","2017","05","06","09:00","6,3","","3,5","","83","","31","","10","","","","96,01","","","","","","ND"
"2017-05-06 10:00","2017","05","06","10:00","6,2","","2,5","","77","","33","","9","","","","96,07","","","","","","ND"
"2017-05-06 11:00","2017","05","06","11:00","6,6","","2,5","","75","","34","","9","","","","96,07","","","","","","ND"
"2017-05-06 12:00","2017","05","06","12:00","7,7","","2,5","","70","","33","","9","","","","96,08","","","","","","ND"
"2017-05-06 13:00","2017","05","06","13:00","8,2","","2,5","","68","","30","","8","","","","96,12","","","","","","ND"
"2017-05-06 14:00","2017","05","06","14:00","8,4","","2,5","","66","","32","","8","","","","96,15","","","","","","ND"
"2017-05-06 15:00","2017","05","06","15:00","8,5","","2,4","","65","","31","","11","","","","96,18","","","","","","ND"
"2017-05-06 16:00","2017","05","06","16:00","8,9","","1,8","","61","","32","","8","","","","96,19","","","","","","ND"
"2017-05-06 17:00","2017","05","06","17:00","8,7","","2,2","","64","","32","","6","","","","96,21","","","","","","ND"
"2017-05-06 18:00","2017","05","06","18:00","8,4","","2,7","","67","","33","","9","","","","96,22","","","","","","ND"
"2017-05-06 19:00","2017","05","06","19:00","8,6","","2,3","","64","","32","","11","","","","96,24","","","","","","ND"
"2017-05-06 20:00","2017","05","06","20:00","7,0","","2,6","","73","","32","","5","","","","96,31","","","","","","ND"
"2017-05-06 21:00","2017","05","06","21:00","5,8","","2,6","","80","","33","","6","","","","96,31","","","","","","ND"
"2017-05-06 22:00","2017","05","06","22:00","4,9","","2,6","","85","","30","","7","","","","96,32","","","","","","ND"
"2017-05-06 23:00","2017","05","06","23:00","4,6","","2,8","","88","","32","","7","","","","96,35","","","","","","ND"
"2017-05-07 00:00","2017","05","07","00:00","4,4","","2,3","","86","","33","","7","","","","96,42","","","","","","ND"
"2017-05-07 01:00","2017","05","07","01:00","4,0","","2,0","","87","","30","","7","","","","96,44","","","","","","ND"
"2017-05-07 02:00","2017","05","07","02:00","3,7","","1,1","","83","","30","","7","","","","96,46","","","","","","ND"
"2017-05-07 03:00","2017","05","07","03:00","3,5","","1,1","","84","","28","","4","","","","96,48","","","","","","ND"
"2017-05-07 04:00","2017","05","07","04:00","3,4","","1,4","","87","","0","","1","","","","96,47","","","","","","ND"
"2017-05-07 05:00","2017","05","07","05:00","3,4","","1,4","","87","","21","","4","","","","96,49","","","","","","ND"
"2017-05-07 06:00","2017","05","07","06:00","3,8","","1,8","","87","","20","","8","","","","96,49","","","","","","ND"
"2017-05-07 07:00","2017","05","07","07:00","5,7","","1,9","","76","","26","","15","","","","96,51","","","","","","ND"
"2017-05-07 08:00","2017","05","07","08:00","5,9","","1,9","","76","","28","","16","","","","96,53","","","","","","ND"
"2017-05-07 09:00","2017","05","07","09:00","5,7","","2,1","","77","","27","","17","","","","96,54","","","","","","ND"
"2017-05-07 10:00","2017","05","07","10:00","6,4","","2,4","","76","","27","","16","","","","96,56","","","","","","ND"
"2017-05-07 11:00","2017","05","07","11:00","7,2","","1,4","","67","","29","","16","","","","96,57","","","","","","ND"
"2017-05-07 12:00","2017","05","07","12:00","9,1","","1,3","","58","","28","","14","","","","96,56","","","","","","ND"
"2017-05-07 13:00","2017","05","07","13:00","10,3","","0,5","","51","","29","","14","","","","96,51","","","","","","ND"
"2017-05-07 14:00","2017","05","07","14:00","7,3","","4,0","","80","","27","","5","","","","96,56","","","","","","ND"
"2017-05-07 15:00","2017","05","07","15:00","9,9","","5,9","","76","","21","","8","","","","96,53","","","","","","ND"
"2017-05-07 16:00","2017","05","07","16:00","11,2","","2,2","","54","","25","","6","","","","96,47","","","","","","ND"
"2017-05-07 17:00","2017","05","07","17:00","12,1","","4,1","","58","","28","","6","","","","96,46","","","","","","ND"
"2017-05-07 18:00","2017","05","07","18:00","11,8","","3,0","","55","","12","","2","","","","96,46","","","","","","ND"
"2017-05-07 19:00","2017","05","07","19:00","10,6","","3,5","","61","","11","","3","","","","96,49","","","","","","ND"
"2017-05-07 20:00","2017","05","07","20:00","9,5","","3,3","","65","","16","","5","","","","96,50","","","","","","ND"
"2017-05-07 21:00","2017","05","07","21:00","9,9","","3,3","","64","","19","","7","","","","96,51","","","","","","ND"
"2017-05-07 22:00","2017","05","07","22:00","8,9","","3,1","","67","","19","","7","","","","96,53","","","","","","ND"
"2017-05-07 23:00","2017","05","07","23:00","7,2","","2,7","","73","","18","","7","","","","96,54","","","","","","ND"
"2017-05-08 00:00","2017","05","08","00:00","6,3","","3,2","","81","","19","","7","","","","96,57","","","","","","ND"
"2017-05-08 01:00","2017","05","08","01:00","5,0","","2,8","","86","","18","","8","","","","96,59","","","","","","ND"
"2017-05-08 02:00","2017","05","08","02:00","4,2","","2,3","","87","","18","","6","","","","96,59","","","","","","ND"
"2017-05-08 03:00","2017","05","08","03:00","3,8","","1,7","","87","","20","","10","","","","96,61","","","","","","ND"
"2017-05-08 04:00","2017","05","08","04:00","3,2","","1,0","","86","","20","","10","","","","96,65","","","","","","ND"
"2017-05-08 05:00","2017","05","08","05:00","2,8","","0,6","","85","","20","","8","","","","96,66","","","","","","ND"
"2017-05-08 06:00","2017","05","08","06:00","3,5","","0,0","","78","","20","","9","","","","96,67","","","","","","ND"
"2017-05-08 07:00","2017","05","08","07:00","5,0","","-0,2","","69","","19","","8","","","","96,68","","","","","","ND"
"2017-05-08 08:00","2017","05","08","08:00","8,1","","0,2","","57","","20","","8","","","","96,68","","","","","","ND"
"2017-05-08 09:00","2017","05","08","09:00","9,9","","-0,6","","48","","21","","7","","","","96,68","","","","","","ND"
"2017-05-08 10:00","2017","05","08","10:00","11,1","","-0,1","","46","","21","","5","","","","96,68","","","","","","ND"
"2017-05-08 11:00","2017","05","08","11:00","13,8","","-3,3","","30","","13","","4","","","","96,66","","","","","","ND"
"2017-05-08 12:00","2017","05","08","12:00","14,3","","-5,8","","24","","23","","4","","","","96,66","","","","","","ND"
"2017-05-08 13:00","2017","05","08","13:00","14,5","","-4,3","","27","","30","","3","","","","96,64","","","","","","ND"
"2017-05-08 14:00","2017","05","08","14:00","15,9","","-3,8","","25","","21","","6","","","","96,63","","","","","","ND"
"2017-05-08 15:00","2017","05","08","15:00","15,3","","-2,9","","28","","31","","7","","","","96,63","","","","","","ND"
"2017-05-08 16:00","2017","05","08","16:00","15,4","","-3,3","","27","","32","","7","","","","96,64","","","","","","ND"
"2017-05-08 17:00","2017","05","08","17:00","15,0","","-2,9","","29","","34","","11","","","","96,69","","","","","","ND"
"2017-05-08 18:00","2017","05","08","18:00","14,9","","-3,4","","28","","2","","7","","","","96,71","","","","","","ND"
"2017-05-08 19:00","2017","05","08","19:00","14,1","","-1,6","","34","","15","","3","","","","96,74","","","","","","ND"
"2017-05-08 20:00","2017","05","08","20:00","13,0","","-1,3","","37","","29","","3","","","","96,79","","","","","","ND"
"2017-05-08 21:00","2017","05","08","21:00","11,2","","-0,2","","45","","31","","13","","","","96,87","","","","","","ND"
"2017-05-08 22:00","2017","05","08","22:00","9,5","","1,1","","56","","0","","1","","","","96,90","","","","","","ND"
"2017-05-08 23:00","2017","05","08","23:00","8,1","","2,1","","66","","24","","5","","","","96,93","","","","","","ND"
"2017-05-09 00:00","2017","05","09","00:00","6,9","","1,5","","68","","22","","6","","","","96,95","","","","","","ND"
"2017-05-09 01:00","2017","05","09","01:00","6,1","","1,2","","71","","17","","7","","","","96,97","","","","","","ND"
"2017-05-09 02:00","2017","05","09","02:00","4,6","","1,0","","78","","20","","4","","","","97,00","","","","","","ND"
"2017-05-09 03:00","2017","05","09","03:00","3,6","","1,1","","84","","19","","5","","","","97,03","","","","","","ND"
"2017-05-09 04:00","2017","05","09","04:00","3,3","","0,8","","84","","21","","6","","","","97,08","","","","","","ND"
"2017-05-09 05:00","2017","05","09","05:00","3,6","","0,8","","82","","21","","7","","","","97,12","","","","","","ND"
"2017-05-09 06:00","2017","05","09","06:00","4,4","","0,8","","77","","20","","7","","","","97,15","","","","","","ND"
"2017-05-09 07:00","2017","05","09","07:00","5,5","","0,6","","70","","22","","11","","","","97,18","","","","","","ND"
"2017-05-09 08:00","2017","05","09","08:00","8,2","","0,8","","60","","19","","5","","","","97,18","","","","","","ND"
"2017-05-09 09:00","2017","05","09","09:00","12,5","","0,4","","43","","15","","3","","","","97,14","","","","","","ND"
"2017-05-09 10:00","2017","05","09","10:00","13,2","","-0,9","","38","","17","","9","","","","97,12","","","","","","ND"
"2017-05-09 11:00","2017","05","09","11:00","15,2","","-2,1","","30","","28","","5","","","","97,08","","","","","","ND"
"2017-05-09 12:00","2017","05","09","12:00","15,6","","-2,6","","29","","18","","10","","","","97,05","","","","","","ND"
"2017-05-09 13:00","2017","05","09","13:00","16,8","","-1,9","","28","","26","","9","","","","97,01","","","","","","ND"
"2017-05-09 14:00","2017","05","09","14:00","16,3","","-2,7","","27","","5","","3","","","","96,97","","","","","","ND"
"2017-05-09 15:00","2017","05","09","15:00","16,5","","-2,9","","26","","34","","2","","","","96,93","","","","","","ND"
"2017-05-09 16:00","2017","05","09","16:00","16,4","","-2,9","","27","","12","","4","","","","96,91","","","","","","ND"
"2017-05-09 17:00","2017","05","09","17:00","16,2","","-2,7","","27","","13","","7","","","","96,92","","","","","","ND"
"2017-05-09 18:00","2017","05","09","18:00","15,0","","-1,5","","32","","14","","10","","","","96,94","","","","","","ND"
"2017-05-09 19:00","2017","05","09","19:00","13,9","","1,1","","42","","28","","13","","","","96,95","","","","","","ND"
"2017-05-09 20:00","2017","05","09","20:00","12,5","","2,6","","51","","21","","17","","","","97,01","","","","","","ND"
"2017-05-09 21:00","2017","05","09","21:00","9,5","","6,4","","81","","29","","6","","","","97,08","","","","","","ND"
"2017-05-09 22:00","2017","05","09","22:00","9,3","","5,5","","77","","35","","10","","","","97,07","","","","","","ND"
"2017-05-09 23:00","2017","05","09","23:00","9,2","","5,4","","77","","22","","12","","","","97,12","","","","","","ND"
"2017-05-10 00:00","2017","05","10","00:00","9,6","","4,1","","68","","34","","18","","","","97,02","","","","","","ND"
"2017-05-10 01:00","2017","05","10","01:00","8,5","","4,5","","76","","20","","4","","","","97,06","","","","","","ND"
"2017-05-10 02:00","2017","05","10","02:00","7,3","","4,2","","80","","0","","1","","","","97,10","","","","","","ND"
"2017-05-10 03:00","2017","05","10","03:00","6,1","","4,8","","91","","18","","2","","","","97,13","","","","","","ND"
"2017-05-10 04:00","2017","05","10","04:00","5,1","","4,0","","93","","30","","3","","","","97,14","","","","","","ND"
"2017-05-10 05:00","2017","05","10","05:00","5,1","","3,5","","90","","1","","1","","","","97,13","","","","","","ND"
"2017-05-10 06:00","2017","05","10","06:00","6,2","","4,8","","91","","0","","1","","","","97,13","","","","","","ND"
"2017-05-10 07:00","2017","05","10","07:00","7,1","","4,6","","84","","28","","2","","","","97,14","","","","","","ND"
"2017-05-10 08:00","2017","05","10","08:00","10,5","","4,3","","66","","1","","10","","","","97,16","","","","","","ND"
"2017-05-10 09:00","2017","05","10","09:00","12,7","","3,3","","53","","2","","8","","","","97,16","","","","","","ND"
"2017-05-10 10:00","2017","05","10","10:00","13,7","","3,4","","50","","1","","9","","","","97,13","","","","","","ND"
